101.03,1.2924
101.03,1.3592
101.03,1.3592
101.03,1.3364
101.03,1.3364
101.03,1.2861
101.03,1.2861
101.03,1.2248
101.03,1.2248
101.03,1.2248
101.03,1.3081
101.03,1.3081
101.03,1.3081
101.03,1.3081
101.03,1.3081
101.03,1.2991
101.03,1.2991
101.03,1.2991
101.03,1.2991
101.03,1.2636
101.03,1.2636
101.03,1.2636
101.03,1.2159
101.03,1.208
101.03,1.9607
101.03,1.2965
101.03,1.2965
101.03,1.2965
101.03,1.5493
101.03,1.5493
101.03,1.5493
101.03,1.5493
101.03,0.55121
101.03,0.55121
101.03,1.2635
101.03,1.5381
101.03,1.5381
101.03,1.5381
101.03,1.4039
101.03,1.4039
101.03,1.4039
101.03,1.4039
101.03,1.4039
101.03,1.4039
101.03,1.4039
101.03,1.4039
101.03,1.4039
101.03,1.4039
101.03,1.4039
101.03,1.2182
101.03,1.1907
101.03,1.1907
101.03,1.2868
101.03,1.2486
101.03,1.2458
101.03,1.3266
101.03,1.2402
101.03,1.2402
101.03,1.2402
101.03,1.2402
101.03,1.2402
101.03,1.2767
101.03,1.2767
101.03,1.2881
101.03,1.2881
101.03,1.2881
101.03,1.2881
101.03,1.2881
101.03,1.2822
101.03,1.2822
101.03,1.2822
101.03,1.2822
101.03,1.2822
101.03,1.2584
101.03,1.3744
101.03,1.3744
101.03,1.3744
101.03,1.1373
101.03,1.1373
101.03,1.427
101.03,1.427
101.03,1.427
101.03,0.87393
101.03,0.87393
101.03,1.4762
101.03,1.4762
101.03,1.2703
101.03,1.2703
101.03,1.2703
101.03,1.2703
101.03,1.1434
101.03,1.1434
101.03,1.285
101.03,1.285
101.03,1.2513
101.03,1.2513
101.03,1.2648
101.03,1.2648
101.03,1.2648
101.03,1.2648
101.03,1.3101
101.03,1.3101
101.03,1.2895
101.03,1.2895
101.03,1.2978
101.03,1.2978
101.03,1.2978
101.03,1.2978
101.03,1.2512
101.03,1.2512
101.03,1.2512
101.03,1.2903
101.03,1.2903
101.03,1.3036
101.03,1.3036
101.03,1.3036
101.03,1.2782
101.03,1.2782
101.03,1.2864
101.03,1.2864
101.03,1.2864
101.03,1.2864
101.03,1.2864
101.03,1.2864
101.03,1.2559
101.03,1.2961
101.03,1.2961
101.03,1.2961
101.03,1.2961
101.03,1.2863
101.03,1.2863
101.03,1.2979
101.03,1.2979
101.03,1.2979
101.03,1.2979
101.03,1.2979
101.03,1.2979
101.03,1.2837
101.03,1.2837
101.03,1.2837
101.03,1.2837
101.03,1.2753
101.03,1.2753
101.03,1.2898
101.03,1.2458
101.03,1.2458
101.03,1.2458
101.03,1.2458
101.03,1.2135
101.03,1.2135
101.03,1.2201
101.03,1.2201
101.03,1.3101
101.03,1.3101
101.03,1.3101
101.03,1.2745
101.03,1.2745
101.03,1.306
101.03,1.306
101.03,1.3672
101.03,1.3672
101.03,1.1758
101.03,1.1758
101.03,1.1758
101.03,1.1758
101.03,1.1758
101.03,1.1586
101.03,1.5095
101.03,1.5095
101.03,1.5095
101.03,1.5095
101.03,1.9034
101.03,1.4369
