100.76,1.3469
100.76,1.3469
100.76,1.351
100.76,1.3591
100.76,1.3591
100.76,1.2965
100.76,1.2965
100.76,1.3838
100.76,1.3596
100.76,1.3596
100.76,1.3374
100.76,1.3655
100.76,1.3655
100.76,1.3256
100.76,1.2772
100.76,1.2772
100.76,1.2664
100.76,1.2664
100.76,1.3563
100.76,1.3563
100.76,1.4213
100.76,1.3144
100.76,1.3144
100.68,1.3376
100.68,1.3607
100.68,1.3607
100.68,1.3159
100.68,1.3159
100.68,1.4377
100.68,1.4377
100.68,1.3921
100.68,1.3921
100.68,1.3921
100.68,1.3921
100.68,1.3921
100.68,1.3921
100.68,1.3921
100.68,1.3646
100.68,1.3646
100.68,1.3767
100.68,1.4023
100.68,1.4023
100.68,1.3498
100.68,1.3498
100.68,1.3498
100.56,1.3105
100.56,1.3105
100.56,1.3922
100.56,1.3922
100.56,1.3922
100.56,1.3922
100.56,1.3922
100.56,1.3638
100.56,1.3638
100.56,1.411
100.56,1.4453
100.56,1.4453
100.56,1.2924
100.56,1.2751
100.56,1.3055
100.56,1.3332
100.56,1.3332
100.56,1.3332
100.56,1.3332
100.56,1.3332
100.56,1.3799
100.56,1.4188
100.56,1.4188
100.56,1.3109
100.56,1.3162
100.56,1.3162
100.56,1.3162
100.56,1.3154
100.56,1.3154
100.56,1.2976
100.56,1.3259
100.56,1.3544
100.56,1.3544
100.56,1.3544
100.56,1.3376
100.56,1.3376
100.56,1.3492
100.56,1.3492
100.56,1.3738
100.56,1.4149
100.64,1.4099
100.64,1.4099
100.64,1.3376
100.64,1.3376
100.64,1.4
100.64,1.3243
100.64,1.2625
100.64,1.2992
100.64,1.2992
100.64,1.2622
100.64,1.2622
100.64,1.2622
100.64,1.311
100.64,1.3196
100.64,1.3196
100.64,1.3196
100.64,1.3353
100.64,1.3353
100.64,1.3466
100.64,1.3254
100.64,1.3254
100.64,1.3254
100.64,1.3254
100.64,1.3254
100.64,1.3254
100.64,1.3136
100.64,1.3136
100.64,1.3136
