100.08,1.3953
100.08,1.3885
100.08,1.3885
100.08,1.3989
100.08,1.3987
100.08,1.3987
100.08,1.3938
100.08,1.3938
100.08,1.3938
100.08,1.401
100.08,1.4076
100.08,1.4076
100.08,1.4137
100.08,1.4137
100.08,1.4137
100.08,1.4137
100.08,1.4137
100.08,1.4137
100.08,1.4137
100.08,1.4137
100.08,1.401
100.08,1.4018
100.08,1.4018
100.08,1.4024
100.08,1.3966
100.08,1.3966
100.08,1.3997
100.08,1.4
100.08,1.4
100.08,1.4
100.08,1.4013
100.08,1.3989
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.3905
100.08,1.4125
100.08,1.4125
100.08,1.4125
100.08,1.4125
100.08,1.4125
100.08,1.4034
100.08,1.4034
100.08,1.4034
100.08,1.4034
100.08,1.4034
100.08,1.4034
100.08,1.4005
100.08,1.4005
100.08,1.4005
99.961,1.4152
99.961,1.4152
99.961,1.4089
99.961,1.4089
99.961,1.4027
99.961,1.4027
99.801,1.3947
99.801,1.3947
99.801,1.4097
99.801,1.4097
99.801,1.4097
99.801,1.3875
99.801,1.3875
99.801,1.3875
100,1.3995
100,1.3995
100,1.3995
100,1.4128
100,1.4128
100,1.4013
100,1.4019
100,1.4019
100,1.3942
100,1.3987
100,1.395
100,1.395
100,1.3848
100,1.3848
100,1.3882
100,1.3882
100,1.3864
100,1.3927
100,1.3862
100,1.3862
100,1.3862
100,1.3862
100,1.3862
100,1.3872
100,1.3872
100,1.3906
100,1.3906
100,1.3909
100,1.3799
100,1.3799
100,1.3804
100,1.3804
100,1.3754
100,1.4048
100,1.4048
100,1.4048
100,1.389
100,1.389
100,1.3837
100,1.3837
100,1.3837
100,1.3837
100,1.3895
100,1.3895
100,1.3843
100,1.3843
99.961,1.3867
99.961,1.3916
99.961,1.3788
99.961,1.3788
99.961,1.3866
99.961,1.3866
99.961,1.3866
99.961,1.3851
99.961,1.3851
99.961,1.3851
99.961,1.3877
99.961,1.3913
99.961,1.3913
99.961,1.3913
99.961,1.3913
99.961,1.3837
99.961,1.3864
99.961,1.3812
99.961,1.374
99.961,1.3786
99.961,1.3786
99.961,1.3743
99.961,1.3743
99.961,1.3871
99.961,1.3866
99.961,1.3866
99.961,1.382
99.961,1.382
99.961,1.3893
99.961,1.3879
99.961,1.3879
99.961,1.3764
99.961,1.3764
99.961,1.3769
99.921,1.3697
99.921,1.3697
99.921,1.3668
99.921,1.3668
99.921,1.3668
99.921,1.3668
99.921,1.3751
99.921,1.3617
99.921,1.3617
99.921,1.3634
99.921,1.3634
99.921,1.3699
99.921,1.3714
99.921,1.3678
99.921,1.3587
99.921,1.3587
99.921,1.3587
99.921,1.3587
99.921,1.3587
99.921,1.382
99.921,1.3796
99.921,1.3796
99.842,1.3796
99.842,1.3796
99.842,1.3706
99.842,1.3675
99.842,1.3761
99.842,1.3761
99.842,1.3761
99.842,1.3702
99.842,1.3702
99.842,1.3662
99.842,1.3659
99.842,1.3625
99.842,1.3625
99.842,1.3625
99.842,1.3625
99.842,1.3636
99.842,1.3699
99.842,1.361
99.842,1.361
99.842,1.361
99.842,1.361
99.842,1.361
99.961,1.361
99.961,1.3731
99.961,1.3731
99.961,1.3636
99.961,1.3555
99.961,1.3633
99.961,1.3633
99.961,1.3633
99.961,1.3633
99.961,1.3822
99.961,1.3822
99.961,1.4016
99.961,1.3976
99.961,1.3748
99.961,1.3748
99.961,1.3817
99.961,1.3655
99.961,1.3655
99.961,1.3655
99.961,1.3655
99.961,1.3655
99.961,1.3655
99.961,1.3655
100.04,1.3828
100.04,1.3828
100.04,1.3828
100.04,1.3828
100.04,1.3828
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3877
100.04,1.3838
100.04,1.3785
100.04,1.3678
100.04,1.3678
100.04,1.3678
100.04,1.3678
100.04,1.3801
100.04,1.3801
100.04,1.3801
100.04,1.3801
100.04,1.3919
100.04,1.3927
100.04,1.3913
100.04,1.3932
100.04,1.3922
100.04,1.3832
100.04,1.3832
100.04,1.3832
100.04,1.3832
100,1.3861
100,1.3861
100,1.3861
100,1.3809
100,1.3956
100,1.3956
100,1.3851
100,1.3851
100,1.3851
100,1.3851
100,1.3851
100,1.3812
100,1.377
100,1.3811
100,1.3811
100,1.3736
100,1.3736
100,1.3736
100,1.3812
100,1.3812
100,1.3812
100,1.3862
100,1.3862
100,1.3862
100,1.3862
100,1.3862
100,1.3862
100,1.3862
100,1.3862
100,1.3817
100,1.3817
100,1.3817
100,1.3676
100,1.3676
100,1.3676
100,1.3793
100,1.3793
100,1.3793
100,1.3748
100,1.3748
100,1.3751
100,1.3751
100,1.3751
100,1.3856
100,1.3856
100,1.3856
100,1.378
100,1.378
100,1.3775
100,1.3775
100,1.3775
100,1.3775
100,1.3751
100,1.3718
100,1.3718
100,1.3718
100,1.3718
100,1.3718
100,1.3697
100,1.3697
100,1.3697
100,1.3697
100,1.3697
100,1.3697
100,1.3862
