99.801,1.1994
99.801,1.1954
99.801,1.1954
99.801,1.1806
99.801,1.1806
99.801,1.1806
99.761,1.1968
99.761,1.1908
99.761,1.1908
99.761,1.1908
99.761,1.1908
99.761,1.1908
99.761,1.1908
99.761,1.1994
99.761,1.1873
99.761,1.1858
99.761,1.1858
99.761,1.1975
99.761,1.2031
99.761,1.1894
99.761,1.1894
99.761,1.1894
99.761,1.1944
99.761,1.1923
99.761,1.1949
99.761,1.1973
99.761,1.1973
99.761,1.1968
99.761,1.1968
99.761,1.1955
99.761,1.1955
99.761,1.1929
99.761,1.1929
99.761,1.1929
99.761,1.1996
99.761,1.1996
99.761,1.1996
99.761,1.1996
99.761,1.1996
99.761,1.1996
99.801,1.1957
99.801,1.1957
99.801,1.1887
99.801,1.1887
99.801,1.1887
99.801,1.1887
99.801,1.1887
99.801,1.1868
99.801,1.1868
99.801,1.1903
99.801,1.1903
99.801,1.1903
99.801,1.1903
99.801,1.1903
99.801,1.1929
99.801,1.1894
99.801,1.1924
99.801,1.1924
99.921,1.1924
99.921,1.1924
99.921,1.1923
99.921,1.1923
99.921,1.1881
99.921,1.1776
99.921,1.1818
99.921,1.1818
99.921,1.1818
99.921,1.1818
99.921,1.1818
99.921,1.1818
99.921,1.1818
99.921,1.1818
99.921,1.1818
99.921,1.1818
99.921,1.1876
99.921,1.1876
99.921,1.1876
99.921,1.1876
99.921,1.1924
99.921,1.1924
99.921,1.1924
99.921,1.1915
99.921,1.1882
99.921,1.1882
99.921,1.1882
99.921,1.1759
99.921,1.1784
99.921,1.1784
99.921,1.1784
99.921,1.1808
99.921,1.1808
99.921,1.1772
99.921,1.1789
99.921,1.1789
99.921,1.1789
99.921,1.1821
99.921,1.1821
99.921,1.1821
99.921,1.1821
99.88,1.1884
99.88,1.1884
99.88,1.1824
99.88,1.1824
99.88,1.1737
99.88,1.1737
99.88,1.1737
99.88,1.1737
99.88,1.1709
99.88,1.1734
99.88,1.1734
99.88,1.1734
99.88,1.1734
99.88,1.1734
99.88,1.1895
99.88,1.1895
99.88,1.1895
99.88,1.1895
99.88,1.1895
99.88,1.1884
99.88,1.1884
99.88,1.1884
99.88,1.1884
99.88,1.1863
99.88,1.1863
99.88,1.1863
99.88,1.1863
99.88,1.1722
99.88,1.1722
99.88,1.1821
99.88,1.1821
99.88,1.1892
99.88,1.1892
99.88,1.195
99.88,1.195
99.88,1.195
99.88,1.1802
99.88,1.1802
99.88,1.1868
99.88,1.1887
99.88,1.1887
99.88,1.1887
99.88,1.1887
99.88,1.1887
99.88,1.1887
99.88,1.1887
99.88,1.1887
99.88,1.1887
99.801,1.1887
99.801,1.1887
99.801,1.1887
99.801,1.1839
99.801,1.1839
99.801,1.1873
99.801,1.1873
99.801,1.1894
99.801,1.1894
99.801,1.1792
99.801,1.1816
99.801,1.1816
99.801,1.1879
99.801,1.1879
99.801,1.1882
99.801,1.1882
99.801,1.1882
99.801,1.1865
99.801,1.1865
99.801,1.1865
99.801,1.1865
99.801,1.1865
99.801,1.1813
99.801,1.1813
99.801,1.1813
99.801,1.1813
99.801,1.1973
99.801,1.1973
99.801,1.1769
99.801,1.1769
99.801,1.1768
99.801,1.1768
99.801,1.1768
99.801,1.1768
99.801,1.1787
99.801,1.1787
99.801,1.1787
99.801,1.1787
99.801,1.1787
99.682,1.1847
99.682,1.1847
99.682,1.186
99.682,1.186
99.682,1.1763
99.682,1.1763
99.682,1.1892
99.682,1.1784
99.682,1.1784
99.682,1.1844
99.682,1.1844
99.682,1.1871
99.682,1.1871
99.682,1.1871
99.682,1.1837
99.682,1.1781
99.682,1.1781
99.682,1.1819
99.801,1.1819
99.801,1.1819
99.801,1.1785
99.801,1.1785
99.801,1.1785
99.801,1.19
99.801,1.19
99.801,1.1976
99.801,1.1918
99.801,1.2002
99.801,1.1976
99.801,1.1976
99.801,1.2009
99.801,1.2009
99.801,1.2017
99.801,1.2017
99.801,1.2017
99.801,1.2054
99.801,1.2054
99.801,1.1861
99.801,1.1861
99.801,1.1861
99.801,1.1861
99.801,1.1861
99.801,1.1861
99.801,1.1659
99.801,1.1591
99.801,1.1231
99.801,1.1231
99.801,1.1231
99.801,1.1231
99.801,1.1043
99.801,1.1043
99.801,1.1043
99.801,1.1043
99.801,0.99283
99.801,0.99283
99.801,1.0742
99.801,1.0742
99.801,1.0803
99.801,1.0803
99.801,1.2347
99.801,1.2242
99.801,1.2242
99.801,1.2242
99.801,1.2507
99.801,1.2622
99.801,1.2622
99.801,1.2622
99.801,1.2622
99.801,1.2622
99.801,1.2622
99.801,1.251
99.801,1.251
99.801,1.251
99.801,1.251
99.801,1.251
99.801,1.251
99.801,1.2201
99.801,1.2201
99.801,1.2201
99.801,1.2201
99.801,1.1793
99.801,1.1641
99.801,1.1785
99.801,1.1776
99.801,1.1776
99.801,1.1776
99.801,1.1853
99.801,1.1853
99.801,1.1933
99.801,1.1933
99.801,1.1933
99.801,1.2009
99.801,1.2009
99.801,1.2009
99.801,1.2009
99.801,1.1902
99.801,1.1902
99.801,1.1902
99.801,1.1968
99.801,1.2033
99.801,1.1941
99.801,1.1939
99.801,1.1939
99.801,1.1939
99.801,1.1853
99.801,1.1853
99.801,1.1853
99.801,1.1853
99.801,1.1853
99.801,1.1853
99.801,1.1845
99.801,1.1924
99.801,1.1924
99.921,1.1871
99.921,1.1844
99.921,1.1863
99.921,1.1863
