101.4,0.82783
101.32,0.82783
101.32,0.80114
101.32,0.80114
101.32,0.80114
101.32,0.80114
101.32,0.80114
101.32,0.77169
101.32,1.1287
101.32,1.1287
101.32,1.1287
101.32,1.1287
101.24,1.1313
101.24,0.86536
101.24,0.86536
101.24,0.84853
101.24,0.84853
101.24,0.84853
101.24,0.84853
101.24,0.82977
101.24,0.82977
101.24,0.80599
101.24,0.79418
101.24,0.79418
101.24,0.78609
101.24,0.78609
101.24,0.78609
101.24,0.78609
101.24,0.78027
101.24,0.77542
101.24,0.77542
101.24,0.78318
101.24,0.78318
101.24,0.78318
101.24,0.78561
101.24,0.78561
101.24,0.78706
101.24,0.78706
101.24,0.78706
101.24,0.80469
101.48,0.80469
101.48,0.80469
101.48,1.1515
101.48,1.1515
101.48,1.1523
101.48,1.152
101.48,1.152
101.48,1.152
101.48,1.1522
101.48,1.1522
101.48,1.1522
101.48,1.152
101.48,1.152
101.48,1.1494
101.48,1.1494
101.48,1.1514
101.48,1.1514
101.48,0.98603
101.48,0.98603
101.48,0.8783
101.48,0.8783
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.48,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.85533
101.56,0.83268
101.56,0.82265
101.56,0.82265
101.56,0.77396
101.56,0.77396
101.56,0.77396
101.56,0.86972
101.56,0.86972
101.56,1.1108
101.56,1.1108
101.56,1.1408
101.56,1.1408
101.56,1.142
101.56,1.142
101.56,1.142
101.56,1.142
101.56,1.142
101.56,1.1412
101.56,1.1408
101.56,1.1408
101.56,1.1397
101.56,1.1397
101.56,0.83155
101.56,0.83155
101.56,0.74824
101.56,0.74824
101.56,0.74824
101.56,0.74824
101.56,0.74824
101.56,0.73514
101.56,0.73514
101.68,0.73514
101.68,0.72802
101.68,0.72802
101.68,0.72802
101.68,0.72559
101.68,0.73336
101.68,0.72494
101.68,0.72494
101.68,0.72397
101.68,0.72397
101.68,0.72866
101.68,0.73303
101.68,0.73303
101.68,0.73125
101.68,0.73125
101.68,0.73125
101.68,0.73125
101.68,0.73125
101.68,0.73012
101.68,0.73012
101.68,0.73012
101.68,0.73336
101.72,0.73837
101.72,0.73837
101.72,0.73789
101.72,0.73789
101.72,0.73789
101.72,0.7374
101.72,0.7374
101.72,0.7374
101.72,0.7374
101.72,0.73594
101.72,0.73756
101.72,0.73756
101.72,0.73319
101.72,0.73239
101.72,0.73239
101.72,0.73999
101.72,0.73999
101.72,0.73999
101.72,0.73449
101.72,0.73093
101.72,0.73109
101.72,0.72947
101.72,0.72947
101.72,0.72947
101.72,0.72947
101.72,0.72947
101.72,0.72947
101.72,0.72947
101.72,0.72947
101.72,0.72947
101.72,0.72996
101.72,0.73174
101.72,0.73012
101.72,0.73012
101.72,0.73012
101.72,0.73012
101.72,0.73012
101.72,0.73012
101.72,0.73012
101.72,0.72947
101.72,0.72931
101.72,0.72931
101.72,0.72931
101.68,0.72462
101.68,0.72511
101.68,0.72494
101.68,0.72494
101.68,0.72494
101.68,0.72187
101.68,0.72187
101.68,0.72187
101.68,0.72187
101.68,0.72187
101.68,0.72187
101.68,0.72187
101.68,0.72187
101.68,0.71961
101.68,0.72025
101.68,0.72106
101.68,0.72106
101.68,0.71993
101.68,0.72009
101.68,0.72009
101.68,0.72009
101.68,0.71653
101.68,0.71653
101.68,0.71653
101.68,0.71896
101.68,0.71896
101.68,0.71847
101.68,0.71847
101.68,0.71799
101.68,0.71799
101.68,0.71912
101.68,0.71912
101.68,0.71912
101.68,0.71912
101.68,0.71556
101.68,0.71556
101.68,0.71637
101.68,0.71637
101.68,0.71637
101.68,0.71718
101.68,0.72802
101.68,0.72802
101.68,0.72802
101.68,0.72802
101.68,0.72802
101.68,0.72058
101.68,0.72058
101.68,0.72074
101.68,0.72025
101.68,0.72025
101.68,0.72025
101.68,0.71993
101.68,0.71993
101.68,0.71993
101.68,0.72349
