102.36,1.2487
102.36,1.2487
102.36,1.2444
102.36,1.2444
102.36,1.2444
102.36,1.2444
102.36,1.2444
102.36,1.2444
102.36,1.2444
102.36,1.2444
102.36,1.2444
102.28,1.2444
102.28,1.2444
102.28,1.2444
102.28,1.2481
102.28,1.2481
102.28,1.2481
102.28,1.2479
102.28,1.2373
102.28,1.241
102.28,1.241
102.28,1.2322
102.28,1.2322
102.28,1.2322
102.28,1.2489
102.28,1.2489
102.28,1.2439
102.28,1.2439
102.28,1.2468
102.28,1.2468
102.28,1.2245
102.28,1.2245
102.28,1.2332
102.28,1.2332
102.28,1.2332
102.2,1.2332
102.2,1.2332
102.2,1.2366
102.2,1.2319
102.2,1.2274
102.2,1.2274
102.2,1.256
102.2,1.256
102.2,1.2279
102.2,1.2279
102.2,1.2279
102.2,1.2279
102.2,1.2331
102.2,1.2331
102.2,1.2463
102.2,1.2463
102.2,1.2395
102.2,1.2395
102.2,1.2395
102.2,1.2395
102.2,1.2395
102.2,1.2395
102.2,1.2221
102.2,1.2481
102.2,1.2481
102.2,1.2481
102.2,1.2277
102.2,1.2364
102.2,1.2364
102.2,1.2364
102.2,1.218
102.2,1.2248
102.2,1.2248
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2254
102.2,1.2199
102.2,1.2199
102.2,1.2227
102.2,1.2227
102.08,1.2313
102.08,1.2313
102.08,1.2267
102.08,1.2267
102.08,1.2358
102.08,1.2358
102.08,1.2358
102.08,1.2358
102.08,1.2381
102.08,1.2381
102.08,1.2381
102.08,1.214
102.08,1.214
102.08,1.214
102.08,1.214
102.08,1.2259
102.08,1.2259
102.08,1.2389
102.08,1.2389
102.08,1.2612
102.08,1.2612
102.08,1.2148
102.08,1.2148
102.08,1.2148
102.08,1.2345
102.08,1.2345
102.08,1.2345
102.08,1.2245
102.08,1.2245
102.08,1.2245
102.08,1.2245
102.08,1.2364
102.08,1.2364
102.08,1.2364
102.08,1.2364
102.08,1.2191
102.08,1.2191
102.08,1.2191
102.08,1.2191
102.08,1.2191
102.08,1.2191
102.08,1.2288
102.08,1.2288
102.08,1.2288
102.08,1.2288
101.92,1.2476
101.92,1.2639
101.92,1.2639
101.92,1.2437
101.92,1.2919
101.92,1.2882
101.92,1.1653
101.92,1.1653
101.92,1.1653
101.92,1.1653
101.92,1.1653
101.92,1.1653
101.92,1.1653
101.92,1.1653
101.92,1.1653
101.92,1.1653
101.68,1.1653
101.68,1.2677
101.68,1.2326
101.68,1.2625
101.68,1.2927
101.68,1.2927
101.68,1.2259
101.68,1.2408
101.68,1.2408
101.68,1.2408
101.68,1.2816
101.68,1.289
101.68,1.289
101.68,1.2604
101.68,1.2604
101.68,1.2604
101.68,1.2588
101.68,1.2588
101.68,1.2492
101.68,1.2492
101.68,1.1722
101.68,1.1722
101.68,1.1722
101.68,1.1722
101.68,1.1722
101.68,1.3193
101.68,1.3193
101.68,1.3193
101.68,1.3193
101.68,1.3193
101.68,1.3193
101.68,1.3193
101.68,1.2339
101.68,1.3596
101.68,1.3882
101.68,1.3882
101.68,1.2575
101.64,1.4228
