100.12,1.3296
100.12,1.3296
100.12,1.3398
100.12,1.3505
100.12,1.3505
100.12,1.3505
100.12,1.3505
100.12,1.2981
100.12,1.2981
100.12,1.2981
100.12,1.3374
100.12,1.3374
100.12,1.3246
100.12,1.3257
100.12,1.323
100.12,1.323
100.12,1.3345
100.12,1.3075
100.12,1.3075
100.12,1.3212
100.12,1.3335
100.12,1.3335
100.12,1.3269
100.12,1.3269
100.12,1.3269
100.12,1.3269
100.12,1.3419
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.2764
100.12,1.3338
100.12,1.3338
100.12,1.3285
100.12,1.3285
100.12,1.344
100.12,1.344
100.12,1.313
100.12,1.3298
100.12,1.3298
100.12,1.3298
100.12,1.3298
100.12,1.3298
100.12,1.3298
100.12,1.3439
100.12,1.3439
100.12,1.3332
100.12,1.319
100.12,1.3139
100.12,1.3139
100.24,1.3139
100.24,1.3139
100.24,1.338
100.24,1.363
100.24,1.363
100.24,1.2712
100.24,1.2835
100.24,1.2835
100.24,1.327
100.24,1.327
100.24,1.327
100.24,1.3199
100.24,1.312
100.24,1.312
100.24,1.312
100.24,1.312
100.24,1.3314
100.24,1.3453
100.24,1.3453
100.24,1.3453
100.24,1.3453
100.24,1.3448
100.24,1.3602
100.24,1.3801
100.24,1.3131
100.24,1.2848
100.24,1.2848
100.24,1.2848
100.24,1.3249
100.24,1.3249
100.24,1.2614
100.24,1.3607
100.24,1.3607
100.24,1.3293
100.24,1.2963
100.24,1.2923
100.24,1.2923
100.24,1.2923
100.24,1.2923
100.24,1.2822
100.24,1.2822
100.24,1.2822
100.24,1.3523
100.24,1.2652
100.24,1.2652
100.24,1.3091
100.24,1.3091
100.24,1.2733
100.24,1.3516
100.24,1.3618
100.24,1.3618
100.24,1.3618
100.24,1.3618
100.24,1.3618
100.24,1.3618
100.24,1.3261
100.24,1.4141
100.24,1.2001
100.24,1.245
100.24,1.245
100.24,1.2419
100.24,1.2419
100.24,1.3178
100.24,1.3178
100.24,1.3178
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.24,1.3062
100.12,1.4895
100.12,1.4895
100.12,1.2963
100.12,1.2963
100.12,1.1766
100.12,1.3943
100.12,1.3943
100.12,1.3943
100.12,1.3943
100.12,1.3943
100.12,1.3783
100.12,1.3783
100.12,1.3783
100.12,1.333
100.12,1.333
100.12,1.333
100.12,1.1294
100.12,1.1294
100.12,1.1294
100.12,1.3185
100.12,1.3185
100.12,1.2337
100.12,1.3647
100.12,1.3647
100.12,1.3105
100.12,1.3105
100.12,1.1557
100.12,1.0888
100.12,1.0888
100.12,1.2968
100.12,1.2968
100.12,1.5679
100.12,1.3817
100.12,1.2463
100.12,1.2356
100.12,1.2356
100.12,1.3278
100.12,1.4018
100.12,1.4268
100.12,1.4967
100.12,1.5935
100.12,1.5935
100.12,1.5935
100.12,1.1297
100.12,1.1297
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.2887
100.12,1.3529
100.12,1.3529
100.12,1.4442
100.12,1.4442
100.12,1.4442
100.12,1.4442
100.12,1.4442
100.12,1.4442
100.12,1.4442
