100,1.3651
100,1.3651
100,1.3728
100,1.3728
100,1.3728
100,1.3728
100,1.3728
100,1.3728
100,1.3728
100.04,1.3757
100.04,1.372
100.04,1.372
100.04,1.3563
100.04,1.3563
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.357
100.04,1.3646
100.04,1.3492
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.3709
100.04,1.367
100.04,1.3628
100.04,1.3628
100.04,1.3628
100.04,1.3591
100.04,1.3591
100.04,1.3553
100.04,1.3553
100.04,1.3553
100.04,1.3553
100.04,1.3505
100.04,1.3573
100.16,1.3573
100.16,1.3473
100.16,1.3473
100.16,1.3473
100.16,1.3638
100.16,1.3704
100.16,1.3704
100.16,1.3638
100.16,1.3633
100.16,1.3633
100.16,1.3756
100.16,1.3756
100.16,1.3756
100.16,1.3756
100.16,1.3581
100.16,1.3497
100.16,1.3497
100.16,1.3579
100.16,1.3621
100.16,1.35
100.16,1.35
100.16,1.35
100.16,1.35
100.16,1.366
100.16,1.366
100.16,1.3557
100.16,1.3545
100.16,1.3545
100.16,1.351
100.16,1.3528
100.16,1.351
100.16,1.3706
100.04,1.3647
100.04,1.3647
100.04,1.3804
100.04,1.3804
100.04,1.3465
100.04,1.3608
100.04,1.3526
100.04,1.3759
100.04,1.3759
100.04,1.3759
100.04,1.3759
100.04,1.3806
100.04,1.3806
100.04,1.3806
100.04,1.3806
100.04,1.3591
100.04,1.3442
100.04,1.3442
100.04,1.3442
100.04,1.3442
100.04,1.3442
100.12,1.3523
100.12,1.3523
100.12,1.3542
100.12,1.3542
100.12,1.3542
100.12,1.3542
100.12,1.3657
100.12,1.362
100.12,1.362
100.12,1.362
100.12,1.362
100.12,1.362
100.12,1.352
100.12,1.352
100.12,1.352
100.12,1.352
100.12,1.3503
100.12,1.3503
100.12,1.3432
100.12,1.3432
100.12,1.3612
100.12,1.3612
100.12,1.3539
100.12,1.3539
100.12,1.3539
100.12,1.3539
100.12,1.3586
100.12,1.3586
100.08,1.3576
100.08,1.3529
100.08,1.3529
100.08,1.3529
100.08,1.3579
100.08,1.3584
100.08,1.3584
100.08,1.3584
100.08,1.3584
100.08,1.3584
100.08,1.3565
100.08,1.3649
100.08,1.3649
100.08,1.3702
100.08,1.3702
100.08,1.3663
100.08,1.3557
100.08,1.3557
100.08,1.3642
100.08,1.3642
100.08,1.3597
100.2,1.3597
100.2,1.3597
100.2,1.3597
100.2,1.3597
100.2,1.3778
100.2,1.3778
100.2,1.3631
100.2,1.3631
100.2,1.3631
100.2,1.357
100.2,1.357
100.2,1.3597
100.2,1.3597
100.2,1.3597
100.2,1.3597
100.2,1.3654
100.2,1.3654
100.2,1.3672
100.2,1.3672
100.2,1.3672
100.2,1.3672
100.2,1.3594
100.2,1.3647
100.2,1.3647
100.2,1.3651
100.2,1.3651
100.2,1.3651
100.2,1.3651
100.2,1.3651
100.2,1.3651
100.2,1.3651
100.2,1.3651
100.2,1.3651
100.2,1.3633
100.2,1.3633
100.2,1.3633
100.2,1.3573
100.2,1.3573
100.2,1.3573
100.2,1.3596
100.2,1.3596
100.2,1.3743
100.2,1.3743
100.2,1.3806
100.2,1.3806
100.2,1.3709
100.2,1.3709
100.2,1.3709
100.2,1.3709
100.2,1.3709
100.2,1.3709
100.2,1.3709
100.2,1.3697
100.2,1.3697
100.2,1.3697
100.2,1.3718
100.2,1.3576
100.2,1.3576
100.2,1.3576
100.16,1.3576
100.16,1.3576
100.16,1.3576
100.16,1.3576
100.16,1.3584
100.16,1.3534
100.16,1.3534
100.16,1.3534
100.16,1.3536
100.16,1.3536
100.16,1.3536
100.16,1.3602
100.16,1.3602
100.16,1.3602
100.16,1.3487
100.16,1.3633
100.16,1.3633
100.16,1.3633
100.16,1.3562
100.16,1.3562
100.16,1.3562
100.16,1.3689
100.16,1.3689
100.16,1.3689
100.16,1.3707
100.16,1.3613
100.16,1.3495
100.16,1.3495
100.16,1.3495
100.16,1.345
100.16,1.345
100.16,1.345
100.16,1.3455
100.16,1.3581
100.16,1.3581
100.16,1.3581
100.16,1.3594
100.16,1.3557
100.16,1.3465
100.16,1.3465
100.16,1.3465
100.16,1.3465
100.16,1.3465
100.16,1.3465
100.16,1.3594
100.16,1.3594
100.16,1.3594
100.16,1.3594
100.16,1.3607
100.16,1.3607
100.16,1.3607
100.16,1.3607
100.16,1.35
100.16,1.35
100.16,1.35
100.16,1.3663
100.16,1.3663
100.16,1.3663
100.16,1.3663
100.28,1.3596
100.28,1.3596
100.28,1.3596
100.28,1.3596
100.28,1.3596
100.28,1.3596
100.28,1.3596
100.28,1.3596
100.28,1.3591
100.28,1.3591
100.28,1.3568
100.28,1.36
100.28,1.36
100.28,1.36
100.28,1.36
100.28,1.3663
100.28,1.3663
100.28,1.3714
100.28,1.3714
100.28,1.3714
100.28,1.3714
100.28,1.3714
100.28,1.3714
100.28,1.3846
100.28,1.3846
100.28,1.3846
100.28,1.3791
100.28,1.3791
100.28,1.3657
100.28,1.3657
100.28,1.3657
100.28,1.3657
100.28,1.3568
100.28,1.3568
100.28,1.3667
100.28,1.3667
100.28,1.3667
100.28,1.3667
100.16,1.36
100.16,1.36
100.16,1.36
100.16,1.3642
100.16,1.3578
100.16,1.3665
100.16,1.372
100.16,1.3659
100.16,1.3659
100.16,1.3623
100.16,1.3623
100.16,1.3623
100.16,1.3555
100.16,1.3638
100.16,1.3638
100.16,1.3638
100.16,1.3638
100.16,1.3712
100.16,1.3712
100.16,1.3712
100.16,1.3712
100.16,1.3646
100.16,1.3646
100.16,1.373
100.16,1.373
100.16,1.3696
100.16,1.3696
100.16,1.3696
100.16,1.3696
100.16,1.3689
100.16,1.3689
100.16,1.3689
100.16,1.3689
100.16,1.3688
100.16,1.3662
100.16,1.3662
100.16,1.3668
100.16,1.3668
100.16,1.3668
100.16,1.3689
100.16,1.3613
100.16,1.3524
100.16,1.3524
100.16,1.3524
100.16,1.3524
100.2,1.3727
100.2,1.3727
100.2,1.3731
100.2,1.3731
100.2,1.3728
100.2,1.3728
100.2,1.3691
100.2,1.3683
100.2,1.3641
100.2,1.3641
100.2,1.3641
100.2,1.3685
100.2,1.3685
100.2,1.3685
100.2,1.3685
100.2,1.3685
100.2,1.3685
100.2,1.3803
100.2,1.379
100.2,1.379
100.2,1.379
100.2,1.379
100.2,1.3723
100.2,1.3723
100.2,1.3757
100.2,1.3757
100.2,1.3757
100.2,1.374
100.2,1.374
100.2,1.374
100.2,1.374
100.2,1.374
100.2,1.374
100.2,1.374
100.2,1.374
100.2,1.374
100.2,1.374
100.2,1.3824
100.2,1.3824
100.2,1.3824
100.2,1.3824
100.2,1.378
100.2,1.3798
100.2,1.3733
100.2,1.3733
100.2,1.3733
100.2,1.3733
100.2,1.3733
100.2,1.3919
100.2,1.3919
100.2,1.3853
100.2,1.3853
100.2,1.3853
100.2,1.3901
100.2,1.3901
100.2,1.3885
100.2,1.3885
100.2,1.3885
100.2,1.3772
100.2,1.3728
100.2,1.3728
100.2,1.3778
100.2,1.3778
100.2,1.3743
100.2,1.3743
100.2,1.3743
100.2,1.3743
100.2,1.3743
100.2,1.3752
100.2,1.3714
100.2,1.3714
100.2,1.3714
100.2,1.3714
100.2,1.3731
100.2,1.3731
100.2,1.3731
100.2,1.3731
100.2,1.3731
100.2,1.3697
100.2,1.3697
100.2,1.382
100.2,1.382
100.2,1.382
100.2,1.382
100.2,1.3761
100.2,1.3761
100.2,1.3761
100.2,1.3761
100.2,1.3888
100.2,1.384
100.2,1.3786
100.12,1.3786
100.12,1.3777
100.12,1.3777
100.12,1.3777
100.12,1.3777
100.12,1.3777
100.12,1.3777
100.12,1.3777
100.12,1.3777
100.12,1.3777
100.12,1.3777
100.12,1.3856
100.12,1.3856
100.12,1.3856
100.12,1.3856
100.12,1.3856
100.12,1.3856
100.12,1.3856
100.12,1.378
100.12,1.3795
100.12,1.3795
100.12,1.3795
100.12,1.3795
100.12,1.3892
100.12,1.3892
100.12,1.3892
100.12,1.3892
100.12,1.3892
100.12,1.3892
100.12,1.3827
100.12,1.3827
100.12,1.3827
100.12,1.3827
100.12,1.3827
100.12,1.3827
100.12,1.3827
100.12,1.3843
100.12,1.3799
100.12,1.3799
100.12,1.3799
100.12,1.3799
100.12,1.3799
100,1.3799
100,1.3799
100,1.3799
100,1.3799
100,1.3841
100,1.3851
100,1.3851
100,1.3945
100,1.3945
100,1.3945
100,1.3945
100,1.3945
100,1.3913
100,1.3913
100,1.3913
