rosbagTimestamp,layout,dim,data_offset,data
1549701704450555789,,[],0,"[100.00194549560547, 1.390936255455017]"
1549701704450657913,,[],0,"[100.00194549560547, 1.3799360990524292]"
1549701704450704460,,[],0,"[100.00194549560547, 1.3799360990524292]"
1549701704450741021,,[],0,"[100.00194549560547, 1.3804214000701904]"
1549701704450771503,,[],0,"[100.00194549560547, 1.3804214000701904]"
1549701704450890864,,[],0,"[100.00194549560547, 1.3754066228866577]"
1549701704451403556,,[],0,"[100.00194549560547, 1.4048480987548828]"
1549701704451477349,,[],0,"[100.00194549560547, 1.4048480987548828]"
1549701704451484732,,[],0,"[100.00194549560547, 1.4048480987548828]"
1549701704451488964,,[],0,"[100.00194549560547, 1.3889950513839722]"
1549701704452081613,,[],0,"[100.00194549560547, 1.3889950513839722]"
1549701704452155151,,[],0,"[100.00194549560547, 1.3836567401885986]"
1549701704452168319,,[],0,"[100.00194549560547, 1.3836567401885986]"
1549701704452173642,,[],0,"[100.00194549560547, 1.3836567401885986]"
1549701704452225482,,[],0,"[100.00194549560547, 1.3836567401885986]"
1549701704454629792,,[],0,"[100.00194549560547, 1.3894803524017334]"
1549701704454739186,,[],0,"[100.00194549560547, 1.3894803524017334]"
1549701704454780121,,[],0,"[100.00194549560547, 1.3843038082122803]"
1549701704454928612,,[],0,"[100.00194549560547, 1.3843038082122803]"
1549701704455062982,,[],0,"[99.96141052246094, 1.3867303133010864]"
1549701704455080873,,[],0,"[99.96141052246094, 1.3915833234786987]"
1549701704455094951,,[],0,"[99.96141052246094, 1.3788037300109863]"
1549701704455101431,,[],0,"[99.96141052246094, 1.3788037300109863]"
1549701704455106929,,[],0,"[99.96141052246094, 1.386568546295166]"
1549701704455112684,,[],0,"[99.96141052246094, 1.386568546295166]"
1549701704455118351,,[],0,"[99.96141052246094, 1.386568546295166]"
1549701704455132849,,[],0,"[99.96141052246094, 1.3851126432418823]"
1549701704455138220,,[],0,"[99.96141052246094, 1.3851126432418823]"
1549701704455154502,,[],0,"[99.96141052246094, 1.3851126432418823]"
1549701704455166639,,[],0,"[99.96141052246094, 1.3877009153366089]"
1549701704455172567,,[],0,"[99.96141052246094, 1.391259789466858]"
1549701704455187999,,[],0,"[99.96141052246094, 1.391259789466858]"
1549701704455727123,,[],0,"[99.96141052246094, 1.391259789466858]"
1549701704455819738,,[],0,"[99.96141052246094, 1.391259789466858]"
1549701704455842959,,[],0,"[99.96141052246094, 1.3836567401885986]"
1549701704455848242,,[],0,"[99.96141052246094, 1.3864067792892456]"
1549701704456044423,,[],0,"[99.96141052246094, 1.3812302350997925]"
1549701704456254428,,[],0,"[99.96141052246094, 1.373950719833374]"
1549701704456538133,,[],0,"[99.96141052246094, 1.378641963005066]"
1549701704456971039,,[],0,"[99.96141052246094, 1.378641963005066]"
1549701704457483831,,[],0,"[99.96141052246094, 1.3742742538452148]"
1549701704457628437,,[],0,"[99.96141052246094, 1.3742742538452148]"
1549701704458039030,,[],0,"[99.96141052246094, 1.3870538473129272]"
1549701704458119879,,[],0,"[99.96141052246094, 1.386568546295166]"
1549701704458337237,,[],0,"[99.96141052246094, 1.386568546295166]"
1549701704458351055,,[],0,"[99.96141052246094, 1.3820390701293945]"
1549701704458811066,,[],0,"[99.96141052246094, 1.3820390701293945]"
1549701704458995492,,[],0,"[99.96141052246094, 1.389318585395813]"
1549701704459036970,,[],0,"[99.96141052246094, 1.3878626823425293]"
1549701704459358911,,[],0,"[99.96141052246094, 1.3878626823425293]"
1549701704460197544,,[],0,"[99.96141052246094, 1.3763772249221802]"
1549701704460208550,,[],0,"[99.96141052246094, 1.3763772249221802]"
1549701704460213093,,[],0,"[99.96141052246094, 1.3768625259399414]"
1549701704460801791,,[],0,"[99.92088317871094, 1.369744896888733]"
1549701704460989193,,[],0,"[99.92088317871094, 1.369744896888733]"
1549701704461247435,,[],0,"[99.92088317871094, 1.3668330907821655]"
1549701704461493970,,[],0,"[99.92088317871094, 1.3668330907821655]"
1549701704461543124,,[],0,"[99.92088317871094, 1.3668330907821655]"
1549701704461945779,,[],0,"[99.92088317871094, 1.3668330907821655]"
1549701704462027565,,[],0,"[99.92088317871094, 1.375083088874817]"
1549701704462079056,,[],0,"[99.92088317871094, 1.3616565465927124]"
1549701704462130823,,[],0,"[99.92088317871094, 1.3616565465927124]"
1549701704462223069,,[],0,"[99.92088317871094, 1.363435983657837]"
1549701704462603747,,[],0,"[99.92088317871094, 1.363435983657837]"
1549701704463007082,,[],0,"[99.92088317871094, 1.3699066638946533]"
1549701704463133395,,[],0,"[99.92088317871094, 1.3713624477386475]"
1549701704463788150,,[],0,"[99.92088317871094, 1.367803692817688]"
1549701704464318419,,[],0,"[99.92088317871094, 1.358744740486145]"
1549701704464934174,,[],0,"[99.92088317871094, 1.358744740486145]"
1549701704465073076,,[],0,"[99.92088317871094, 1.358744740486145]"
1549701704465086293,,[],0,"[99.92088317871094, 1.358744740486145]"
1549701704465102260,,[],0,"[99.92088317871094, 1.358744740486145]"
1549701704465108573,,[],0,"[99.92088317871094, 1.3820390701293945]"
1549701704465374231,,[],0,"[99.92088317871094, 1.3796125650405884]"
1549701704465445724,,[],0,"[99.92088317871094, 1.3796125650405884]"
1549701704465882277,,[],0,"[99.84173583984375, 1.3796125650405884]"
1549701704466402210,,[],0,"[99.84173583984375, 1.3796125650405884]"
1549701704466465057,,[],0,"[99.84173583984375, 1.370553731918335]"
1549701704466471304,,[],0,"[99.84173583984375, 1.3674801588058472]"
1549701704466497312,,[],0,"[99.84173583984375, 1.3760536909103394]"
1549701704466504344,,[],0,"[99.84173583984375, 1.3760536909103394]"
1549701704466510745,,[],0,"[99.84173583984375, 1.3760536909103394]"
1549701704466529455,,[],0,"[99.84173583984375, 1.3702301979064941]"
1549701704467057307,,[],0,"[99.84173583984375, 1.3702301979064941]"
1549701704467140406,,[],0,"[99.84173583984375, 1.3661860227584839]"
1549701704467941516,,[],0,"[99.84173583984375, 1.365862488746643]"
1549701704468114964,,[],0,"[99.84173583984375, 1.3624653816223145]"
1549701704468127787,,[],0,"[99.84173583984375, 1.3624653816223145]"
1549701704468134391,,[],0,"[99.84173583984375, 1.3624653816223145]"
1549701704468187217,,[],0,"[99.84173583984375, 1.3624653816223145]"
1549701704468194213,,[],0,"[99.84173583984375, 1.3635977506637573]"
1549701704468209089,,[],0,"[99.84173583984375, 1.3699066638946533]"
1549701704468590394,,[],0,"[99.84173583984375, 1.3610094785690308]"
1549701704468832292,,[],0,"[99.84173583984375, 1.3610094785690308]"
1549701704468840366,,[],0,"[99.84173583984375, 1.3610094785690308]"
1549701704473671958,,[],0,"[99.84173583984375, 1.3610094785690308]"
1549701704473952952,,[],0,"[99.84173583984375, 1.3610094785690308]"
1549701704474503658,,[],0,"[99.96141052246094, 1.3610094785690308]"
1549701704474611339,,[],0,"[99.96141052246094, 1.373141884803772]"
1549701704474709693,,[],0,"[99.96141052246094, 1.373141884803772]"
1549701704475510360,,[],0,"[99.96141052246094, 1.3635977506637573]"
1549701704475657108,,[],0,"[99.96141052246094, 1.3555094003677368]"
1549701704475950027,,[],0,"[99.96141052246094, 1.3632742166519165]"
1549701704476077537,,[],0,"[99.96141052246094, 1.3632742166519165]"
1549701704476277381,,[],0,"[99.96141052246094, 1.3632742166519165]"
1549701704476311294,,[],0,"[99.96141052246094, 1.3632742166519165]"
1549701704476590262,,[],0,"[99.96141052246094, 1.382200837135315]"
1549701704476621133,,[],0,"[99.96141052246094, 1.382200837135315]"
1549701704476940743,,[],0,"[99.96141052246094, 1.4016128778457642]"
1549701704477176450,,[],0,"[99.96141052246094, 1.397568702697754]"
1549701704477241305,,[],0,"[99.96141052246094, 1.374759554862976]"
1549701704479521510,,[],0,"[99.96141052246094, 1.374759554862976]"
1549701704479725099,,[],0,"[99.96141052246094, 1.3817155361175537]"
1549701704480157449,,[],0,"[99.96141052246094, 1.3655389547348022]"
1549701704480199327,,[],0,"[99.96141052246094, 1.3655389547348022]"
1549701704480446366,,[],0,"[99.96141052246094, 1.3655389547348022]"
1549701704480581784,,[],0,"[99.96141052246094, 1.3655389547348022]"
1549701704480809938,,[],0,"[99.96141052246094, 1.3655389547348022]"
1549701704480820912,,[],0,"[99.96141052246094, 1.3655389547348022]"
1549701704480826348,,[],0,"[99.96141052246094, 1.3655389547348022]"
1549701704480831240,,[],0,"[100.04248046875, 1.3828479051589966]"
1549701704480836276,,[],0,"[100.04248046875, 1.3828479051589966]"
1549701704480853107,,[],0,"[100.04248046875, 1.3828479051589966]"
1549701704480857893,,[],0,"[100.04248046875, 1.3828479051589966]"
1549701704480861412,,[],0,"[100.04248046875, 1.3828479051589966]"
1549701704480867105,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704480923846,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481774090,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481783653,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481787538,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481812765,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481819230,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481824538,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481845577,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481853246,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481859699,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481864925,,[],0,"[100.04248046875, 1.3877009153366089]"
1549701704481872135,,[],0,"[100.04248046875, 1.383818507194519]"
1549701704481887646,,[],0,"[100.04248046875, 1.3784801959991455]"
1549701704482809028,,[],0,"[100.04248046875, 1.367803692817688]"
1549701704483068908,,[],0,"[100.04248046875, 1.367803692817688]"
1549701704483222335,,[],0,"[100.04248046875, 1.367803692817688]"
1549701704483233373,,[],0,"[100.04248046875, 1.367803692817688]"
1549701704483378988,,[],0,"[100.04248046875, 1.3800978660583496]"
1549701704483661058,,[],0,"[100.04248046875, 1.3800978660583496]"
1549701704483672886,,[],0,"[100.04248046875, 1.3800978660583496]"
1549701704483678603,,[],0,"[100.04248046875, 1.3800978660583496]"
1549701704483685277,,[],0,"[100.04248046875, 1.3919068574905396]"
1549701704483691519,,[],0,"[100.04248046875, 1.3927156925201416]"
1549701704483702110,,[],0,"[100.04248046875, 1.391259789466858]"
1549701704484068176,,[],0,"[100.04248046875, 1.3932009935379028]"
1549701704484513017,,[],0,"[100.04248046875, 1.3922303915023804]"
1549701704486638245,,[],0,"[100.04248046875, 1.3831714391708374]"
1549701704486665701,,[],0,"[100.04248046875, 1.3831714391708374]"
1549701704486728766,,[],0,"[100.04248046875, 1.3831714391708374]"
1549701704486739209,,[],0,"[100.04248046875, 1.3831714391708374]"
1549701704486744609,,[],0,"[100.00194549560547, 1.3860832452774048]"
1549701704486751910,,[],0,"[100.00194549560547, 1.3860832452774048]"
1549701704486772431,,[],0,"[100.00194549560547, 1.3860832452774048]"
1549701704486793657,,[],0,"[100.00194549560547, 1.3809067010879517]"
1549701704486800477,,[],0,"[100.00194549560547, 1.395627498626709]"
1549701704486986146,,[],0,"[100.00194549560547, 1.395627498626709]"
1549701704487637812,,[],0,"[100.00194549560547, 1.3851126432418823]"
1549701704488396013,,[],0,"[100.00194549560547, 1.3851126432418823]"
1549701704488586086,,[],0,"[100.00194549560547, 1.3851126432418823]"
1549701704488830718,,[],0,"[100.00194549560547, 1.3851126432418823]"
1549701704489127589,,[],0,"[100.00194549560547, 1.3851126432418823]"
1549701704489220838,,[],0,"[100.00194549560547, 1.3812302350997925]"
1549701704489713045,,[],0,"[100.00194549560547, 1.3770242929458618]"
1549701704489725340,,[],0,"[100.00194549560547, 1.381068468093872]"
1549701704489781827,,[],0,"[100.00194549560547, 1.381068468093872]"
1549701704490374504,,[],0,"[100.00194549560547, 1.3736271858215332]"
1549701704490385125,,[],0,"[100.00194549560547, 1.3736271858215332]"
1549701704490542328,,[],0,"[100.00194549560547, 1.3736271858215332]"
1549701704490737457,,[],0,"[100.00194549560547, 1.3812302350997925]"
1549701704490753670,,[],0,"[100.00194549560547, 1.3812302350997925]"
1549701704490823067,,[],0,"[100.00194549560547, 1.3812302350997925]"
1549701704491386838,,[],0,"[100.00194549560547, 1.3862450122833252]"
1549701704491451709,,[],0,"[100.00194549560547, 1.3862450122833252]"
1549701704491525417,,[],0,"[100.00194549560547, 1.3862450122833252]"
1549701704491674051,,[],0,"[100.00194549560547, 1.3862450122833252]"
1549701704491683523,,[],0,"[100.00194549560547, 1.3862450122833252]"
1549701704491829270,,[],0,"[100.00194549560547, 1.3862450122833252]"
1549701704492002827,,[],0,"[100.00194549560547, 1.3862450122833252]"
1549701704492332641,,[],0,"[100.00194549560547, 1.3862450122833252]"
1549701704492698947,,[],0,"[100.00194549560547, 1.3817155361175537]"
1549701704492776617,,[],0,"[100.00194549560547, 1.3817155361175537]"
1549701704493050586,,[],0,"[100.00194549560547, 1.3817155361175537]"
1549701704493413589,,[],0,"[100.00194549560547, 1.3676419258117676]"
1549701704493571681,,[],0,"[100.00194549560547, 1.3676419258117676]"
1549701704493582234,,[],0,"[100.00194549560547, 1.3676419258117676]"
1549701704493596097,,[],0,"[100.00194549560547, 1.3792890310287476]"
1549701704493604861,,[],0,"[100.00194549560547, 1.3792890310287476]"
1549701704493641915,,[],0,"[100.00194549560547, 1.3792890310287476]"
1549701704493651532,,[],0,"[100.00194549560547, 1.374759554862976]"
1549701704493663141,,[],0,"[100.00194549560547, 1.374759554862976]"
1549701704493914933,,[],0,"[100.00194549560547, 1.375083088874817]"
1549701704494012070,,[],0,"[100.00194549560547, 1.375083088874817]"
1549701704494531229,,[],0,"[100.00194549560547, 1.375083088874817]"
1549701704495164932,,[],0,"[100.00194549560547, 1.3855979442596436]"
1549701704495500904,,[],0,"[100.00194549560547, 1.3855979442596436]"
1549701704495939637,,[],0,"[100.00194549560547, 1.3855979442596436]"
1549701704496051046,,[],0,"[100.00194549560547, 1.3779948949813843]"
1549701704496522954,,[],0,"[100.00194549560547, 1.3779948949813843]"
1549701704497167294,,[],0,"[100.00194549560547, 1.377509593963623]"
1549701704497176614,,[],0,"[100.00194549560547, 1.377509593963623]"
1549701704497181736,,[],0,"[100.00194549560547, 1.377509593963623]"
1549701704497186174,,[],0,"[100.00194549560547, 1.377509593963623]"
1549701704497190394,,[],0,"[100.00194549560547, 1.375083088874817]"
1549701704497196246,,[],0,"[100.00194549560547, 1.3718477487564087]"
1549701704497200664,,[],0,"[100.00194549560547, 1.3718477487564087]"
1549701704497204951,,[],0,"[100.00194549560547, 1.3718477487564087]"
1549701704497454122,,[],0,"[100.00194549560547, 1.3718477487564087]"
1549701704497460205,,[],0,"[100.00194549560547, 1.3718477487564087]"
1549701704497464036,,[],0,"[100.00194549560547, 1.369744896888733]"
1549701704497558516,,[],0,"[100.00194549560547, 1.369744896888733]"
1549701704497573517,,[],0,"[100.00194549560547, 1.369744896888733]"
1549701704497580773,,[],0,"[100.00194549560547, 1.369744896888733]"
1549701704497586760,,[],0,"[100.00194549560547, 1.369744896888733]"
1549701704497593162,,[],0,"[100.00194549560547, 1.369744896888733]"
1549701704497706260,,[],0,"[100.00194549560547, 1.3862450122833252]"
1549701704497716553,,[],0,"[100.00194549560547, 1.3744360208511353]"
1549701704498014330,,[],0,"[100.00194549560547, 1.371200680732727]"
1549701704498221725,,[],0,"[100.16224670410156, 1.361494779586792]"
1549701704498231218,,[],0,"[100.16224670410156, 1.361494779586792]"
1549701704498445956,,[],0,"[100.16224670410156, 1.3716859817504883]"
1549701704498514986,,[],0,"[100.16224670410156, 1.3729801177978516]"
1549701704498771510,,[],0,"[100.16224670410156, 1.3729801177978516]"
1549701704499322798,,[],0,"[100.16224670410156, 1.3729801177978516]"
1549701704499586858,,[],0,"[100.16224670410156, 1.372009515762329]"
1549701704499726818,,[],0,"[100.16224670410156, 1.372009515762329]"
1549701704499959895,,[],0,"[100.16224670410156, 1.372009515762329]"
1549701704500152521,,[],0,"[100.16224670410156, 1.372009515762329]"
1549701704500253626,,[],0,"[100.16224670410156, 1.3681272268295288]"
1549701704500576136,,[],0,"[100.16224670410156, 1.3681272268295288]"
1549701704500668362,,[],0,"[100.16224670410156, 1.3681272268295288]"
1549701704500850517,,[],0,"[100.16224670410156, 1.3681272268295288]"
1549701704501058456,,[],0,"[100.16224670410156, 1.3770242929458618]"
1549701704501069011,,[],0,"[100.16224670410156, 1.370553731918335]"
1549701704501083836,,[],0,"[100.16224670410156, 1.3648918867111206]"
1549701704501277822,,[],0,"[100.16224670410156, 1.3668330907821655]"
1549701704501616816,,[],0,"[100.16224670410156, 1.3668330907821655]"
1549701704501634150,,[],0,"[100.16224670410156, 1.3655389547348022]"
1549701704501794847,,[],0,"[100.16224670410156, 1.3655389547348022]"
1549701704502053857,,[],0,"[100.16224670410156, 1.372009515762329]"
1549701704502130852,,[],0,"[100.16224670410156, 1.372009515762329]"
1549701704502230939,,[],0,"[100.16224670410156, 1.372009515762329]"
1549701704504217024,,[],0,"[100.16224670410156, 1.372009515762329]"
1549701704504293958,,[],0,"[99.96141052246094, 1.381392002105713]"
1549701704504366007,,[],0,"[99.96141052246094, 1.3555094003677368]"
1549701704504743839,,[],0,"[99.96141052246094, 1.3668330907821655]"
1549701704504925861,,[],0,"[99.96141052246094, 1.3668330907821655]"
1549701704505019347,,[],0,"[99.96141052246094, 1.3668330907821655]"
1549701704505145305,,[],0,"[99.96141052246094, 1.3673183917999268]"
1549701704505290434,,[],0,"[99.96141052246094, 1.3673183917999268]"
1549701704505336126,,[],0,"[99.96141052246094, 1.3673183917999268]"
1549701704505399084,,[],0,"[99.96141052246094, 1.3603624105453491]"
1549701704505764548,,[],0,"[99.96141052246094, 1.3603624105453491]"
1549701704506282200,,[],0,"[99.96141052246094, 1.3661860227584839]"
1549701704506639278,,[],0,"[99.96141052246094, 1.3692595958709717]"
1549701704506899869,,[],0,"[99.96141052246094, 1.3692595958709717]"
1549701704507020859,,[],0,"[99.96141052246094, 1.3692595958709717]"
1549701704507030181,,[],0,"[99.96141052246094, 1.3593918085098267]"
1549701704507034415,,[],0,"[99.96141052246094, 1.353244662284851]"
1549701704507038428,,[],0,"[99.96141052246094, 1.353244662284851]"
1549701704507276661,,[],0,"[99.96141052246094, 1.353244662284851]"
1549701704507655053,,[],0,"[99.96141052246094, 1.3470975160598755]"
1549701704507665701,,[],0,"[99.96141052246094, 1.3582594394683838]"
1549701704507902406,,[],0,"[99.96141052246094, 1.3582594394683838]"
1549701704508466205,,[],0,"[99.96141052246094, 1.3582594394683838]"
1549701704508818855,,[],0,"[99.96141052246094, 1.3548623323440552]"
1549701704509008761,,[],0,"[99.96141052246094, 1.3548623323440552]"
1549701704509071017,,[],0,"[99.96141052246094, 1.3548623323440552]"
1549701704509122414,,[],0,"[99.96141052246094, 1.3548623323440552]"
1549701704509172751,,[],0,"[99.96141052246094, 1.361494779586792]"
1549701704509227167,,[],0,"[99.96141052246094, 1.3629506826400757]"
1549701704509624331,,[],0,"[99.96141052246094, 1.3629506826400757]"
1549701704510133942,,[],0,"[99.96141052246094, 1.3629506826400757]"
1549701704510308702,,[],0,"[99.96141052246094, 1.3629506826400757]"
1549701704510325085,,[],0,"[99.96141052246094, 1.3629506826400757]"
1549701704510338225,,[],0,"[100.04051971435547, 1.354377031326294]"
1549701704510613482,,[],0,"[100.04051971435547, 1.3464504480361938]"
1549701704511943575,,[],0,"[100.04051971435547, 1.341759204864502]"
1549701704511953997,,[],0,"[100.04051971435547, 1.341759204864502]"
1549701704511958323,,[],0,"[100.04051971435547, 1.341759204864502]"
1549701704512088586,,[],0,"[100.04051971435547, 1.341759204864502]"
1549701704512103419,,[],0,"[100.04051971435547, 1.3443474769592285]"
1549701704512112133,,[],0,"[100.04051971435547, 1.3443474769592285]"
1549701704512117633,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704512122757,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704512127998,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704512407822,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704512422500,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704512428882,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704512784620,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704512882635,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704513331361,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704513439933,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704513663922,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704513770237,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704514125158,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704514649578,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704514921219,,[],0,"[100.04051971435547, 1.350818157196045]"
1549701704515273820,,[],0,"[100.04051971435547, 1.350818157196045]"
