rosbagTimestamp,layout,dim,data_offset,data
1549701269416544177,,[],0,"[99.35820007324219, 1.2226991653442383]"
1549701269416618591,,[],0,"[99.35820007324219, 1.2226991653442383]"
1549701269416636346,,[],0,"[99.35820007324219, 1.2226991653442383]"
1549701269416641764,,[],0,"[99.35820007324219, 1.2385523319244385]"
1549701269416710654,,[],0,"[99.35820007324219, 1.2385523319244385]"
1549701269416765248,,[],0,"[99.35820007324219, 1.2358022928237915]"
1549701269416785170,,[],0,"[99.35820007324219, 1.2328904867172241]"
1549701269416792289,,[],0,"[99.35820007324219, 1.2328904867172241]"
1549701269416798138,,[],0,"[99.35820007324219, 1.2328904867172241]"
1549701269416897807,,[],0,"[99.35820007324219, 1.2328904867172241]"
1549701269416945518,,[],0,"[99.35820007324219, 1.2432434558868408]"
1549701269454281678,,[],0,"[99.35820007324219, 1.242919921875]"
1549701269454429003,,[],0,"[99.35820007324219, 1.242919921875]"
1549701269461234339,,[],0,"[99.35820007324219, 1.233214020729065]"
1549701269461250141,,[],0,"[99.35820007324219, 1.2336993217468262]"
1549701269461258611,,[],0,"[99.35820007324219, 1.2336993217468262]"
1549701269461262445,,[],0,"[99.35820007324219, 1.2235080003738403]"
1549701269461273670,,[],0,"[99.35820007324219, 1.2235080003738403]"
1549701269461279837,,[],0,"[99.35820007324219, 1.2309492826461792]"
1549701269461284443,,[],0,"[99.35820007324219, 1.2309492826461792]"
1549701269461288489,,[],0,"[99.35820007324219, 1.2309492826461792]"
1549701269461294359,,[],0,"[99.35820007324219, 1.232405185699463]"
1549701269461304181,,[],0,"[99.35820007324219, 1.232405185699463]"
1549701269461309270,,[],0,"[99.35820007324219, 1.2333757877349854]"
1549701269461313418,,[],0,"[99.35820007324219, 1.2333757877349854]"
1549701269461321376,,[],0,"[99.35820007324219, 1.2306257486343384]"
1549701269461327538,,[],0,"[99.35820007324219, 1.2306257486343384]"
1549701269461383899,,[],0,"[99.35820007324219, 1.2217285633087158]"
1549701269461397413,,[],0,"[99.35820007324219, 1.2217285633087158]"
1549701269461408912,,[],0,"[99.35820007324219, 1.2217285633087158]"
1549701269461424774,,[],0,"[99.35820007324219, 1.2307875156402588]"
1549701269461432433,,[],0,"[99.35820007324219, 1.2307875156402588]"
1549701269461449194,,[],0,"[99.35820007324219, 1.226905107498169]"
1549701269461455585,,[],0,"[99.35820007324219, 1.2264198064804077]"
1549701269461461338,,[],0,"[99.35820007324219, 1.2209197282791138]"
1549701269461468084,,[],0,"[99.35820007324219, 1.2291698455810547]"
1549701269461475573,,[],0,"[99.35820007324219, 1.2291698455810547]"
1549701269461481833,,[],0,"[99.35820007324219, 1.2351552248001099]"
1549701269461486765,,[],0,"[99.35820007324219, 1.2351552248001099]"
1549701269461494261,,[],0,"[99.35820007324219, 1.221405029296875]"
1549701269461501874,,[],0,"[99.35820007324219, 1.221405029296875]"
1549701269461508459,,[],0,"[99.35820007324219, 1.221405029296875]"
1549701269461513118,,[],0,"[99.35820007324219, 1.2315963506698608]"
1549701269461524190,,[],0,"[99.35820007324219, 1.2244786024093628]"
1549701269461531255,,[],0,"[99.35820007324219, 1.2244786024093628]"
1549701269461540406,,[],0,"[99.35820007324219, 1.2176843881607056]"
1549701269461546978,,[],0,"[99.35820007324219, 1.2176843881607056]"
1549701269461552728,,[],0,"[99.35820007324219, 1.232405185699463]"
1549701269461561326,,[],0,"[99.35820007324219, 1.232405185699463]"
1549701269461565697,,[],0,"[99.35820007324219, 1.232405185699463]"
1549701269461571232,,[],0,"[99.35820007324219, 1.2330522537231445]"
1549701269461578052,,[],0,"[99.35820007324219, 1.2226991653442383]"
1549701269461586829,,[],0,"[99.35820007324219, 1.2226991653442383]"
1549701269461593141,,[],0,"[99.35820007324219, 1.2226991653442383]"
1549701269461598687,,[],0,"[99.4774169921875, 1.2226991653442383]"
1549701269461605184,,[],0,"[99.4774169921875, 1.2226991653442383]"
1549701269461610963,,[],0,"[99.4774169921875, 1.2226991653442383]"
1549701269461616105,,[],0,"[99.4774169921875, 1.225772738456726]"
1549701269461622618,,[],0,"[99.4774169921875, 1.225772738456726]"
1549701269461632565,,[],0,"[99.4774169921875, 1.2272286415100098]"
1549701269461639182,,[],0,"[99.4774169921875, 1.2272286415100098]"
1549701269461645496,,[],0,"[99.4774169921875, 1.2254492044448853]"
1549701269461652224,,[],0,"[99.4774169921875, 1.2254492044448853]"
1549701269461659836,,[],0,"[99.4774169921875, 1.2254492044448853]"
1549701269461668251,,[],0,"[99.4774169921875, 1.232081651687622]"
1549701269461677561,,[],0,"[99.4774169921875, 1.2238315343856812]"
1549701269461683085,,[],0,"[99.4774169921875, 1.2238315343856812]"
1549701269461695735,,[],0,"[99.4774169921875, 1.2218903303146362]"
1549701269461703120,,[],0,"[99.4774169921875, 1.2218903303146362]"
1549701269461709348,,[],0,"[99.4774169921875, 1.2273904085159302]"
1549701269461714752,,[],0,"[99.4774169921875, 1.223022699356079]"
1549701269461720348,,[],0,"[99.4774169921875, 1.2259345054626465]"
1549701269461725322,,[],0,"[99.4774169921875, 1.2259345054626465]"
1549701269461734705,,[],0,"[99.4774169921875, 1.2259345054626465]"
1549701269461750341,,[],0,"[99.4774169921875, 1.2252874374389648]"
1549701269461755356,,[],0,"[99.4774169921875, 1.2252874374389648]"
1549701269461760915,,[],0,"[99.4774169921875, 1.2319198846817017]"
1549701269461767493,,[],0,"[99.4774169921875, 1.2319198846817017]"
1549701269461772099,,[],0,"[99.4774169921875, 1.240331768989563]"
1549701269461778046,,[],0,"[99.4774169921875, 1.240331768989563]"
1549701269461781388,,[],0,"[99.4774169921875, 1.2238315343856812]"
1549701269461785766,,[],0,"[99.4774169921875, 1.2238315343856812]"
1549701269461789501,,[],0,"[99.4774169921875, 1.2238315343856812]"
1549701269461797879,,[],0,"[99.4774169921875, 1.2236697673797607]"
1549701269461804031,,[],0,"[99.4774169921875, 1.2246403694152832]"
1549701269461809718,,[],0,"[99.4774169921875, 1.2291698455810547]"
1549701269461813602,,[],0,"[99.4774169921875, 1.2291698455810547]"
1549701269461816782,,[],0,"[99.4774169921875, 1.2291698455810547]"
1549701269461822855,,[],0,"[99.4774169921875, 1.2322434186935425]"
1549701269461826504,,[],0,"[99.4774169921875, 1.2341846227645874]"
1549701269462786066,,[],0,"[99.4774169921875, 1.2341846227645874]"
1549701269463017607,,[],0,"[99.4774169921875, 1.2341846227645874]"
1549701269463060622,,[],0,"[99.4774169921875, 1.2341846227645874]"
1549701269463608140,,[],0,"[99.4774169921875, 1.234022855758667]"
1549701269463620587,,[],0,"[99.4774169921875, 1.213478446006775]"
1549701269463626914,,[],0,"[99.4774169921875, 1.213478446006775]"
1549701269463630201,,[],0,"[99.4774169921875, 1.213478446006775]"
1549701269463637293,,[],0,"[99.4774169921875, 1.213478446006775]"
1549701269463640966,,[],0,"[99.4774169921875, 1.213478446006775]"
1549701269463646417,,[],0,"[99.4774169921875, 1.213478446006775]"
1549701269463649454,,[],0,"[99.4774169921875, 1.213478446006775]"
1549701269463656435,,[],0,"[99.4774169921875, 1.2328904867172241]"
1549701269463660403,,[],0,"[99.4774169921875, 1.2328904867172241]"
1549701269463663399,,[],0,"[99.4774169921875, 1.2328904867172241]"
1549701269463668094,,[],0,"[99.4774169921875, 1.2328904867172241]"
1549701269463673652,,[],0,"[99.4774169921875, 1.2328904867172241]"
1549701269463677418,,[],0,"[99.4774169921875, 1.2270668745040894]"
1549701269463685483,,[],0,"[99.4774169921875, 1.2270668745040894]"
1549701269463689837,,[],0,"[99.4774169921875, 1.2270668745040894]"
1549701269463693137,,[],0,"[99.4774169921875, 1.2270668745040894]"
1549701269463695824,,[],0,"[99.4774169921875, 1.2270668745040894]"
1549701269463707146,,[],0,"[99.4774169921875, 1.2270668745040894]"
1549701269464626433,,[],0,"[99.4774169921875, 1.2272286415100098]"
1549701269464829728,,[],0,"[99.4774169921875, 1.2193020582199097]"
1549701269464935648,,[],0,"[99.4774169921875, 1.2193020582199097]"
1549701269464977053,,[],0,"[99.4774169921875, 1.2183314561843872]"
1549701269465300731,,[],0,"[99.4774169921875, 1.2183314561843872]"
1549701269465704278,,[],0,"[99.4774169921875, 1.2183314561843872]"
1549701269465738796,,[],0,"[99.4774169921875, 1.2262580394744873]"
1549701269465841410,,[],0,"[99.4774169921875, 1.2262580394744873]"
1549701269465901089,,[],0,"[99.4774169921875, 1.2283610105514526]"
1549701269466831110,,[],0,"[99.4774169921875, 1.2283610105514526]"
1549701269466841189,,[],0,"[99.4774169921875, 1.2283610105514526]"
1549701269466976219,,[],0,"[99.4774169921875, 1.2299786806106567]"
1549701269466987371,,[],0,"[99.4774169921875, 1.2299786806106567]"
1549701269466992809,,[],0,"[99.4774169921875, 1.2210814952850342]"
1549701269467006654,,[],0,"[99.4774169921875, 1.2210814952850342]"
1549701269467071256,,[],0,"[99.4774169921875, 1.2235080003738403]"
1549701269467095455,,[],0,"[99.4774169921875, 1.2291698455810547]"
1549701269467200429,,[],0,"[99.4774169921875, 1.2291698455810547]"
1549701269467229289,,[],0,"[99.4774169921875, 1.2291698455810547]"
1549701269467240299,,[],0,"[99.4774169921875, 1.2301404476165771]"
1549701269467245136,,[],0,"[99.4774169921875, 1.2243168354034424]"
1549701269467248881,,[],0,"[99.4774169921875, 1.2243168354034424]"
1549701269467253336,,[],0,"[99.4774169921875, 1.228522777557373]"
1549701269467259916,,[],0,"[99.4774169921875, 1.228522777557373]"
1549701269467267705,,[],0,"[99.4774169921875, 1.2280374765396118]"
1549701269467272807,,[],0,"[99.4774169921875, 1.2299786806106567]"
1549701269467277331,,[],0,"[99.4774169921875, 1.2262580394744873]"
1549701269467286794,,[],0,"[99.4774169921875, 1.2262580394744873]"
1549701269467384832,,[],0,"[99.4774169921875, 1.2262580394744873]"
1549701269467412927,,[],0,"[99.4774169921875, 1.2157431840896606]"
1549701269467428625,,[],0,"[99.4774169921875, 1.2157431840896606]"
1549701269467438760,,[],0,"[99.4774169921875, 1.225772738456726]"
1549701269467461944,,[],0,"[99.4774169921875, 1.225772738456726]"
1549701269467476974,,[],0,"[99.4774169921875, 1.2223756313323975]"
1549701269467489194,,[],0,"[99.4774169921875, 1.2223756313323975]"
1549701269467554988,,[],0,"[99.4774169921875, 1.2223756313323975]"
1549701269467682147,,[],0,"[99.4774169921875, 1.2225373983383179]"
1549701269467756228,,[],0,"[99.4774169921875, 1.2225373983383179]"
1549701269467791698,,[],0,"[99.4774169921875, 1.2236697673797607]"
1549701269467821642,,[],0,"[99.4774169921875, 1.2236697673797607]"
1549701269467851176,,[],0,"[99.4774169921875, 1.2301404476165771]"
1549701269467941790,,[],0,"[99.4774169921875, 1.226905107498169]"
1549701269467977986,,[],0,"[99.4774169921875, 1.226905107498169]"
1549701269468239707,,[],0,"[99.4774169921875, 1.226905107498169]"
1549701269468295702,,[],0,"[99.4774169921875, 1.226905107498169]"
1549701269468499458,,[],0,"[99.4774169921875, 1.226905107498169]"
1549701269470650872,,[],0,"[99.4774169921875, 1.223022699356079]"
1549701269470864318,,[],0,"[99.4774169921875, 1.223022699356079]"
1549701269470999813,,[],0,"[99.4774169921875, 1.2281992435455322]"
1549701269471153066,,[],0,"[99.4774169921875, 1.2281992435455322]"
1549701269471464808,,[],0,"[99.4774169921875, 1.2281992435455322]"
1549701269471903468,,[],0,"[99.4774169921875, 1.2280374765396118]"
1549701269471951906,,[],0,"[99.4774169921875, 1.2280374765396118]"
1549701269471964133,,[],0,"[99.4774169921875, 1.2280374765396118]"
1549701269471969090,,[],0,"[99.4774169921875, 1.2280374765396118]"
1549701269472007838,,[],0,"[99.4774169921875, 1.2280374765396118]"
1549701269472034172,,[],0,"[99.4774169921875, 1.2280374765396118]"
1549701269472395205,,[],0,"[99.4774169921875, 1.2280374765396118]"
1549701269472493102,,[],0,"[99.4774169921875, 1.2280374765396118]"
1549701269472986021,,[],0,"[99.4774169921875, 1.2121843099594116]"
1549701269473009146,,[],0,"[99.4774169921875, 1.2121843099594116]"
1549701269473138051,,[],0,"[99.4774169921875, 1.220596194267273]"
1549701269473249749,,[],0,"[99.4774169921875, 1.220596194267273]"
1549701269473341613,,[],0,"[99.4774169921875, 1.229655146598816]"
1549701269473445574,,[],0,"[99.4774169921875, 1.229655146598816]"
1549701269473571644,,[],0,"[99.4774169921875, 1.229655146598816]"
1549701269473614794,,[],0,"[99.4774169921875, 1.223022699356079]"
1549701269473731876,,[],0,"[99.4774169921875, 1.226096272468567]"
1549701269473772792,,[],0,"[99.4774169921875, 1.226096272468567]"
1549701269473866109,,[],0,"[99.4774169921875, 1.226096272468567]"
1549701269473910463,,[],0,"[99.4774169921875, 1.2175226211547852]"
1549701269474128163,,[],0,"[99.4774169921875, 1.2175226211547852]"
1549701269474304999,,[],0,"[99.4774169921875, 1.2273904085159302]"
1549701269474632276,,[],0,"[99.4774169921875, 1.2273904085159302]"
1549701269474781119,,[],0,"[99.4774169921875, 1.2273904085159302]"
1549701269474789730,,[],0,"[99.4774169921875, 1.2251256704330444]"
1549701269474794025,,[],0,"[99.4774169921875, 1.2251256704330444]"
1549701269475053042,,[],0,"[99.4774169921875, 1.2251256704330444]"
1549701269475064688,,[],0,"[99.4774169921875, 1.2171990871429443]"
1549701269475112925,,[],0,"[99.4774169921875, 1.2171990871429443]"
1549701269475188657,,[],0,"[99.51789855957031, 1.2231844663619995]"
1549701269475255732,,[],0,"[99.51789855957031, 1.2231844663619995]"
1549701269475354211,,[],0,"[99.51789855957031, 1.2236697673797607]"
1549701269475519275,,[],0,"[99.51789855957031, 1.2236697673797607]"
1549701269475573931,,[],0,"[99.51789855957031, 1.226096272468567]"
1549701269475819900,,[],0,"[99.51789855957031, 1.226096272468567]"
1549701269476044001,,[],0,"[99.51789855957031, 1.226096272468567]"
1549701269476061976,,[],0,"[99.51789855957031, 1.2189785242080688]"
1549701269476081055,,[],0,"[99.51789855957031, 1.227713942527771]"
1549701269476243093,,[],0,"[99.51789855957031, 1.227713942527771]"
1549701269476468533,,[],0,"[99.51789855957031, 1.226096272468567]"
1549701269476728031,,[],0,"[99.51789855957031, 1.226096272468567]"
1549701269476806206,,[],0,"[99.51789855957031, 1.2171990871429443]"
1549701269476879861,,[],0,"[99.51789855957031, 1.2171990871429443]"
1549701269477080440,,[],0,"[99.51789855957031, 1.218654990196228]"
1549701269477302474,,[],0,"[99.51789855957031, 1.2163902521133423]"
1549701269477561595,,[],0,"[99.51789855957031, 1.2139637470245361]"
1549701269477588479,,[],0,"[99.51789855957031, 1.2139637470245361]"
1549701269477854010,,[],0,"[99.51789855957031, 1.2139637470245361]"
1549701269477937159,,[],0,"[99.51789855957031, 1.2139637470245361]"
1549701269477945052,,[],0,"[99.51789855957031, 1.223022699356079]"
1549701269479129521,,[],0,"[99.51789855957031, 1.2226991653442383]"
1549701269479139179,,[],0,"[99.51789855957031, 1.2226991653442383]"
1549701269479142535,,[],0,"[99.51789855957031, 1.2146108150482178]"
1549701269479145902,,[],0,"[99.51789855957031, 1.2146108150482178]"
1549701269479148917,,[],0,"[99.51789855957031, 1.2215667963027954]"
1549701269479520406,,[],0,"[99.51789855957031, 1.2215667963027954]"
1549701269479937127,,[],0,"[99.51789855957031, 1.2306257486343384]"
1549701269479944407,,[],0,"[99.51789855957031, 1.2306257486343384]"
1549701269479948175,,[],0,"[99.51789855957031, 1.2306257486343384]"
1549701269482655875,,[],0,"[99.51789855957031, 1.21946382522583]"
1549701269482667769,,[],0,"[99.51789855957031, 1.21946382522583]"
1549701269483195214,,[],0,"[99.51789855957031, 1.2251256704330444]"
1549701269483302779,,[],0,"[99.51789855957031, 1.232405185699463]"
1549701269483350951,,[],0,"[99.51789855957031, 1.232405185699463]"
1549701269483436747,,[],0,"[99.51789855957031, 1.226096272468567]"
1549701269483481789,,[],0,"[99.51789855957031, 1.226096272468567]"
1549701269483513330,,[],0,"[99.51789855957031, 1.226096272468567]"
1549701269483542739,,[],0,"[99.51789855957031, 1.2262580394744873]"
1549701269483571893,,[],0,"[99.51789855957031, 1.2262580394744873]"
1549701269483671806,,[],0,"[99.51789855957031, 1.2262580394744873]"
1549701269483683168,,[],0,"[99.51789855957031, 1.2196255922317505]"
1549701269483689462,,[],0,"[99.51789855957031, 1.2196255922317505]"
1549701269483698374,,[],0,"[99.51789855957031, 1.2196255922317505]"
1549701269483704135,,[],0,"[99.51789855957031, 1.2319198846817017]"
1549701269483711504,,[],0,"[99.51789855957031, 1.224963903427124]"
1549701269483716526,,[],0,"[99.51789855957031, 1.224963903427124]"
1549701269483781528,,[],0,"[99.51789855957031, 1.2291698455810547]"
1549701269483787537,,[],0,"[99.51789855957031, 1.2291698455810547]"
1549701269483802897,,[],0,"[99.51789855957031, 1.2291698455810547]"
1549701269483810721,,[],0,"[99.51789855957031, 1.230463981628418]"
1549701269483815495,,[],0,"[99.51789855957031, 1.230463981628418]"
1549701269483834916,,[],0,"[99.51789855957031, 1.230463981628418]"
1549701269483839147,,[],0,"[99.51789855957031, 1.230463981628418]"
1549701269483846190,,[],0,"[99.35820007324219, 1.2280374765396118]"
1549701269483859843,,[],0,"[99.35820007324219, 1.2280374765396118]"
1549701269484025264,,[],0,"[99.35820007324219, 1.2280374765396118]"
1549701269484035939,,[],0,"[99.35820007324219, 1.2280374765396118]"
1549701269484367886,,[],0,"[99.35820007324219, 1.2220520973205566]"
1549701269484587870,,[],0,"[99.35820007324219, 1.2220520973205566]"
1549701269486660546,,[],0,"[99.35820007324219, 1.2278757095336914]"
1549701269487025118,,[],0,"[99.35820007324219, 1.2236697673797607]"
1549701269487040659,,[],0,"[99.35820007324219, 1.224155068397522]"
1549701269487045936,,[],0,"[99.35820007324219, 1.2202726602554321]"
1549701269487348666,,[],0,"[99.35820007324219, 1.2202726602554321]"
1549701269487360737,,[],0,"[99.35820007324219, 1.2243168354034424]"
1549701269487372597,,[],0,"[99.35820007324219, 1.2243168354034424]"
1549701269487726752,,[],0,"[99.35820007324219, 1.2256109714508057]"
1549701269487962110,,[],0,"[99.4774169921875, 1.2228609323501587]"
1549701269488301454,,[],0,"[99.4774169921875, 1.2309492826461792]"
1549701269488497014,,[],0,"[99.4774169921875, 1.2228609323501587]"
1549701269488508311,,[],0,"[99.4774169921875, 1.2267433404922485]"
1549701269488751151,,[],0,"[99.4774169921875, 1.2235080003738403]"
1549701269489055581,,[],0,"[99.4774169921875, 1.2235080003738403]"
1549701269489302384,,[],0,"[99.4774169921875, 1.2202726602554321]"
1549701269489312448,,[],0,"[99.4774169921875, 1.2202726602554321]"
1549701269489489297,,[],0,"[99.4774169921875, 1.2202726602554321]"
1549701269489712664,,[],0,"[99.4774169921875, 1.2264198064804077]"
1549701269489925341,,[],0,"[99.4774169921875, 1.2254492044448853]"
1549701269489936110,,[],0,"[99.4774169921875, 1.2254492044448853]"
1549701269489941292,,[],0,"[99.4774169921875, 1.2239933013916016]"
1549701269489949546,,[],0,"[99.4774169921875, 1.2239933013916016]"
1549701269490343227,,[],0,"[99.4774169921875, 1.2180079221725464]"
1549701269490485978,,[],0,"[99.4774169921875, 1.2180079221725464]"
1549701269490997615,,[],0,"[99.4774169921875, 1.2180079221725464]"
1549701269491451903,,[],0,"[99.4774169921875, 1.2264198064804077]"
1549701269491740445,,[],0,"[99.4774169921875, 1.2309492826461792]"
1549701269491789575,,[],0,"[99.4774169921875, 1.2309492826461792]"
1549701269491801988,,[],0,"[99.4774169921875, 1.2243168354034424]"
1549701269491809463,,[],0,"[99.4774169921875, 1.2243168354034424]"
1549701269491815164,,[],0,"[99.4774169921875, 1.2243168354034424]"
1549701269491827423,,[],0,"[99.4774169921875, 1.2220520973205566]"
1549701269491843778,,[],0,"[99.4774169921875, 1.2220520973205566]"
1549701269491908381,,[],0,"[99.4774169921875, 1.2220520973205566]"
1549701269492128088,,[],0,"[99.4774169921875, 1.2220520973205566]"
1549701269492364649,,[],0,"[99.4774169921875, 1.2327287197113037]"
1549701269492592945,,[],0,"[99.4774169921875, 1.2248021364212036]"
1549701269492665669,,[],0,"[99.4774169921875, 1.2248021364212036]"
1549701269493035522,,[],0,"[99.4774169921875, 1.228522777557373]"
1549701269493106656,,[],0,"[99.4774169921875, 1.228522777557373]"
1549701269493282192,,[],0,"[99.4774169921875, 1.2440522909164429]"
1549701269493540251,,[],0,"[99.4774169921875, 1.2416259050369263]"
1549701269494015536,,[],0,"[99.4774169921875, 1.2416259050369263]"
1549701269494024286,,[],0,"[99.4774169921875, 1.2416259050369263]"
1549701269494193722,,[],0,"[99.4774169921875, 1.2416259050369263]"
1549701269494358754,,[],0,"[99.4774169921875, 1.2416259050369263]"
1549701269494700349,,[],0,"[99.4774169921875, 1.2416259050369263]"
1549701269494875340,,[],0,"[99.4774169921875, 1.235640525817871]"
1549701269494887945,,[],0,"[99.4774169921875, 1.235640525817871]"
1549701269495229880,,[],0,"[99.4774169921875, 1.2215667963027954]"
1549701269495583596,,[],0,"[99.4774169921875, 1.2215667963027954]"
1549701269495959298,,[],0,"[99.4774169921875, 1.2181696891784668]"
1549701269496333903,,[],0,"[99.4774169921875, 1.2181696891784668]"
1549701269496347541,,[],0,"[99.4774169921875, 1.2181696891784668]"
1549701269496353343,,[],0,"[99.4774169921875, 1.2181696891784668]"
1549701269496359253,,[],0,"[99.4774169921875, 1.2181696891784668]"
1549701269496364623,,[],0,"[99.35820007324219, 1.2288463115692139]"
1549701269496372338,,[],0,"[99.35820007324219, 1.2288463115692139]"
1549701269496388241,,[],0,"[99.35820007324219, 1.2288463115692139]"
1549701269496394112,,[],0,"[99.35820007324219, 1.2210814952850342]"
1549701269496400924,,[],0,"[99.35820007324219, 1.2220520973205566]"
1549701269496406901,,[],0,"[99.35820007324219, 1.236772894859314]"
1549701269496989841,,[],0,"[99.35820007324219, 1.236772894859314]"
1549701269497230526,,[],0,"[99.35820007324219, 1.2226991653442383]"
1549701269497237903,,[],0,"[99.35820007324219, 1.2226991653442383]"
1549701269497774694,,[],0,"[99.35820007324219, 1.2336993217468262]"
1549701269497781925,,[],0,"[99.35820007324219, 1.2336993217468262]"
1549701269497877893,,[],0,"[99.35820007324219, 1.2291698455810547]"
1549701269498284276,,[],0,"[99.35820007324219, 1.2291698455810547]"
1549701269498378981,,[],0,"[99.35820007324219, 1.229331612586975]"
1549701269498384393,,[],0,"[99.35820007324219, 1.229331612586975]"
1549701269498389122,,[],0,"[99.35820007324219, 1.229331612586975]"
1549701269498401685,,[],0,"[99.35820007324219, 1.229331612586975]"
1549701269498533706,,[],0,"[99.35820007324219, 1.2223756313323975]"
1549701269499546457,,[],0,"[99.35820007324219, 1.234022855758667]"
1549701269499558613,,[],0,"[99.35820007324219, 1.2298169136047363]"
1549701269499563184,,[],0,"[99.35820007324219, 1.221405029296875]"
1549701269499574463,,[],0,"[99.35820007324219, 1.221405029296875]"
1549701269499579288,,[],0,"[99.35820007324219, 1.221405029296875]"
1549701269499586004,,[],0,"[99.35820007324219, 1.221405029296875]"
1549701269500250825,,[],0,"[99.35820007324219, 1.234022855758667]"
1549701269500348945,,[],0,"[99.35820007324219, 1.2251256704330444]"
1549701269500358738,,[],0,"[99.35820007324219, 1.2267433404922485]"
1549701269500867648,,[],0,"[99.35820007324219, 1.2254492044448853]"
1549701269500973075,,[],0,"[99.35820007324219, 1.2254492044448853]"
1549701269500983342,,[],0,"[99.35820007324219, 1.2254492044448853]"
1549701269500989944,,[],0,"[99.35820007324219, 1.2281992435455322]"
1549701269501443761,,[],0,"[99.4774169921875, 1.2335375547409058]"
1549701269505796951,,[],0,"[99.4774169921875, 1.226096272468567]"
1549701269505823822,,[],0,"[99.4774169921875, 1.228522777557373]"
1549701269505857903,,[],0,"[99.4774169921875, 1.228522777557373]"
1549701269505868829,,[],0,"[99.4774169921875, 1.2246403694152832]"
1549701269505876253,,[],0,"[99.4774169921875, 1.2246403694152832]"
1549701269505907914,,[],0,"[99.4774169921875, 1.2246403694152832]"
1549701269505914741,,[],0,"[99.4774169921875, 1.2246403694152832]"
1549701269505921171,,[],0,"[99.4774169921875, 1.2246403694152832]"
1549701269505934504,,[],0,"[99.4774169921875, 1.2341846227645874]"
1549701269505940439,,[],0,"[99.4774169921875, 1.2341846227645874]"
1549701269506081786,,[],0,"[99.4774169921875, 1.2317581176757812]"
1549701269506091246,,[],0,"[99.4774169921875, 1.2317581176757812]"
1549701269506097274,,[],0,"[99.4774169921875, 1.2336993217468262]"
1549701269506102865,,[],0,"[99.4774169921875, 1.2336993217468262]"
1549701269506110579,,[],0,"[99.4774169921875, 1.2327287197113037]"
1549701269506116576,,[],0,"[99.4774169921875, 1.2327287197113037]"
1549701269506122674,,[],0,"[99.4774169921875, 1.2327287197113037]"
1549701269506130708,,[],0,"[99.4774169921875, 1.2333757877349854]"
1549701269506137656,,[],0,"[99.4774169921875, 1.2188167572021484]"
1549701269506143581,,[],0,"[99.4774169921875, 1.2298169136047363]"
