rosbagTimestamp,layout,dim,data_offset,data
1549701394336452978,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394336467839,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394336473834,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394336479984,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394336484777,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394336490889,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394336968069,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394336974226,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394337002534,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394337078459,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394337088164,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394337098144,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394337622787,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394337657924,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394337915746,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394338029832,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394338153052,,[],0,"[99.1197509765625, 1.242111086845398]"
1549701394338924650,,[],0,"[99.1197509765625, 1.2487435340881348]"
1549701394339316889,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394339464797,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394340106640,,[],0,"[99.00051879882812, 1.2327287197113037]"
1549701394340480034,,[],0,"[99.00051879882812, 1.2422728538513184]"
1549701394340490150,,[],0,"[99.00051879882812, 1.2422728538513184]"
1549701394340734726,,[],0,"[99.00051879882812, 1.2388758659362793]"
1549701394341223038,,[],0,"[99.00051879882812, 1.2388758659362793]"
1549701394341235259,,[],0,"[99.00051879882812, 1.2388758659362793]"
1549701394341244838,,[],0,"[99.00051879882812, 1.2379052639007568]"
1549701394341680674,,[],0,"[99.00051879882812, 1.2503612041473389]"
1549701394341688132,,[],0,"[99.00051879882812, 1.2440522909164429]"
1549701394341792283,,[],0,"[99.00051879882812, 1.2440522909164429]"
1549701394344048959,,[],0,"[99.00051879882812, 1.247611165046692]"
1549701394344087076,,[],0,"[99.00051879882812, 1.2393611669540405]"
1549701394345075375,,[],0,"[99.00051879882812, 1.2393611669540405]"
1549701394345947719,,[],0,"[99.00051879882812, 1.248420000076294]"
1549701394346126616,,[],0,"[99.00051879882812, 1.248420000076294]"
1549701394346457751,,[],0,"[99.00051879882812, 1.256346583366394]"
1549701394346643345,,[],0,"[99.00051879882812, 1.256346583366394]"
1549701394346957264,,[],0,"[99.00051879882812, 1.256346583366394]"
1549701394347187731,,[],0,"[99.00051879882812, 1.256346583366394]"
1549701394347392658,,[],0,"[99.00051879882812, 1.2487435340881348]"
1549701394347631500,,[],0,"[99.00051879882812, 1.2487435340881348]"
1549701394348168846,,[],0,"[99.00051879882812, 1.2487435340881348]"
1549701394348206935,,[],0,"[99.00051879882812, 1.243728756904602]"
1549701394348549817,,[],0,"[99.00051879882812, 1.243728756904602]"
1549701394348865741,,[],0,"[99.00051879882812, 1.239522933959961]"
1549701394349676088,,[],0,"[99.00051879882812, 1.239522933959961]"
1549701394349802045,,[],0,"[99.00051879882812, 1.2427581548690796]"
1549701394350344541,,[],0,"[99.00051879882812, 1.2427581548690796]"
1549701394350526152,,[],0,"[99.00051879882812, 1.2427581548690796]"
1549701394350778899,,[],0,"[99.00051879882812, 1.2408170700073242]"
1549701394350822850,,[],0,"[99.00051879882812, 1.2408170700073242]"
1549701394351041681,,[],0,"[99.00051879882812, 1.2408170700073242]"
1549701394351125476,,[],0,"[99.00051879882812, 1.2516553401947021]"
1549701394351457347,,[],0,"[99.04080200195312, 1.236772894859314]"
1549701394351820645,,[],0,"[99.04080200195312, 1.236772894859314]"
1549701394352134096,,[],0,"[99.04080200195312, 1.236772894859314]"
1549701394352709084,,[],0,"[99.04080200195312, 1.2430816888809204]"
1549701394352781139,,[],0,"[99.04080200195312, 1.2430816888809204]"
1549701394353375721,,[],0,"[99.04080200195312, 1.2430816888809204]"
1549701394353914065,,[],0,"[99.04080200195312, 1.2523024082183838]"
1549701394354142834,,[],0,"[99.04080200195312, 1.2523024082183838]"
1549701394354506823,,[],0,"[99.04080200195312, 1.2523024082183838]"
1549701394354639956,,[],0,"[99.04080200195312, 1.2498759031295776]"
1549701394354709201,,[],0,"[99.04080200195312, 1.2498759031295776]"
1549701394355091949,,[],0,"[99.04080200195312, 1.2393611669540405]"
1549701394355326407,,[],0,"[99.04080200195312, 1.2388758659362793]"
1549701394356525716,,[],0,"[99.04080200195312, 1.2388758659362793]"
1549701394357056066,,[],0,"[99.04080200195312, 1.2330522537231445]"
1549701394357663647,,[],0,"[99.04080200195312, 1.2330522537231445]"
1549701394357985258,,[],0,"[99.04080200195312, 1.2330522537231445]"
1549701394358393824,,[],0,"[99.04080200195312, 1.2330522537231445]"
1549701394358802974,,[],0,"[99.04080200195312, 1.234831690788269]"
1549701394359249271,,[],0,"[99.04080200195312, 1.234831690788269]"
1549701394359263200,,[],0,"[99.04080200195312, 1.2440522909164429]"
1549701394359269409,,[],0,"[99.04080200195312, 1.2440522909164429]"
1549701394359276911,,[],0,"[99.04080200195312, 1.2440522909164429]"
1549701394359282500,,[],0,"[99.04080200195312, 1.2440522909164429]"
1549701394359303932,,[],0,"[99.04080200195312, 1.2440522909164429]"
1549701394359309136,,[],0,"[99.04080200195312, 1.2440522909164429]"
1549701394359929558,,[],0,"[98.96025085449219, 1.2432434558868408]"
1549701394360417445,,[],0,"[98.96025085449219, 1.2388758659362793]"
1549701394360426262,,[],0,"[98.96025085449219, 1.2377434968948364]"
1549701394360636733,,[],0,"[98.96025085449219, 1.2377434968948364]"
1549701394360766136,,[],0,"[98.96025085449219, 1.2301404476165771]"
1549701394360912049,,[],0,"[98.96025085449219, 1.2301404476165771]"
1549701394360929864,,[],0,"[98.96025085449219, 1.2301404476165771]"
1549701394360936722,,[],0,"[98.96025085449219, 1.2301404476165771]"
1549701394360949944,,[],0,"[98.96025085449219, 1.2256109714508057]"
1549701394361140795,,[],0,"[98.96025085449219, 1.2497141361236572]"
1549701394361146495,,[],0,"[98.96025085449219, 1.2497141361236572]"
1549701394361151172,,[],0,"[98.96025085449219, 1.2497141361236572]"
1549701394361156136,,[],0,"[98.96025085449219, 1.2497141361236572]"
1549701394361284210,,[],0,"[98.96025085449219, 1.2497141361236572]"
1549701394361652852,,[],0,"[98.96025085449219, 1.2497141361236572]"
1549701394361769458,,[],0,"[98.96025085449219, 1.235640525817871]"
1549701394361777243,,[],0,"[98.96025085449219, 1.235640525817871]"
1549701394361781543,,[],0,"[98.96025085449219, 1.2427581548690796]"
1549701394361814810,,[],0,"[98.96025085449219, 1.2427581548690796]"
1549701394362062070,,[],0,"[98.96025085449219, 1.2427581548690796]"
1549701394362070934,,[],0,"[98.96025085449219, 1.2388758659362793]"
1549701394362140285,,[],0,"[98.96025085449219, 1.2406553030014038]"
1549701394362153172,,[],0,"[98.96025085449219, 1.2406553030014038]"
1549701394362191776,,[],0,"[98.96025085449219, 1.2463170289993286]"
1549701394362199007,,[],0,"[98.96025085449219, 1.2463170289993286]"
1549701394362205775,,[],0,"[98.96025085449219, 1.2451846599578857]"
1549701394362212692,,[],0,"[98.96025085449219, 1.2453464269638062]"
1549701394362217860,,[],0,"[98.96025085449219, 1.2453464269638062]"
1549701394362275424,,[],0,"[98.96025085449219, 1.2453464269638062]"
1549701394362282792,,[],0,"[98.96025085449219, 1.2267433404922485]"
1549701394362294808,,[],0,"[98.96025085449219, 1.2267433404922485]"
1549701394362540542,,[],0,"[98.96025085449219, 1.2393611669540405]"
1549701394362547114,,[],0,"[98.96025085449219, 1.2393611669540405]"
1549701394362553400,,[],0,"[98.96025085449219, 1.2393611669540405]"
1549701394362561077,,[],0,"[98.96025085449219, 1.2450228929519653]"
1549701394362574783,,[],0,"[98.96025085449219, 1.2450228929519653]"
1549701394362585935,,[],0,"[98.96025085449219, 1.246478796005249]"
1549701394362628186,,[],0,"[98.96025085449219, 1.246478796005249]"
1549701394362635250,,[],0,"[98.96025085449219, 1.246478796005249]"
1549701394362645935,,[],0,"[98.96025085449219, 1.246478796005249]"
1549701394362653669,,[],0,"[99.00051879882812, 1.2370964288711548]"
1549701394362661061,,[],0,"[99.00051879882812, 1.2346699237823486]"
1549701394362680544,,[],0,"[99.00051879882812, 1.2346699237823486]"
1549701394362689264,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362694602,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362708256,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362716376,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362721638,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362761652,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362785936,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362790380,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362816209,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362821006,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362825429,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362863994,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362868020,,[],0,"[99.00051879882812, 1.2353169918060303]"
1549701394362871833,,[],0,"[99.00051879882812, 1.2471258640289307]"
1549701394362875482,,[],0,"[99.00051879882812, 1.2401700019836426]"
1549701394362890641,,[],0,"[99.00051879882812, 1.2391993999481201]"
1549701394363298406,,[],0,"[99.00051879882812, 1.2391993999481201]"
1549701394363551315,,[],0,"[99.00051879882812, 1.244537591934204]"
1549701394363683196,,[],0,"[99.00051879882812, 1.244537591934204]"
1549701394363916481,,[],0,"[99.00051879882812, 1.244537591934204]"
1549701394364187123,,[],0,"[99.00051879882812, 1.2453464269638062]"
1549701394364428757,,[],0,"[99.00051879882812, 1.247611165046692]"
1549701394364776267,,[],0,"[99.00051879882812, 1.2404935359954834]"
1549701394364986869,,[],0,"[99.00051879882812, 1.2404935359954834]"
1549701394365022895,,[],0,"[99.00051879882812, 1.2366111278533936]"
1549701394365135848,,[],0,"[99.00051879882812, 1.2366111278533936]"
1549701394365842584,,[],0,"[99.00051879882812, 1.2366111278533936]"
1549701394365853854,,[],0,"[99.00051879882812, 1.2438905239105225]"
1549701394366058297,,[],0,"[99.00051879882812, 1.2438905239105225]"
1549701394366067379,,[],0,"[99.00051879882812, 1.2438905239105225]"
1549701394366072528,,[],0,"[99.00051879882812, 1.2409788370132446]"
1549701394366347063,,[],0,"[99.00051879882812, 1.2466405630111694]"
1549701394366439975,,[],0,"[99.00051879882812, 1.2281992435455322]"
1549701394366756709,,[],0,"[99.00051879882812, 1.2424346208572388]"
1549701394366771188,,[],0,"[99.00051879882812, 1.2424346208572388]"
1549701394367022981,,[],0,"[99.00051879882812, 1.2506847381591797]"
1549701394367033701,,[],0,"[99.00051879882812, 1.2506847381591797]"
1549701394367295758,,[],0,"[99.00051879882812, 1.2497141361236572]"
1549701394367368302,,[],0,"[99.00051879882812, 1.2497141361236572]"
1549701394367561731,,[],0,"[99.00051879882812, 1.2497141361236572]"
1549701394367895971,,[],0,"[99.00051879882812, 1.2497141361236572]"
1549701394368034624,,[],0,"[99.00051879882812, 1.2406553030014038]"
1549701394368043776,,[],0,"[99.00051879882812, 1.2406553030014038]"
1549701394368050182,,[],0,"[99.00051879882812, 1.239522933959961]"
1549701394368071464,,[],0,"[99.00051879882812, 1.239522933959961]"
1549701394368245660,,[],0,"[99.00051879882812, 1.2468023300170898]"
1549701394368598039,,[],0,"[99.00051879882812, 1.2468023300170898]"
1549701394368839183,,[],0,"[99.00051879882812, 1.2468023300170898]"
1549701394368849009,,[],0,"[99.00051879882812, 1.2468023300170898]"
1549701394368873817,,[],0,"[99.00051879882812, 1.2477729320526123]"
1549701394369465628,,[],0,"[99.00051879882812, 1.2382287979125977]"
1549701394370976426,,[],0,"[99.00051879882812, 1.2382287979125977]"
1549701394371080649,,[],0,"[99.00051879882812, 1.2382287979125977]"
1549701394371269444,,[],0,"[99.00051879882812, 1.2382287979125977]"
1549701394371455182,,[],0,"[99.00051879882812, 1.256346583366394]"
1549701394371813472,,[],0,"[99.00051879882812, 1.242111086845398]"
1549701394372016897,,[],0,"[99.00051879882812, 1.242111086845398]"
1549701394372151689,,[],0,"[99.00051879882812, 1.242111086845398]"
1549701394372162761,,[],0,"[99.00051879882812, 1.2560230493545532]"
1549701394372167550,,[],0,"[99.00051879882812, 1.2560230493545532]"
1549701394372190543,,[],0,"[99.00051879882812, 1.250037670135498]"
1549701394374151454,,[],0,"[99.00051879882812, 1.250037670135498]"
1549701394374165344,,[],0,"[99.00051879882812, 1.250037670135498]"
1549701394374172716,,[],0,"[99.00051879882812, 1.250037670135498]"
1549701394374180690,,[],0,"[99.00051879882812, 1.250037670135498]"
1549701394374186718,,[],0,"[99.00051879882812, 1.250037670135498]"
1549701394374194773,,[],0,"[99.00051879882812, 1.250037670135498]"
1549701394375060103,,[],0,"[99.00051879882812, 1.250037670135498]"
1549701394375112588,,[],0,"[99.00051879882812, 1.2513318061828613]"
1549701394375119977,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394375124013,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394375130007,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394375158266,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394375173131,,[],0,"[99.1197509765625, 1.247287631034851]"
1549701394375193101,,[],0,"[99.1197509765625, 1.2408170700073242]"
1549701394375210868,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375234945,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375239503,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375259948,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375265394,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375272179,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375309457,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375313699,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375332204,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375348267,,[],0,"[99.1197509765625, 1.2578024864196777]"
1549701394375364790,,[],0,"[99.1197509765625, 1.238390564918518]"
1549701394375387293,,[],0,"[99.1197509765625, 1.238390564918518]"
1549701394375392514,,[],0,"[99.1197509765625, 1.238390564918518]"
1549701394375397506,,[],0,"[99.1197509765625, 1.238390564918518]"
1549701394375402789,,[],0,"[99.1197509765625, 1.238390564918518]"
1549701394375419567,,[],0,"[99.1197509765625, 1.238390564918518]"
1549701394375424774,,[],0,"[99.1197509765625, 1.238390564918518]"
1549701394376501087,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394376511951,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394376601336,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394376627733,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394376666445,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394376674286,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394376757724,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394376764527,,[],0,"[99.1197509765625, 1.2440522909164429]"
1549701394377905157,,[],0,"[99.1197509765625, 1.25472891330719]"
1549701394377927325,,[],0,"[99.1197509765625, 1.25472891330719]"
1549701394377935507,,[],0,"[99.1197509765625, 1.25472891330719]"
1549701394378436492,,[],0,"[99.1197509765625, 1.25472891330719]"
1549701394378608357,,[],0,"[99.1197509765625, 1.2479346990585327]"
1549701394378620391,,[],0,"[99.1197509765625, 1.2479346990585327]"
1549701394379144666,,[],0,"[99.1197509765625, 1.2479346990585327]"
1549701394379272286,,[],0,"[99.1197509765625, 1.2568318843841553]"
1549701394379446008,,[],0,"[99.1197509765625, 1.2624937295913696]"
1549701394379736573,,[],0,"[99.1197509765625, 1.2624937295913696]"
1549701394379872922,,[],0,"[99.1197509765625, 1.2624937295913696]"
1549701394379903952,,[],0,"[99.1197509765625, 1.249228835105896]"
1549701394380377695,,[],0,"[99.1197509765625, 1.2487435340881348]"
1549701394380448305,,[],0,"[99.1197509765625, 1.2487435340881348]"
1549701394380512043,,[],0,"[99.1197509765625, 1.2603907585144043]"
1549701394380900947,,[],0,"[99.1197509765625, 1.267346739768982]"
1549701394381053671,,[],0,"[99.1197509765625, 1.256346583366394]"
1549701394381464345,,[],0,"[99.1197509765625, 1.256346583366394]"
1549701394381637463,,[],0,"[99.1197509765625, 1.256346583366394]"
1549701394382402784,,[],0,"[99.1197509765625, 1.2608760595321655]"
1549701394383580935,,[],0,"[99.1197509765625, 1.2613613605499268]"
1549701394384659722,,[],0,"[99.1197509765625, 1.2613613605499268]"
1549701394385232320,,[],0,"[99.1197509765625, 1.265405535697937]"
1549701394385282067,,[],0,"[99.1197509765625, 1.265405535697937]"
1549701394385336229,,[],0,"[99.1197509765625, 1.265405535697937]"
1549701394385379654,,[],0,"[99.00051879882812, 1.259905457496643]"
1549701394385418929,,[],0,"[99.00051879882812, 1.261846661567688]"
1549701394385519036,,[],0,"[99.00051879882812, 1.2631407976150513]"
1549701394386263337,,[],0,"[99.00051879882812, 1.2631407976150513]"
1549701394386536263,,[],0,"[99.00051879882812, 1.2631407976150513]"
1549701394386743690,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394386781398,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394386818353,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394386852806,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394387183752,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394387668748,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394387784335,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394388184952,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394388255314,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394388433878,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394388734434,,[],0,"[99.00051879882812, 1.2670232057571411]"
1549701394389260693,,[],0,"[99.00051879882812, 1.261037826538086]"
1549701394389923017,,[],0,"[99.00051879882812, 1.2723615169525146]"
1549701394390350957,,[],0,"[99.00051879882812, 1.276243805885315]"
1549701394390989572,,[],0,"[99.00051879882812, 1.276243805885315]"
1549701394391115529,,[],0,"[99.00051879882812, 1.257478952407837]"
1549701394391681233,,[],0,"[99.00051879882812, 1.257478952407837]"
1549701394392080624,,[],0,"[99.00051879882812, 1.257478952407837]"
1549701394392542647,,[],0,"[99.00051879882812, 1.2602289915084839]"
1549701394392565703,,[],0,"[99.00051879882812, 1.2796409130096436]"
1549701394392604360,,[],0,"[99.00051879882812, 1.2796409130096436]"
1549701394392614665,,[],0,"[99.00051879882812, 1.2796409130096436]"
1549701394392620155,,[],0,"[99.00051879882812, 1.2691261768341064]"
1549701394392625843,,[],0,"[99.00051879882812, 1.2691261768341064]"
1549701394392630564,,[],0,"[99.00051879882812, 1.2691261768341064]"
1549701394392816870,,[],0,"[99.00051879882812, 1.2649202346801758]"
1549701394392827798,,[],0,"[99.00051879882812, 1.2649202346801758]"
1549701394392835978,,[],0,"[99.00051879882812, 1.2649202346801758]"
1549701394392842452,,[],0,"[99.00051879882812, 1.2649202346801758]"
1549701394392858624,,[],0,"[99.00051879882812, 1.2649202346801758]"
1549701394392890530,,[],0,"[99.00051879882812, 1.2649202346801758]"
1549701394392896952,,[],0,"[99.00051879882812, 1.2649202346801758]"
1549701394392907603,,[],0,"[99.1197509765625, 1.2641113996505737]"
1549701394392913467,,[],0,"[99.1197509765625, 1.2650820016860962]"
1549701394392918325,,[],0,"[99.1197509765625, 1.2650820016860962]"
1549701394392922461,,[],0,"[99.1197509765625, 1.2655673027038574]"
1549701394392928525,,[],0,"[99.1197509765625, 1.2655673027038574]"
1549701394393142243,,[],0,"[99.1197509765625, 1.2655673027038574]"
1549701394393237029,,[],0,"[99.1197509765625, 1.2655673027038574]"
1549701394393267307,,[],0,"[99.1197509765625, 1.2691261768341064]"
1549701394393334229,,[],0,"[99.1197509765625, 1.2691261768341064]"
1549701394393925607,,[],0,"[99.1197509765625, 1.2688026428222656]"
1549701394393944349,,[],0,"[99.1197509765625, 1.2688026428222656]"
1549701394393950687,,[],0,"[99.1197509765625, 1.2688026428222656]"
1549701394393955294,,[],0,"[99.1197509765625, 1.2688026428222656]"
1549701394393974793,,[],0,"[99.1197509765625, 1.270905613899231]"
1549701394393986330,,[],0,"[99.1197509765625, 1.270905613899231]"
1549701394395058417,,[],0,"[99.1197509765625, 1.273655652999878]"
1549701394395358014,,[],0,"[99.1197509765625, 1.2586113214492798]"
1549701394395580488,,[],0,"[99.1197509765625, 1.2755967378616333]"
1549701394396193465,,[],0,"[99.1197509765625, 1.2755967378616333]"
1549701394396237802,,[],0,"[99.1197509765625, 1.270905613899231]"
1549701394396388557,,[],0,"[99.1197509765625, 1.270905613899231]"
1549701394396504474,,[],0,"[99.1197509765625, 1.2663761377334595]"
1549701394396622016,,[],0,"[99.1197509765625, 1.2629790306091309]"
1549701394396645884,,[],0,"[99.1197509765625, 1.2629790306091309]"
1549701394396825734,,[],0,"[99.1197509765625, 1.2629790306091309]"
1549701394397024913,,[],0,"[99.1197509765625, 1.2629790306091309]"
1549701394397069619,,[],0,"[99.1197509765625, 1.2629790306091309]"
1549701394397600133,,[],0,"[99.1197509765625, 1.264596700668335]"
1549701394397832773,,[],0,"[99.1197509765625, 1.2665379047393799]"
1549701394398047323,,[],0,"[99.1197509765625, 1.2665379047393799]"
1549701394398154181,,[],0,"[99.1197509765625, 1.2665379047393799]"
1549701394398474730,,[],0,"[99.1197509765625, 1.2623319625854492]"
1549701394398621855,,[],0,"[99.1197509765625, 1.2678320407867432]"
1549701394398662430,,[],0,"[99.1197509765625, 1.2678320407867432]"
1549701394398792934,,[],0,"[99.1197509765625, 1.2678320407867432]"
1549701394398843052,,[],0,"[99.1197509765625, 1.2678320407867432]"
1549701394398926420,,[],0,"[99.1197509765625, 1.27430260181427]"
1549701394399204707,,[],0,"[99.1197509765625, 1.2597436904907227]"
1549701394399439803,,[],0,"[99.1197509765625, 1.2702585458755493]"
1549701394399709246,,[],0,"[99.1197509765625, 1.2702585458755493]"
