rosbagTimestamp,layout,dim,data_offset,data
1549702139786463491,,[],0,"[99.84335327148438, 0.7212234139442444]"
1549702139786468904,,[],0,"[99.84335327148438, 0.7212234139442444]"
1549702139786501562,,[],0,"[99.84335327148438, 0.7260764241218567]"
1549702139786538164,,[],0,"[99.84335327148438, 0.7260764241218567]"
1549702139786548278,,[],0,"[99.84335327148438, 0.7260764241218567]"
1549702139786564262,,[],0,"[99.84335327148438, 0.7260764241218567]"
1549702139786571298,,[],0,"[99.84335327148438, 0.7260764241218567]"
1549702139786689120,,[],0,"[99.84335327148438, 0.7301205992698669]"
1549702139786744556,,[],0,"[99.84335327148438, 0.7265617251396179]"
1549702139786800570,,[],0,"[99.84335327148438, 0.7265617251396179]"
1549702139786839023,,[],0,"[99.84335327148438, 0.728179395198822]"
1549702139787351421,,[],0,"[99.84335327148438, 0.7346500158309937]"
1549702139787615302,,[],0,"[99.84335327148438, 0.7417677640914917]"
1549702139787844974,,[],0,"[99.84335327148438, 0.7411206960678101]"
1549702139788379954,,[],0,"[99.84335327148438, 0.7432236671447754]"
1549702139788413695,,[],0,"[99.84335327148438, 0.7432236671447754]"
1549702139788636242,,[],0,"[99.84335327148438, 0.7490472197532654]"
1549702139789001085,,[],0,"[99.84335327148438, 0.749694287776947]"
1549702139789198121,,[],0,"[99.84335327148438, 0.7500178217887878]"
1549702139789215071,,[],0,"[99.84335327148438, 0.7500178217887878]"
1549702139789221329,,[],0,"[99.84335327148438, 0.7500178217887878]"
1549702139789587853,,[],0,"[99.84335327148438, 0.7500178217887878]"
1549702139789869822,,[],0,"[99.84335327148438, 0.7558414340019226]"
1549702139789927047,,[],0,"[99.84335327148438, 0.7558414340019226]"
1549702139790350832,,[],0,"[99.84335327148438, 0.7571355700492859]"
1549702139790550345,,[],0,"[99.84335327148438, 0.7571355700492859]"
1549702139790791609,,[],0,"[99.84335327148438, 0.7592385411262512]"
1549702139791197163,,[],0,"[99.84335327148438, 0.7639297246932983]"
1549702139791218290,,[],0,"[99.84335327148438, 0.7639297246932983]"
1549702139791225141,,[],0,"[99.84335327148438, 0.7639297246932983]"
1549702139791308920,,[],0,"[99.84335327148438, 0.7639297246932983]"
1549702139791559701,,[],0,"[99.84335327148438, 0.76457679271698]"
1549702139791720969,,[],0,"[99.84335327148438, 0.76457679271698]"
1549702139792000659,,[],0,"[100.0830078125, 0.76457679271698]"
1549702139792243028,,[],0,"[100.0830078125, 0.7665179967880249]"
1549702139792878309,,[],0,"[100.0830078125, 0.7676503658294678]"
1549702139792894953,,[],0,"[100.0830078125, 0.7676503658294678]"
1549702139792901648,,[],0,"[100.0830078125, 0.7762240171432495]"
1549702139793792494,,[],0,"[100.0830078125, 0.7762240171432495]"
1549702139794140016,,[],0,"[100.0830078125, 0.7801063656806946]"
1549702139794682175,,[],0,"[100.0830078125, 0.777518093585968]"
1549702139794965780,,[],0,"[100.0830078125, 0.777518093585968]"
1549702139795102112,,[],0,"[100.0830078125, 0.7792975306510925]"
1549702139795240481,,[],0,"[100.0830078125, 0.7792975306510925]"
1549702139795256126,,[],0,"[100.0830078125, 0.7792975306510925]"
1549702139795748578,,[],0,"[100.0830078125, 0.7792975306510925]"
1549702139795759281,,[],0,"[100.0830078125, 0.7841505408287048]"
1549702139796102310,,[],0,"[100.0830078125, 0.7854446768760681]"
1549702139796138823,,[],0,"[100.0830078125, 0.7854446768760681]"
1549702139796261330,,[],0,"[100.0830078125, 0.7820475697517395]"
1549702139796656453,,[],0,"[100.0830078125, 0.7891653180122375]"
1549702139796929490,,[],0,"[100.0830078125, 0.7906212210655212]"
1549702139797064488,,[],0,"[100.0830078125, 0.7899741530418396]"
1549702139797330844,,[],0,"[100.0830078125, 0.7899741530418396]"
1549702139797372422,,[],0,"[100.0830078125, 0.7922388315200806]"
1549702139797630868,,[],0,"[100.0830078125, 0.7922388315200806]"
1549702139797863631,,[],0,"[100.0830078125, 0.7933712005615234]"
1549702139797949170,,[],0,"[99.96317291259766, 0.7933712005615234]"
1549702139798021492,,[],0,"[99.96317291259766, 0.7933712005615234]"
1549702139798340918,,[],0,"[99.96317291259766, 0.7933712005615234]"
1549702139798357691,,[],0,"[99.96317291259766, 0.7933712005615234]"
1549702139798362791,,[],0,"[99.96317291259766, 0.7940182685852051]"
1549702139798370817,,[],0,"[99.96317291259766, 0.7940182685852051]"
1549702139798497191,,[],0,"[99.96317291259766, 0.7940182685852051]"
1549702139798512259,,[],0,"[99.96317291259766, 0.7980624437332153]"
1549702139798850829,,[],0,"[99.96317291259766, 0.7980624437332153]"
1549702139799757750,,[],0,"[99.96317291259766, 0.7980624437332153]"
1549702139799810169,,[],0,"[99.96317291259766, 0.7996801137924194]"
1549702139800222298,,[],0,"[99.96317291259766, 0.8064742684364319]"
1549702139800607283,,[],0,"[99.96317291259766, 0.8064742684364319]"
1549702139800876929,,[],0,"[99.96317291259766, 0.8071213364601135]"
1549702139801214609,,[],0,"[99.96317291259766, 0.8071213364601135]"
1549702139801591737,,[],0,"[99.96317291259766, 1.1130216121673584]"
1549702139801609968,,[],0,"[99.96317291259766, 1.1130216121673584]"
1549702139801798879,,[],0,"[99.96317291259766, 1.1130216121673584]"
1549702139802067543,,[],0,"[99.96317291259766, 1.1382571458816528]"
1549702139802081391,,[],0,"[99.96317291259766, 1.1382571458816528]"
1549702139802094757,,[],0,"[99.96317291259766, 1.1437572240829468]"
1549702139802128507,,[],0,"[99.96317291259766, 1.1437572240829468]"
1549702139802136427,,[],0,"[99.96317291259766, 1.1437572240829468]"
1549702139802491487,,[],0,"[99.96317291259766, 1.1456984281539917]"
1549702139802768407,,[],0,"[99.96317291259766, 1.143433690071106]"
1549702139803320275,,[],0,"[99.96317291259766, 1.143433690071106]"
1549702139803541934,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139803561097,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139803570113,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139803610629,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139803643886,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139803694180,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139803707368,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139803782513,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139803795790,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139804206567,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139804468004,,[],0,"[99.96317291259766, 0.8622837066650391]"
1549702139804647075,,[],0,"[100.12353515625, 0.8250774145126343]"
1549702139804719200,,[],0,"[100.12353515625, 0.7841505408287048]"
1549702139804855987,,[],0,"[100.12353515625, 0.7760622501373291]"
1549702139805074265,,[],0,"[100.12353515625, 0.7713710069656372]"
1549702139805413162,,[],0,"[100.12353515625, 0.7713710069656372]"
1549702139805427417,,[],0,"[100.12353515625, 0.7746063470840454]"
1549702139805849035,,[],0,"[100.12353515625, 0.7746063470840454]"
1549702139805878426,,[],0,"[100.12353515625, 0.7715327739715576]"
1549702139805984129,,[],0,"[100.12353515625, 0.7715327739715576]"
1549702139806084119,,[],0,"[100.12353515625, 0.7684592008590698]"
1549702139806287487,,[],0,"[100.12353515625, 0.7660326957702637]"
1549702139806489382,,[],0,"[100.12353515625, 0.7660326957702637]"
1549702139807701987,,[],0,"[100.12353515625, 0.7720180749893188]"
1549702139808150378,,[],0,"[100.12353515625, 0.7720180749893188]"
1549702139808212901,,[],0,"[100.12353515625, 0.7697533369064331]"
1549702139808225030,,[],0,"[100.12353515625, 0.7799445986747742]"
1549702139808240427,,[],0,"[100.12353515625, 0.79013592004776]"
1549702139808248734,,[],0,"[100.12353515625, 0.79013592004776]"
1549702139808256270,,[],0,"[100.12353515625, 0.7954741716384888]"
1549702139808699416,,[],0,"[100.12353515625, 0.7954741716384888]"
1549702139808913605,,[],0,"[100.0830078125, 1.1203010082244873]"
1549702139809351340,,[],0,"[100.0830078125, 1.1203010082244873]"
1549702139809687206,,[],0,"[100.0830078125, 1.1262863874435425]"
1549702139809895123,,[],0,"[100.0830078125, 1.130815863609314]"
1549702139810014354,,[],0,"[100.0830078125, 1.1322717666625977]"
1549702139810123964,,[],0,"[100.0830078125, 1.1322717666625977]"
1549702139810268436,,[],0,"[100.0830078125, 1.096683144569397]"
1549702139810653295,,[],0,"[100.0830078125, 1.096683144569397]"
1549702139810775748,,[],0,"[100.0830078125, 0.7679738998413086]"
1549702139811213938,,[],0,"[100.0830078125, 0.7679738998413086]"
1549702139811479566,,[],0,"[100.0830078125, 0.7293117642402649]"
1549702139812065558,,[],0,"[100.0830078125, 0.7293117642402649]"
1549702139812184192,,[],0,"[100.0830078125, 0.7268852591514587]"
1549702139812356671,,[],0,"[100.0830078125, 0.7268852591514587]"
1549702139812393087,,[],0,"[100.0830078125, 0.7251058220863342]"
1549702139812803583,,[],0,"[100.0830078125, 0.7251058220863342]"
1549702139813049562,,[],0,"[100.0830078125, 0.723811686038971]"
1549702139813163830,,[],0,"[100.0830078125, 0.7268852591514587]"
1549702139813181929,,[],0,"[100.0830078125, 0.7268852591514587]"
1549702139813354373,,[],0,"[100.0830078125, 0.7268852591514587]"
1549702139813699603,,[],0,"[100.0830078125, 0.7275323271751404]"
1549702139813724244,,[],0,"[100.0830078125, 0.7267234921455383]"
1549702139813736642,,[],0,"[100.0830078125, 0.7267234921455383]"
1549702139815163526,,[],0,"[100.0830078125, 0.7234881520271301]"
1549702139815182554,,[],0,"[100.0830078125, 0.7234881520271301]"
1549702139815356760,,[],0,"[100.0830078125, 0.7234881520271301]"
1549702139815642444,,[],0,"[100.0830078125, 0.7234881520271301]"
1549702139815660511,,[],0,"[100.0830078125, 0.723811686038971]"
1549702139815668309,,[],0,"[100.0830078125, 0.723811686038971]"
1549702139815752118,,[],0,"[100.0830078125, 0.723811686038971]"
1549702139815793220,,[],0,"[100.0830078125, 0.723811686038971]"
1549702139815804816,,[],0,"[100.0830078125, 0.7230028510093689]"
1549702139815830745,,[],0,"[100.0830078125, 0.7230028510093689]"
1549702139815862889,,[],0,"[100.0830078125, 0.7230028510093689]"
1549702139816161336,,[],0,"[100.12353515625, 0.7213851809501648]"
1549702139816349628,,[],0,"[100.12353515625, 0.7213851809501648]"
1549702139816769155,,[],0,"[100.12353515625, 0.7226793169975281]"
1549702139817100173,,[],0,"[100.12353515625, 0.7226793169975281]"
1549702139817245075,,[],0,"[100.12353515625, 0.721870481967926]"
1549702139817407932,,[],0,"[100.12353515625, 0.721870481967926]"
1549702139817985263,,[],0,"[100.12353515625, 0.721870481967926]"
1549702139818121643,,[],0,"[100.12353515625, 0.721870481967926]"
1549702139818163307,,[],0,"[100.12353515625, 0.721870481967926]"
1549702139818821156,,[],0,"[100.12353515625, 0.721870481967926]"
1549702139818846406,,[],0,"[100.12353515625, 0.719120442867279]"
1549702139818951037,,[],0,"[100.12353515625, 0.7199292778968811]"
1549702139819305336,,[],0,"[100.12353515625, 0.723811686038971]"
1549702139819575767,,[],0,"[100.12353515625, 0.723811686038971]"
1549702139819711119,,[],0,"[100.12353515625, 0.7230028510093689]"
1549702139819888371,,[],0,"[100.12353515625, 0.7217087149620056]"
1549702139819896037,,[],0,"[100.12353515625, 0.7217087149620056]"
1549702139820225548,,[],0,"[100.12353515625, 0.7221940159797668]"
1549702139820496428,,[],0,"[100.12353515625, 0.7221940159797668]"
1549702139820666921,,[],0,"[100.12353515625, 0.7221940159797668]"
1549702139820842519,,[],0,"[100.12353515625, 0.7221940159797668]"
1549702139820857269,,[],0,"[100.12353515625, 0.7221940159797668]"
1549702139822298249,,[],0,"[99.96317291259766, 0.7171792984008789]"
1549702139822316291,,[],0,"[99.96317291259766, 0.7171792984008789]"
1549702139822419797,,[],0,"[99.96317291259766, 0.7171792984008789]"
1549702139822433192,,[],0,"[99.96317291259766, 0.7204145789146423]"
1549702139822733885,,[],0,"[99.96317291259766, 0.7181498408317566]"
1549702139823507197,,[],0,"[99.96317291259766, 0.7173410654067993]"
1549702139823533931,,[],0,"[99.96317291259766, 0.7173410654067993]"
1549702139825565807,,[],0,"[99.96317291259766, 0.7173410654067993]"
1549702139825578390,,[],0,"[99.96317291259766, 0.7192822098731995]"
1549702139825588712,,[],0,"[99.96317291259766, 0.7192822098731995]"
1549702139825597519,,[],0,"[99.96317291259766, 0.7176645994186401]"
1549702139825603830,,[],0,"[99.96317291259766, 0.7234881520271301]"
1549702139825611079,,[],0,"[99.96317291259766, 0.7181498408317566]"
1549702139825623379,,[],0,"[99.96317291259766, 0.7163704633712769]"
1549702139825634544,,[],0,"[99.96317291259766, 0.7163704633712769]"
1549702139825641400,,[],0,"[99.96317291259766, 0.7178263664245605]"
1549702139825657750,,[],0,"[99.96317291259766, 0.7170175313949585]"
1549702139825674514,,[],0,"[99.96317291259766, 0.7170175313949585]"
1549702139825681327,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139825688803,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139825749665,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139825885646,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139826011575,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139826166719,,[],0,"[99.96317291259766, 0.7234881520271301]"
1549702139826535718,,[],0,"[99.96317291259766, 0.7234881520271301]"
1549702139826803538,,[],0,"[99.96317291259766, 0.7234881520271301]"
1549702139827189253,,[],0,"[99.96317291259766, 0.7234881520271301]"
1549702139827561940,,[],0,"[99.96317291259766, 0.7234881520271301]"
1549702139827615234,,[],0,"[99.96317291259766, 0.7234881520271301]"
1549702139827733456,,[],0,"[99.96317291259766, 0.7170175313949585]"
1549702139827922220,,[],0,"[99.96317291259766, 0.7110321521759033]"
1549702139828020292,,[],0,"[99.96317291259766, 0.7110321521759033]"
1549702139828499611,,[],0,"[99.96317291259766, 0.7121645212173462]"
1549702139828624847,,[],0,"[99.96317291259766, 0.7121645212173462]"
1549702139828637834,,[],0,"[99.96317291259766, 0.7141057252883911]"
1549702139828943116,,[],0,"[99.96317291259766, 0.7120027542114258]"
1549702139828954599,,[],0,"[99.96317291259766, 0.7139439582824707]"
1549702139828959071,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139829080532,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139829203007,,[],0,"[99.96317291259766, 0.716046929359436]"
1549702139829343931,,[],0,"[99.96317291259766, 0.716046929359436]"
1549702139829893291,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139829905871,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139829994829,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139830222857,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139830306049,,[],0,"[99.96317291259766, 0.7147527933120728]"
1549702139830531026,,[],0,"[99.96317291259766, 0.7145910263061523]"
1549702139830573659,,[],0,"[99.96317291259766, 0.7163704633712769]"
1549702139830690326,,[],0,"[99.96317291259766, 0.7163704633712769]"
1549702139830719872,,[],0,"[99.96317291259766, 0.7121645212173462]"
1549702139830815931,,[],0,"[99.96317291259766, 0.7121645212173462]"
1549702139830826298,,[],0,"[99.96317291259766, 0.7121645212173462]"
1549702139831389365,,[],0,"[99.96317291259766, 0.7121645212173462]"
1549702139831407142,,[],0,"[99.96317291259766, 0.7121645212173462]"
1549702139831425665,,[],0,"[99.96317291259766, 0.7139439582824707]"
1549702139831507287,,[],0,"[99.96317291259766, 0.7171792984008789]"
1549702139831846135,,[],0,"[99.96317291259766, 0.7171792984008789]"
1549702139831873835,,[],0,"[99.96317291259766, 0.7204145789146423]"
1549702139832139351,,[],0,"[99.96317291259766, 0.7204145789146423]"
1549702139832256500,,[],0,"[99.96317291259766, 0.7204145789146423]"
1549702139832431703,,[],0,"[99.96317291259766, 0.7178263664245605]"
1549702139832661235,,[],0,"[99.96317291259766, 0.7178263664245605]"
1549702139832880442,,[],0,"[99.96317291259766, 0.7187969088554382]"
1549702139832999055,,[],0,"[99.96317291259766, 0.7187969088554382]"
1549702139833020697,,[],0,"[99.96317291259766, 0.7165322303771973]"
1549702139833028036,,[],0,"[99.96317291259766, 0.7176645994186401]"
1549702139833297434,,[],0,"[99.96317291259766, 0.7176645994186401]"
1549702139833473366,,[],0,"[99.96317291259766, 0.7170175313949585]"
1549702139833861148,,[],0,"[99.96317291259766, 0.7194439768791199]"
1549702139834056167,,[],0,"[99.96317291259766, 0.7200910449028015]"
1549702139834279264,,[],0,"[99.96317291259766, 0.7166939973831177]"
1549702139834547183,,[],0,"[99.96317291259766, 0.7166939973831177]"
1549702139834873935,,[],0,"[99.96317291259766, 0.7205763459205627]"
1549702139834887488,,[],0,"[99.96317291259766, 0.7205763459205627]"
1549702139835278810,,[],0,"[99.96317291259766, 0.7205763459205627]"
1549702139835290740,,[],0,"[99.96317291259766, 0.7189586758613586]"
1549702139835362733,,[],0,"[99.96317291259766, 0.7189586758613586]"
1549702139835573826,,[],0,"[99.96317291259766, 0.7225175499916077]"
1549702139835723093,,[],0,"[99.96317291259766, 0.7225175499916077]"
1549702139835875998,,[],0,"[99.96317291259766, 0.7197675108909607]"
1549702139836807474,,[],0,"[99.96317291259766, 0.7197675108909607]"
1549702139837233412,,[],0,"[99.96317291259766, 0.7186351418495178]"
1549702139837536681,,[],0,"[99.96317291259766, 0.7186351418495178]"
1549702139837940762,,[],0,"[99.96317291259766, 0.7212234139442444]"
1549702139837955098,,[],0,"[99.96317291259766, 0.7212234139442444]"
1549702139838165582,,[],0,"[99.96317291259766, 0.7212234139442444]"
1549702139838405453,,[],0,"[99.96317291259766, 0.7212234139442444]"
1549702139838998219,,[],0,"[99.96317291259766, 0.7212234139442444]"
1549702139839076294,,[],0,"[99.96317291259766, 0.7212234139442444]"
1549702139839555431,,[],0,"[100.00365447998047, 0.7212234139442444]"
1549702139839580601,,[],0,"[100.00365447998047, 0.7184733748435974]"
1549702139839907415,,[],0,"[100.00365447998047, 0.7184733748435974]"
1549702139839922159,,[],0,"[100.00365447998047, 0.7226793169975281]"
1549702139839928848,,[],0,"[100.00365447998047, 0.7220322489738464]"
1549702139839996881,,[],0,"[100.00365447998047, 0.7186351418495178]"
1549702139840239141,,[],0,"[100.00365447998047, 0.7186351418495178]"
1549702139840511154,,[],0,"[100.00365447998047, 0.7186351418495178]"
1549702139840526946,,[],0,"[100.00365447998047, 0.7196057438850403]"
1549702139840697386,,[],0,"[100.00365447998047, 0.7165322303771973]"
1549702139840712711,,[],0,"[100.00365447998047, 0.7181498408317566]"
1549702139840979568,,[],0,"[100.00365447998047, 0.7171792984008789]"
1549702139841416429,,[],0,"[100.00365447998047, 0.7173410654067993]"
1549702139841597179,,[],0,"[100.00365447998047, 0.7173410654067993]"
1549702139841968169,,[],0,"[100.00365447998047, 0.7236499190330505]"
1549702139842035821,,[],0,"[100.00365447998047, 0.7236499190330505]"
1549702139842187878,,[],0,"[100.00365447998047, 0.7236499190330505]"
1549702139842203852,,[],0,"[100.00365447998047, 0.7181498408317566]"
1549702139842792761,,[],0,"[100.00365447998047, 0.7181498408317566]"
1549702139842818178,,[],0,"[100.00365447998047, 0.719120442867279]"
1549702139842831854,,[],0,"[100.00365447998047, 0.719120442867279]"
1549702139842844482,,[],0,"[100.04412841796875, 0.7186351418495178]"
1549702139842855432,,[],0,"[100.04412841796875, 0.7170175313949585]"
1549702139842865304,,[],0,"[100.04412841796875, 0.7170175313949585]"
1549702139842873239,,[],0,"[100.04412841796875, 0.7176645994186401]"
1549702139842885520,,[],0,"[100.04412841796875, 0.7176645994186401]"
1549702139842904629,,[],0,"[100.04412841796875, 0.7176645994186401]"
1549702139843138139,,[],0,"[100.04412841796875, 0.7175028324127197]"
1549702139843235146,,[],0,"[100.04412841796875, 0.7175028324127197]"
1549702139843312080,,[],0,"[100.04412841796875, 0.7145910263061523]"
1549702139843528530,,[],0,"[100.04412841796875, 0.7153998613357544]"
1549702139843791691,,[],0,"[100.04412841796875, 0.7153998613357544]"
1549702139843943470,,[],0,"[100.04412841796875, 0.7153998613357544]"
1549702139844005190,,[],0,"[100.04412841796875, 0.7192822098731995]"
1549702139844209527,,[],0,"[100.04412841796875, 0.7184733748435974]"
1549702139844227989,,[],0,"[100.04412841796875, 0.7184733748435974]"
1549702139844488755,,[],0,"[100.04412841796875, 0.7147527933120728]"
1549702139844981785,,[],0,"[100.04412841796875, 0.7147527933120728]"
1549702139845078836,,[],0,"[100.04412841796875, 0.7155616283416748]"
1549702139845105573,,[],0,"[100.04412841796875, 0.7149145603179932]"
1549702139845358591,,[],0,"[100.04412841796875, 0.7149145603179932]"
1549702139845372668,,[],0,"[100.04412841796875, 0.7149145603179932]"
1549702139845532790,,[],0,"[100.04412841796875, 0.7131351232528687]"
1549702139845892343,,[],0,"[100.04412841796875, 0.7145910263061523]"
1549702139846215341,,[],0,"[100.04412841796875, 0.7113556861877441]"
1549702139846253416,,[],0,"[100.04412841796875, 0.7113556861877441]"
1549702139846264584,,[],0,"[100.04412841796875, 0.7128115892410278]"
1549702139846794140,,[],0,"[100.04412841796875, 0.7128115892410278]"
1549702139847245473,,[],0,"[100.04412841796875, 0.7139439582824707]"
1549702139847261075,,[],0,"[100.04412841796875, 0.7139439582824707]"
1549702139847266601,,[],0,"[100.04412841796875, 0.7139439582824707]"
1549702139847272495,,[],0,"[100.04412841796875, 0.7139439582824707]"
1549702139847621088,,[],0,"[100.04412841796875, 0.7139439582824707]"
1549702139847680007,,[],0,"[100.04412841796875, 0.7139439582824707]"
1549702139847887537,,[],0,"[100.04412841796875, 0.7139439582824707]"
1549702139848200822,,[],0,"[100.04412841796875, 0.7139439582824707]"
1549702139848405632,,[],0,"[100.04412841796875, 0.7139439582824707]"
1549702139848553447,,[],0,"[100.04412841796875, 0.7147527933120728]"
1549702139848939993,,[],0,"[100.04412841796875, 0.7147527933120728]"
1549702139848954761,,[],0,"[100.04412841796875, 0.7132968902587891]"
1549702139849354855,,[],0,"[100.04412841796875, 0.7132968902587891]"
1549702139849523058,,[],0,"[100.04412841796875, 0.7145910263061523]"
1549702139849544766,,[],0,"[100.0830078125, 0.7145910263061523]"
1549702139850358483,,[],0,"[100.0830078125, 0.7145910263061523]"
1549702139850373464,,[],0,"[100.0830078125, 0.7123262882232666]"
1549702139850386911,,[],0,"[100.0830078125, 0.7123262882232666]"
1549702139850466584,,[],0,"[100.0830078125, 0.7123262882232666]"
1549702139851161524,,[],0,"[100.0830078125, 0.7187969088554382]"
1549702139851482013,,[],0,"[100.0830078125, 0.7189586758613586]"
1549702139851777675,,[],0,"[100.0830078125, 0.719120442867279]"
1549702139852092655,,[],0,"[100.0830078125, 0.7165322303771973]"
1549702139852424501,,[],0,"[100.0830078125, 0.7128115892410278]"
1549702139852471342,,[],0,"[100.0830078125, 0.7128115892410278]"
1549702139852728952,,[],0,"[100.0830078125, 0.7162086963653564]"
