rosbagTimestamp,layout,dim,data_offset,data
1549701579257090889,,[],0,"[99.92088317871094, 1.1484483480453491]"
1549701579257095412,,[],0,"[99.92088317871094, 1.1484483480453491]"
1549701579257098210,,[],0,"[99.92088317871094, 1.1439189910888672]"
1549701579257100716,,[],0,"[99.92088317871094, 1.1439189910888672]"
1549701579257105459,,[],0,"[99.92088317871094, 1.1439189910888672]"
1549701579257108337,,[],0,"[99.92088317871094, 1.1408454179763794]"
1549701579257112674,,[],0,"[99.92088317871094, 1.1330806016921997]"
1549701579257115369,,[],0,"[99.92088317871094, 1.1330806016921997]"
1549701579257119689,,[],0,"[99.92088317871094, 1.1368012428283691]"
1549701579257122495,,[],0,"[99.92088317871094, 1.1368012428283691]"
1549701579257127015,,[],0,"[99.92088317871094, 1.1389042139053345]"
1549701579257129724,,[],0,"[99.92088317871094, 1.1389042139053345]"
1549701579257134660,,[],0,"[99.92088317871094, 1.1490954160690308]"
1549701579257137408,,[],0,"[99.92088317871094, 1.1490954160690308]"
1549701579257140281,,[],0,"[99.92088317871094, 1.1490954160690308]"
1549701579257147192,,[],0,"[99.92088317871094, 1.1403601169586182]"
1549701579257152010,,[],0,"[99.92088317871094, 1.1403601169586182]"
1549701579257154969,,[],0,"[99.92088317871094, 1.1274187564849854]"
1549701579257157748,,[],0,"[99.92088317871094, 1.131624698638916]"
1549701579257162953,,[],0,"[99.92088317871094, 1.1311393976211548]"
1549701579257165735,,[],0,"[99.92088317871094, 1.126448154449463]"
1549701579257170070,,[],0,"[99.92088317871094, 1.1358306407928467]"
1549701579257172717,,[],0,"[99.92088317871094, 1.1358306407928467]"
1549701579257670898,,[],0,"[99.92088317871094, 1.1358306407928467]"
1549701579258496013,,[],0,"[99.92088317871094, 1.1254775524139404]"
1549701579258529710,,[],0,"[99.92088317871094, 1.1275805234909058]"
1549701579258580166,,[],0,"[99.92088317871094, 1.1275805234909058]"
1549701579258605153,,[],0,"[99.92088317871094, 1.1275805234909058]"
1549701579258608921,,[],0,"[99.92088317871094, 1.1275805234909058]"
1549701579258615497,,[],0,"[99.92088317871094, 1.1177127361297607]"
1549701579258623744,,[],0,"[99.92088317871094, 1.1177127361297607]"
1549701579259904795,,[],0,"[100.04051971435547, 1.12531578540802]"
1549701579260667370,,[],0,"[100.04051971435547, 1.12531578540802]"
1549701579260678778,,[],0,"[100.04051971435547, 1.1154481172561646]"
1549701579260696051,,[],0,"[100.04051971435547, 1.1154481172561646]"
1549701579260709401,,[],0,"[100.04051971435547, 1.1188451051712036]"
1549701579260943425,,[],0,"[100.04051971435547, 1.1188451051712036]"
1549701579261049886,,[],0,"[100.04051971435547, 1.1139922142028809]"
1549701579261064197,,[],0,"[100.04051971435547, 1.1139922142028809]"
1549701579261343620,,[],0,"[100.04051971435547, 1.1139922142028809]"
1549701579261596467,,[],0,"[100.04051971435547, 1.1139922142028809]"
1549701579261875044,,[],0,"[100.04051971435547, 1.1139922142028809]"
1549701579262254111,,[],0,"[100.04051971435547, 1.1139922142028809]"
1549701579262599793,,[],0,"[100.04051971435547, 1.124506950378418]"
1549701579262852160,,[],0,"[100.04051971435547, 1.124506950378418]"
1549701579263002385,,[],0,"[100.04051971435547, 1.1222422122955322]"
1549701579263354527,,[],0,"[100.04051971435547, 1.120948076248169]"
1549701579263422673,,[],0,"[100.04051971435547, 1.120948076248169]"
1549701579263776464,,[],0,"[100.04051971435547, 1.120948076248169]"
1549701579264590605,,[],0,"[100.04051971435547, 1.120948076248169]"
1549701579264613385,,[],0,"[100.04051971435547, 1.120948076248169]"
1549701579264625544,,[],0,"[100.04051971435547, 1.1157715320587158]"
1549701579264631833,,[],0,"[100.04051971435547, 1.1157715320587158]"
1549701579264938355,,[],0,"[100.04051971435547, 1.1157715320587158]"
1549701579264949607,,[],0,"[100.04051971435547, 1.1303305625915527]"
1549701579264955308,,[],0,"[100.04051971435547, 1.1303305625915527]"
1549701579264961435,,[],0,"[100.04051971435547, 1.124506950378418]"
1549701579264966481,,[],0,"[100.04051971435547, 1.124506950378418]"
1549701579265027751,,[],0,"[100.04051971435547, 1.1382571458816528]"
1549701579265070066,,[],0,"[100.04051971435547, 1.1382571458816528]"
1549701579267940941,,[],0,"[100.04051971435547, 1.131624698638916]"
1549701579267955202,,[],0,"[100.04051971435547, 1.131624698638916]"
1549701579267965408,,[],0,"[100.04051971435547, 1.1266099214553833]"
1549701579267972157,,[],0,"[100.04051971435547, 1.1266099214553833]"
1549701579267977646,,[],0,"[100.04051971435547, 1.1185215711593628]"
1549701579267984931,,[],0,"[100.04051971435547, 1.1185215711593628]"
1549701579267989698,,[],0,"[100.04051971435547, 1.1185215711593628]"
1549701579268001728,,[],0,"[99.92088317871094, 1.1152863502502441]"
1549701579268009427,,[],0,"[99.92088317871094, 1.1152863502502441]"
1549701579268019130,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579268025293,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579268032852,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579268050760,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579268055480,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579268059412,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579268064502,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579268074914,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579268086226,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579268091263,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579269143598,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579270526494,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272406885,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272430552,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272440412,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272457028,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272461870,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272465739,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272553514,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272583614,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272621190,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272633004,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272637879,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272655097,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272660891,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272671209,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272684930,,[],0,"[99.92088317871094, 1.120948076248169]"
1549701579272692620,,[],0,"[100.04051971435547, 1.120948076248169]"
1549701579272709562,,[],0,"[100.04051971435547, 1.120948076248169]"
1549701579272716604,,[],0,"[100.04051971435547, 1.120948076248169]"
1549701579272745701,,[],0,"[100.04051971435547, 1.120948076248169]"
1549701579273923616,,[],0,"[100.04051971435547, 1.1125363111495972]"
1549701579273947392,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579274594332,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579274601532,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579274606021,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579274610137,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579274614428,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579274960092,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579275971527,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579275985218,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579276001427,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579276010871,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579276022998,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579276036842,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579276051877,,[],0,"[100.04051971435547, 1.112859845161438]"
1549701579276529122,,[],0,"[100.04051971435547, 1.112859845161438]"
1549701579276543200,,[],0,"[100.04051971435547, 1.0960360765457153]"
1549701579277383671,,[],0,"[100.04051971435547, 1.117065668106079]"
1549701579277483987,,[],0,"[100.04051971435547, 1.117065668106079]"
1549701579277493448,,[],0,"[100.04051971435547, 1.117065668106079]"
1549701579277498841,,[],0,"[100.04051971435547, 1.117065668106079]"
1549701579277502642,,[],0,"[100.04051971435547, 1.106550931930542]"
1549701579277506380,,[],0,"[100.04051971435547, 1.106550931930542]"
1549701579277838402,,[],0,"[100.04051971435547, 1.1164186000823975]"
1549701579278608234,,[],0,"[100.04051971435547, 1.1164186000823975]"
1549701579278717177,,[],0,"[100.04051971435547, 1.1164186000823975]"
1549701579278781925,,[],0,"[100.04051971435547, 1.1164186000823975]"
1549701579278872276,,[],0,"[100.04051971435547, 1.1183598041534424]"
1549701579279148878,,[],0,"[100.04051971435547, 1.1183598041534424]"
1549701579279157466,,[],0,"[100.04051971435547, 1.1123745441436768]"
1549701579279316180,,[],0,"[100.04051971435547, 1.1123745441436768]"
1549701579279325327,,[],0,"[100.04051971435547, 1.1123745441436768]"
1549701579279344163,,[],0,"[100.04051971435547, 1.1123745441436768]"
1549701579279350817,,[],0,"[100.04051971435547, 1.119815707206726]"
1549701579279355853,,[],0,"[100.04051971435547, 1.119815707206726]"
1549701579279360714,,[],0,"[100.04051971435547, 1.1393895149230957]"
1549701579279370589,,[],0,"[100.04051971435547, 1.1393895149230957]"
1549701579279375814,,[],0,"[100.04051971435547, 1.1393895149230957]"
1549701579279381468,,[],0,"[100.04051971435547, 1.1319482326507568]"
1549701579279757517,,[],0,"[100.04051971435547, 1.1319482326507568]"
1549701579279867923,,[],0,"[100.04051971435547, 1.1319482326507568]"
1549701579279996430,,[],0,"[100.04051971435547, 1.1251540184020996]"
1549701579280180224,,[],0,"[100.04051971435547, 1.1235363483428955]"
1549701579280501692,,[],0,"[100.04051971435547, 1.117065668106079]"
1549701579280658782,,[],0,"[100.04051971435547, 1.117065668106079]"
1549701579280774923,,[],0,"[100.04051971435547, 1.117065668106079]"
1549701579280794063,,[],0,"[100.04051971435547, 1.0960360765457153]"
1549701579280799168,,[],0,"[100.04051971435547, 1.0960360765457153]"
1549701579280806938,,[],0,"[100.04051971435547, 1.0960360765457153]"
1549701579280814455,,[],0,"[100.04051971435547, 1.1026685237884521]"
1549701579280822864,,[],0,"[100.04051971435547, 1.1026685237884521]"
1549701579280930104,,[],0,"[100.04051971435547, 1.1026685237884521]"
1549701579281298740,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579281462933,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579281617574,,[],0,"[100.04051971435547, 1.1165803670883179]"
1549701579281627491,,[],0,"[100.04051971435547, 1.130815863609314]"
1549701579281631167,,[],0,"[100.04051971435547, 1.130815863609314]"
1549701579281766533,,[],0,"[100.04051971435547, 1.130815863609314]"
1549701579281984418,,[],0,"[100.04051971435547, 1.1141539812088013]"
1549701579282326960,,[],0,"[100.04051971435547, 1.1141539812088013]"
1549701579282421739,,[],0,"[100.04051971435547, 1.1063891649246216]"
1549701579282602105,,[],0,"[100.04051971435547, 1.100242018699646]"
1549701579283370596,,[],0,"[100.04051971435547, 1.100242018699646]"
1549701579283395989,,[],0,"[100.04051971435547, 1.100242018699646]"
1549701579283623224,,[],0,"[100.04051971435547, 1.1172274351119995]"
1549701579284264113,,[],0,"[100.04051971435547, 1.1067126989364624]"
1549701579284432935,,[],0,"[100.04051971435547, 1.1067126989364624]"
1549701579288384327,,[],0,"[100.04051971435547, 1.1067126989364624]"
1549701579288401815,,[],0,"[100.04051971435547, 1.1083303689956665]"
1549701579288427440,,[],0,"[100.04051971435547, 1.1091392040252686]"
1549701579288437334,,[],0,"[100.04051971435547, 1.1091392040252686]"
1549701579288445515,,[],0,"[100.04051971435547, 1.1130216121673584]"
1549701579288465754,,[],0,"[100.04051971435547, 1.1130216121673584]"
1549701579288473149,,[],0,"[100.04051971435547, 1.1130216121673584]"
1549701579288481256,,[],0,"[100.04051971435547, 1.11366868019104]"
1549701579288486700,,[],0,"[100.04051971435547, 1.11366868019104]"
1549701579288493889,,[],0,"[100.04051971435547, 1.1020214557647705]"
1549701579288500414,,[],0,"[100.04051971435547, 1.1020214557647705]"
1549701579288506495,,[],0,"[100.04051971435547, 1.1088156700134277]"
1549701579288522186,,[],0,"[100.04051971435547, 1.1088156700134277]"
1549701579288531540,,[],0,"[100.04051971435547, 1.1088156700134277]"
1549701579288536926,,[],0,"[100.04051971435547, 1.1088156700134277]"
1549701579288542469,,[],0,"[100.04051971435547, 1.1088156700134277]"
1549701579288579940,,[],0,"[100.04051971435547, 1.1157715320587158]"
1549701579289340839,,[],0,"[100.04051971435547, 1.1157715320587158]"
1549701579289354017,,[],0,"[100.04051971435547, 1.1157715320587158]"
1549701579289359776,,[],0,"[100.04051971435547, 1.1157715320587158]"
1549701579289366303,,[],0,"[100.04051971435547, 1.1157715320587158]"
1549701579289371451,,[],0,"[100.04051971435547, 1.1157715320587158]"
1549701579289385078,,[],0,"[100.04051971435547, 1.11366868019104]"
1549701579289391749,,[],0,"[100.04051971435547, 1.11366868019104]"
1549701579289397565,,[],0,"[100.04051971435547, 1.1172274351119995]"
1549701579289405008,,[],0,"[100.04051971435547, 1.1172274351119995]"
1549701579289412820,,[],0,"[100.04051971435547, 1.1008890867233276]"
1549701579289419112,,[],0,"[100.04051971435547, 1.1008890867233276]"
1549701579289424423,,[],0,"[100.04051971435547, 1.1008890867233276]"
1549701579289437080,,[],0,"[100.04051971435547, 1.1008890867233276]"
1549701579289443258,,[],0,"[100.04051971435547, 1.1042861938476562]"
1549701579289447945,,[],0,"[100.04051971435547, 1.1042861938476562]"
1549701579289452327,,[],0,"[100.04051971435547, 1.0952272415161133]"
1549701579289464355,,[],0,"[100.04051971435547, 1.0952272415161133]"
1549701579289474020,,[],0,"[100.04051971435547, 1.0952272415161133]"
1549701579289480286,,[],0,"[100.04051971435547, 1.1012126207351685]"
1549701579289486182,,[],0,"[100.04051971435547, 1.1012126207351685]"
1549701579289493218,,[],0,"[100.04051971435547, 1.1016979217529297]"
1549701579289498370,,[],0,"[100.04051971435547, 1.1016979217529297]"
1549701579289506316,,[],0,"[100.04051971435547, 1.1016979217529297]"
1549701579289513462,,[],0,"[100.04051971435547, 1.1036391258239746]"
1549701579289519285,,[],0,"[100.04051971435547, 1.1036391258239746]"
1549701579289752619,,[],0,"[100.04051971435547, 1.1036391258239746]"
1549701579289760195,,[],0,"[100.04051971435547, 1.1036391258239746]"
1549701579290059552,,[],0,"[100.04051971435547, 1.1036391258239746]"
1549701579290068947,,[],0,"[100.04051971435547, 1.1036391258239746]"
1549701579290968256,,[],0,"[99.92088317871094, 1.1016979217529297]"
1549701579290984251,,[],0,"[99.92088317871094, 1.1016979217529297]"
1549701579290989131,,[],0,"[99.92088317871094, 1.1199774742126465]"
1549701579290994208,,[],0,"[99.92088317871094, 1.1105951070785522]"
1549701579291868050,,[],0,"[99.92088317871094, 1.1105951070785522]"
1549701579291891125,,[],0,"[99.92088317871094, 1.0915066003799438]"
1549701579291901998,,[],0,"[99.92088317871094, 1.1080068349838257]"
1549701579291909420,,[],0,"[99.92088317871094, 1.1080068349838257]"
1549701579292356526,,[],0,"[99.92088317871094, 1.1080068349838257]"
1549701579292470530,,[],0,"[99.92088317871094, 1.1169039011001587]"
1549701579293067176,,[],0,"[99.92088317871094, 1.112051010131836]"
1549701579293191847,,[],0,"[99.92088317871094, 1.1050950288772583]"
1549701579293286817,,[],0,"[99.92088317871094, 1.1050950288772583]"
1549701579293329836,,[],0,"[99.92088317871094, 1.1050950288772583]"
1549701579293337735,,[],0,"[99.92088317871094, 1.1007273197174072]"
1549701579293355815,,[],0,"[99.92088317871094, 1.1007273197174072]"
1549701579293449654,,[],0,"[99.92088317871094, 1.1097862720489502]"
1549701579293944310,,[],0,"[99.92088317871094, 1.1097862720489502]"
1549701579294037144,,[],0,"[99.92088317871094, 1.112051010131836]"
1549701579294057636,,[],0,"[99.92088317871094, 1.1191686391830444]"
1549701579294483018,,[],0,"[99.92088317871094, 1.1143157482147217]"
1549701579294532367,,[],0,"[99.92088317871094, 1.1143157482147217]"
1549701579294803488,,[],0,"[99.92088317871094, 1.1143157482147217]"
1549701579295243161,,[],0,"[99.92088317871094, 1.1143157482147217]"
1549701579295432406,,[],0,"[99.92088317871094, 1.11738920211792]"
1549701579295452498,,[],0,"[99.92088317871094, 1.11738920211792]"
1549701579295506892,,[],0,"[99.92088317871094, 1.1203010082244873]"
1549701579295771516,,[],0,"[99.92088317871094, 1.1188451051712036]"
1549701579296380123,,[],0,"[99.92088317871094, 1.1188451051712036]"
1549701579296489817,,[],0,"[99.92088317871094, 1.1188451051712036]"
1549701579296949152,,[],0,"[99.92088317871094, 1.1227275133132935]"
1549701579296962014,,[],0,"[99.92088317871094, 1.114801049232483]"
1549701579296974587,,[],0,"[99.92088317871094, 1.114801049232483]"
1549701579297001421,,[],0,"[99.92088317871094, 1.1025067567825317]"
1549701579297006933,,[],0,"[99.92088317871094, 1.1025067567825317]"
1549701579297014035,,[],0,"[99.92088317871094, 1.1025067567825317]"
1549701579297156859,,[],0,"[99.92088317871094, 1.1025067567825317]"
1549701579297360867,,[],0,"[99.92088317871094, 1.108492136001587]"
1549701579298102662,,[],0,"[100.04051971435547, 1.0976537466049194]"
1549701579298455310,,[],0,"[100.04051971435547, 1.0976537466049194]"
1549701579298711709,,[],0,"[100.04051971435547, 1.0976537466049194]"
1549701579298754735,,[],0,"[100.04051971435547, 1.0976537466049194]"
1549701579298886401,,[],0,"[100.04051971435547, 1.0976537466049194]"
1549701579299034802,,[],0,"[100.04051971435547, 1.0976537466049194]"
1549701579299184519,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579299253617,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579299314815,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579299448499,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579299592148,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579299959345,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579299973279,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579299980232,,[],0,"[100.04051971435547, 1.1130216121673584]"
1549701579300026064,,[],0,"[100.04051971435547, 1.1130216121673584]"
1549701579300033887,,[],0,"[100.04051971435547, 1.095874309539795]"
1549701579300172734,,[],0,"[100.04051971435547, 1.0701534748077393]"
1549701579300409902,,[],0,"[100.04051971435547, 1.0953890085220337]"
1549701579300874604,,[],0,"[100.04051971435547, 1.112051010131836]"
1549701579302382924,,[],0,"[100.04051971435547, 1.112051010131836]"
1549701579302915063,,[],0,"[100.04051971435547, 1.112051010131836]"
1549701579302940780,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579302947035,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579302953255,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579302957915,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579302962744,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579302972640,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579302983382,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579302997569,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579303005898,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579303022150,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579303039937,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579303338845,,[],0,"[100.04051971435547, 1.0991096496582031]"
1549701579303645463,,[],0,"[100.04051971435547, 1.101050853729248]"
1549701579303886237,,[],0,"[100.04051971435547, 1.101050853729248]"
1549701579304202219,,[],0,"[100.04051971435547, 1.1070362329483032]"
1549701579304313638,,[],0,"[100.04051971435547, 1.0984625816345215]"
1549701579304576025,,[],0,"[100.04051971435547, 1.0984625816345215]"
1549701579304885810,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579305412607,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579305487553,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579305973859,,[],0,"[100.04051971435547, 1.1023449897766113]"
1549701579306266748,,[],0,"[100.04051971435547, 1.0936095714569092]"
1549701579306278520,,[],0,"[100.04051971435547, 1.0936095714569092]"
1549701579306535808,,[],0,"[100.04051971435547, 1.0936095714569092]"
1549701579306549959,,[],0,"[100.04051971435547, 1.085682988166809]"
1549701579306556645,,[],0,"[100.04051971435547, 1.085682988166809]"
1549701579306634128,,[],0,"[100.04051971435547, 1.085682988166809]"
1549701579306642202,,[],0,"[100.04051971435547, 1.098300814628601]"
1549701579306654487,,[],0,"[100.04051971435547, 1.098300814628601]"
1549701579306662496,,[],0,"[100.04051971435547, 1.1028302907943726]"
1549701579307287713,,[],0,"[100.04051971435547, 1.1028302907943726]"
1549701579307730541,,[],0,"[100.04051971435547, 1.1028302907943726]"
1549701579309517411,,[],0,"[100.04051971435547, 1.1028302907943726]"
1549701579309525867,,[],0,"[100.04051971435547, 1.1028302907943726]"
1549701579309530250,,[],0,"[100.04051971435547, 1.1028302907943726]"
1549701579309533615,,[],0,"[100.04051971435547, 1.1232128143310547]"
1549701579309537243,,[],0,"[100.04051971435547, 1.1232128143310547]"
1549701579309603844,,[],0,"[100.04051971435547, 1.1044479608535767]"
1549701579309615039,,[],0,"[100.04051971435547, 1.1044479608535767]"
1549701579309621064,,[],0,"[100.04051971435547, 1.0981390476226807]"
1549701579309634952,,[],0,"[100.04051971435547, 1.0981390476226807]"
1549701579309702476,,[],0,"[100.04051971435547, 1.0981390476226807]"
1549701579309774223,,[],0,"[100.04051971435547, 1.087624192237854]"
1549701579309779339,,[],0,"[100.04051971435547, 1.087624192237854]"
1549701579309784178,,[],0,"[100.04051971435547, 1.0906977653503418]"
1549701579309788711,,[],0,"[100.04051971435547, 1.0906977653503418]"
1549701579309795092,,[],0,"[100.04051971435547, 1.104609727859497]"
1549701579309814154,,[],0,"[100.04051971435547, 1.104609727859497]"
1549701579309827447,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579309834100,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579309888799,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579309899439,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579309991643,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579310021705,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579310027098,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579310315339,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579310413568,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579310946223,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579311276253,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579311591418,,[],0,"[100.04051971435547, 1.1039626598358154]"
1549701579311702684,,[],0,"[100.04051971435547, 1.0573738813400269]"
1549701579311825489,,[],0,"[100.04051971435547, 1.044594407081604]"
1549701579312060975,,[],0,"[100.04051971435547, 1.044594407081604]"
1549701579312077536,,[],0,"[100.04051971435547, 1.09393310546875]"
1549701579312268536,,[],0,"[100.04051971435547, 1.09393310546875]"
1549701579312613478,,[],0,"[100.04051971435547, 1.1025067567825317]"
1549701579312938657,,[],0,"[100.04051971435547, 1.1025067567825317]"
1549701579313054715,,[],0,"[100.04051971435547, 1.1025067567825317]"
1549701579313718820,,[],0,"[100.04051971435547, 1.1025067567825317]"
1549701579313996750,,[],0,"[100.04051971435547, 1.1047714948654175]"
1549701579314286651,,[],0,"[100.04051971435547, 1.1047714948654175]"
1549701579314311012,,[],0,"[100.04051971435547, 1.1047714948654175]"
1549701579314318621,,[],0,"[100.04051971435547, 1.0984625816345215]"
1549701579315608152,,[],0,"[100.04051971435547, 1.109300971031189]"
1549701579315778554,,[],0,"[100.04051971435547, 1.109300971031189]"
1549701579316300240,,[],0,"[100.04051971435547, 1.109300971031189]"
1549701579316468791,,[],0,"[100.04051971435547, 1.109300971031189]"
1549701579316725646,,[],0,"[100.04051971435547, 1.109300971031189]"
1549701579317177665,,[],0,"[100.04051971435547, 1.1110804080963135]"
1549701579317186788,,[],0,"[100.04051971435547, 1.1110804080963135]"
1549701579317190054,,[],0,"[100.04051971435547, 1.1110804080963135]"
1549701579317322867,,[],0,"[100.04051971435547, 1.0837419033050537]"
1549701579317330255,,[],0,"[100.04051971435547, 1.0928007364273071]"
1549701579317336050,,[],0,"[100.04051971435547, 1.0928007364273071]"
1549701579317361659,,[],0,"[100.04051971435547, 1.092315435409546]"
1549701579317367593,,[],0,"[100.04051971435547, 1.0808300971984863]"
1549701579317938707,,[],0,"[100.04051971435547, 1.0808300971984863]"
1549701579318140209,,[],0,"[100.04051971435547, 1.0808300971984863]"
1549701579318263963,,[],0,"[100.04051971435547, 1.0847123861312866]"
1549701579318307311,,[],0,"[100.04051971435547, 1.0847123861312866]"
1549701579318321307,,[],0,"[100.04051971435547, 1.080344796180725]"
1549701579318334887,,[],0,"[100.04051971435547, 1.080344796180725]"
