rosbagTimestamp,layout,dim,data_offset,data
1549701418835955527,,[],0,"[100.47210693359375, 1.4169806241989136]"
1549701418836102379,,[],0,"[100.47210693359375, 1.6080267429351807]"
1549701418836465184,,[],0,"[100.47210693359375, 1.6080267429351807]"
1549701418836564421,,[],0,"[100.47210693359375, 1.4629223346710205]"
1549701418836948691,,[],0,"[100.47210693359375, 1.4629223346710205]"
1549701418837293196,,[],0,"[100.47210693359375, 1.348068118095398]"
1549701418837309328,,[],0,"[100.47210693359375, 1.2440522909164429]"
1549701418837363817,,[],0,"[100.47210693359375, 1.2440522909164429]"
1549701418837370549,,[],0,"[100.47210693359375, 0.9999468922615051]"
1549701418837375305,,[],0,"[100.47210693359375, 0.9999468922615051]"
1549701418837379677,,[],0,"[100.47210693359375, 1.4210247993469238]"
1549701418837386044,,[],0,"[100.47210693359375, 1.4210247993469238]"
1549701418837601623,,[],0,"[100.47210693359375, 1.4210247993469238]"
1549701418837633958,,[],0,"[100.47210693359375, 1.4210247993469238]"
1549701418837640496,,[],0,"[100.47210693359375, 1.4210247993469238]"
1549701418837646525,,[],0,"[100.47210693359375, 1.558040976524353]"
1549701418837807954,,[],0,"[100.47210693359375, 1.558040976524353]"
1549701418837844712,,[],0,"[100.47210693359375, 1.217037320137024]"
1549701418838013302,,[],0,"[100.47210693359375, 1.1706104278564453]"
1549701418840587350,,[],0,"[100.47210693359375, 1.157507300376892]"
1549701418840785490,,[],0,"[100.47210693359375, 1.157507300376892]"
1549701418840972766,,[],0,"[100.47210693359375, 1.157507300376892]"
1549701418841108846,,[],0,"[100.47210693359375, 1.157507300376892]"
1549701418841672376,,[],0,"[100.47210693359375, 1.157507300376892]"
1549701418841688647,,[],0,"[100.51297760009766, 1.2176843881607056]"
1549701418846275670,,[],0,"[100.51297760009766, 1.2176843881607056]"
1549701418846285649,,[],0,"[100.51297760009766, 1.2176843881607056]"
1549701418846879831,,[],0,"[100.51297760009766, 1.2747879028320312]"
1549701418847454350,,[],0,"[100.51297760009766, 1.5747028589248657]"
1549701418848302781,,[],0,"[100.51297760009766, 1.5747028589248657]"
1549701418848394095,,[],0,"[100.51297760009766, 1.5747028589248657]"
1549701418848406495,,[],0,"[100.51297760009766, 1.7189985513687134]"
1549701418848413141,,[],0,"[100.51297760009766, 1.7189985513687134]"
1549701418848612639,,[],0,"[100.51297760009766, 1.7189985513687134]"
1549701418848624122,,[],0,"[100.51297760009766, 1.7189985513687134]"
1549701418848641780,,[],0,"[100.51297760009766, 1.7189985513687134]"
1549701418848736186,,[],0,"[100.51297760009766, 1.3744360208511353]"
1549701418848756690,,[],0,"[100.51297760009766, 1.3744360208511353]"
1549701418848806231,,[],0,"[100.51297760009766, 1.4399514198303223]"
1549701418848836029,,[],0,"[100.51297760009766, 1.4399514198303223]"
1549701418848844497,,[],0,"[100.51297760009766, 1.5392760038375854]"
1549701418848851363,,[],0,"[100.51297760009766, 1.5392760038375854]"
1549701418848864365,,[],0,"[100.51297760009766, 1.5423495769500732]"
1549701418848873666,,[],0,"[100.51297760009766, 1.5423495769500732]"
1549701418848906194,,[],0,"[100.51297760009766, 1.5423495769500732]"
1549701418848911029,,[],0,"[100.51297760009766, 1.5423495769500732]"
1549701418849084004,,[],0,"[100.51297760009766, 1.4713340997695923]"
1549701418849101924,,[],0,"[100.51297760009766, 1.4713340997695923]"
1549701418849117650,,[],0,"[100.51297760009766, 1.2676702737808228]"
1549701418849160345,,[],0,"[100.51297760009766, 1.2108901739120483]"
1549701418849172695,,[],0,"[100.51297760009766, 1.2108901739120483]"
1549701418849179774,,[],0,"[100.51297760009766, 1.1589632034301758]"
1549701418849198141,,[],0,"[100.51297760009766, 1.1589632034301758]"
1549701418849215074,,[],0,"[100.51297760009766, 1.1589632034301758]"
1549701418849231768,,[],0,"[100.51297760009766, 1.3073029518127441]"
1549701418849247690,,[],0,"[100.51297760009766, 1.3073029518127441]"
1549701418849263479,,[],0,"[100.51297760009766, 1.3073029518127441]"
1549701418849280105,,[],0,"[100.51297760009766, 1.3073029518127441]"
1549701418849295601,,[],0,"[100.51297760009766, 1.340626835823059]"
1549701418849321639,,[],0,"[100.51297760009766, 1.372009515762329]"
1549701418849329226,,[],0,"[100.51297760009766, 1.372009515762329]"
1549701418849335785,,[],0,"[100.51297760009766, 1.372009515762329]"
1549701418849364887,,[],0,"[100.51297760009766, 1.4004805088043213]"
1549701418849648664,,[],0,"[100.51297760009766, 1.4004805088043213]"
1549701418849660645,,[],0,"[100.43122100830078, 1.4381719827651978]"
1549701418849666562,,[],0,"[100.43122100830078, 1.4381719827651978]"
1549701418849675619,,[],0,"[100.43122100830078, 1.1882429122924805]"
1549701418849715492,,[],0,"[100.43122100830078, 1.1882429122924805]"
1549701418849721537,,[],0,"[100.43122100830078, 1.2281992435455322]"
1549701418850442684,,[],0,"[100.43122100830078, 1.2281992435455322]"
1549701418850490803,,[],0,"[100.43122100830078, 1.2281992435455322]"
1549701418850513404,,[],0,"[100.43122100830078, 1.2281992435455322]"
1549701418850561731,,[],0,"[100.43122100830078, 1.276243805885315]"
1549701418850566649,,[],0,"[100.43122100830078, 1.276243805885315]"
1549701418850570617,,[],0,"[100.43122100830078, 1.276243805885315]"
1549701418850574029,,[],0,"[100.43122100830078, 1.2461552619934082]"
1549701418850624909,,[],0,"[100.43122100830078, 1.175625205039978]"
1549701418851304066,,[],0,"[100.43122100830078, 1.1088156700134277]"
1549701418851666434,,[],0,"[100.43122100830078, 1.1088156700134277]"
1549701418851806009,,[],0,"[100.43122100830078, 1.1088156700134277]"
1549701418852069643,,[],0,"[100.43122100830078, 1.1890517473220825]"
1549701418852084552,,[],0,"[100.43122100830078, 1.1890517473220825]"
1549701418852125904,,[],0,"[100.43122100830078, 1.1890517473220825]"
1549701418852134282,,[],0,"[100.43122100830078, 1.2480964660644531]"
1549701418852139330,,[],0,"[100.43122100830078, 1.2480964660644531]"
1549701418852147545,,[],0,"[100.43122100830078, 1.2322434186935425]"
1549701418852368061,,[],0,"[100.43122100830078, 1.2322434186935425]"
1549701418852553429,,[],0,"[100.43122100830078, 1.1469924449920654]"
1549701418852565092,,[],0,"[100.43122100830078, 1.348876953125]"
1549701418852863213,,[],0,"[100.43122100830078, 1.348876953125]"
1549701418853214002,,[],0,"[100.43122100830078, 1.348876953125]"
1549701418853604350,,[],0,"[100.43122100830078, 1.325744390487671]"
1549701418853617214,,[],0,"[100.43122100830078, 1.3506563901901245]"
1549701418853655146,,[],0,"[100.43122100830078, 1.4185982942581177]"
1549701418853662747,,[],0,"[100.43122100830078, 1.4185982942581177]"
1549701418853886906,,[],0,"[100.43122100830078, 1.3322150707244873]"
1549701418854292843,,[],0,"[100.43122100830078, 1.3322150707244873]"
1549701418855143998,,[],0,"[100.43122100830078, 1.3322150707244873]"
1549701418855156575,,[],0,"[100.43122100830078, 1.3322150707244873]"
1549701418855162745,,[],0,"[100.43122100830078, 1.363435983657837]"
1549701418855166980,,[],0,"[100.43122100830078, 1.363435983657837]"
1549701418855190633,,[],0,"[100.43122100830078, 1.363435983657837]"
1549701418855491813,,[],0,"[100.43122100830078, 1.363435983657837]"
1549701418856562540,,[],0,"[100.43122100830078, 1.363435983657837]"
1549701418856779851,,[],0,"[100.43122100830078, 1.363435983657837]"
1549701418857555244,,[],0,"[100.43122100830078, 1.4724664688110352]"
1549701418857681688,,[],0,"[100.43122100830078, 1.4724664688110352]"
1549701418858100286,,[],0,"[100.43122100830078, 1.0369913578033447]"
1549701418858340618,,[],0,"[100.43122100830078, 1.0369913578033447]"
1549701418859016252,,[],0,"[100.43122100830078, 1.1279040575027466]"
1549701418859230003,,[],0,"[100.43122100830078, 1.1279040575027466]"
1549701418859501236,,[],0,"[100.43122100830078, 1.1279040575027466]"
1549701418859868227,,[],0,"[100.43122100830078, 1.1279040575027466]"
1549701418860581350,,[],0,"[100.43122100830078, 1.1279040575027466]"
1549701418860725461,,[],0,"[100.43122100830078, 1.1279040575027466]"
1549701418860979758,,[],0,"[100.43122100830078, 1.1279040575027466]"
1549701418861023762,,[],0,"[100.43122100830078, 1.1279040575027466]"
1549701418861412006,,[],0,"[100.43122100830078, 1.1279040575027466]"
1549701418862429820,,[],0,"[100.43122100830078, 1.36861252784729]"
1549701418862440981,,[],0,"[100.43122100830078, 1.3000235557556152]"
1549701418862445809,,[],0,"[100.43122100830078, 1.3000235557556152]"
1549701418862449862,,[],0,"[100.43122100830078, 1.3000235557556152]"
1549701418862454331,,[],0,"[100.43122100830078, 1.288861632347107]"
1549701418862458723,,[],0,"[100.43122100830078, 1.3818773031234741]"
1549701418862462410,,[],0,"[100.31199645996094, 1.3548623323440552]"
1549701418862656327,,[],0,"[100.31199645996094, 1.164139747619629]"
1549701418862802956,,[],0,"[100.31199645996094, 1.164139747619629]"
1549701418862969068,,[],0,"[100.31199645996094, 1.164139747619629]"
1549701418863788343,,[],0,"[100.31199645996094, 1.164139747619629]"
1549701418864651513,,[],0,"[100.31199645996094, 1.164139747619629]"
1549701418865163816,,[],0,"[100.31199645996094, 1.164139747619629]"
1549701418865177895,,[],0,"[100.31199645996094, 1.164139747619629]"
1549701418865182688,,[],0,"[100.31199645996094, 1.2945234775543213]"
1549701418865186972,,[],0,"[100.31199645996094, 1.2945234775543213]"
1549701418865211666,,[],0,"[100.31199645996094, 1.2945234775543213]"
1549701418865563185,,[],0,"[100.31199645996094, 1.2315963506698608]"
1549701418865576206,,[],0,"[100.31199645996094, 1.213154911994934]"
1549701418865582741,,[],0,"[100.31199645996094, 1.3140971660614014]"
1549701418865588130,,[],0,"[100.31199645996094, 1.4046863317489624]"
1549701418865598695,,[],0,"[100.31199645996094, 1.2215667963027954]"
1549701418865605133,,[],0,"[100.31199645996094, 1.2215667963027954]"
1549701418865627061,,[],0,"[100.31199645996094, 1.2796409130096436]"
1549701418865661978,,[],0,"[100.31199645996094, 1.2796409130096436]"
1549701418865845106,,[],0,"[100.31199645996094, 1.2796409130096436]"
1549701418865979504,,[],0,"[100.31199645996094, 1.352435827255249]"
1549701418865989778,,[],0,"[100.31199645996094, 1.352435827255249]"
1549701418865995541,,[],0,"[100.31199645996094, 1.4030687808990479]"
1549701418866404123,,[],0,"[100.31199645996094, 1.190022349357605]"
1549701418866686460,,[],0,"[100.31199645996094, 1.190022349357605]"
1549701418866803647,,[],0,"[100.1927719116211, 1.2699350118637085]"
1549701418867012009,,[],0,"[100.1927719116211, 1.2671849727630615]"
1549701418867371590,,[],0,"[100.1927719116211, 1.2671849727630615]"
1549701418867383179,,[],0,"[100.1927719116211, 1.2671849727630615]"
1549701418867392131,,[],0,"[100.1927719116211, 1.3597153425216675]"
1549701418867413933,,[],0,"[100.1927719116211, 1.3597153425216675]"
1549701418867420004,,[],0,"[100.1927719116211, 1.3597153425216675]"
1549701418867569067,,[],0,"[100.1927719116211, 1.3597153425216675]"
1549701418867685473,,[],0,"[100.1927719116211, 1.3597153425216675]"
1549701418868326770,,[],0,"[100.1927719116211, 1.26265549659729]"
1549701418868546314,,[],0,"[100.1927719116211, 1.26265549659729]"
1549701418868563040,,[],0,"[100.1927719116211, 1.26265549659729]"
1549701418869195999,,[],0,"[100.1927719116211, 1.26265549659729]"
1549701418869208150,,[],0,"[100.1927719116211, 1.26265549659729]"
1549701418869212978,,[],0,"[100.1927719116211, 1.26265549659729]"
1549701418869838819,,[],0,"[100.1927719116211, 1.3043912649154663]"
1549701418869852181,,[],0,"[100.1927719116211, 1.2642731666564941]"
1549701418871232371,,[],0,"[100.1927719116211, 1.1500660181045532]"
1549701418871446292,,[],0,"[100.1927719116211, 1.0853594541549683]"
1549701418873485362,,[],0,"[100.1927719116211, 1.0853594541549683]"
1549701418873744801,,[],0,"[100.1927719116211, 1.0853594541549683]"
1549701418873826975,,[],0,"[100.1927719116211, 1.0853594541549683]"
1549701418874257275,,[],0,"[100.1927719116211, 1.0458885431289673]"
1549701418874327239,,[],0,"[100.1927719116211, 1.0458885431289673]"
1549701418874450845,,[],0,"[100.1927719116211, 1.0458885431289673]"
1549701418874810296,,[],0,"[100.1927719116211, 1.189213514328003]"
1549701418874916646,,[],0,"[100.1927719116211, 1.189213514328003]"
1549701418875008094,,[],0,"[100.1927719116211, 1.189213514328003]"
1549701418875063348,,[],0,"[100.31199645996094, 1.189213514328003]"
1549701418875144686,,[],0,"[100.31199645996094, 1.189213514328003]"
1549701418875156530,,[],0,"[100.31199645996094, 1.189213514328003]"
1549701418875163748,,[],0,"[100.31199645996094, 1.189213514328003]"
1549701418875170876,,[],0,"[100.31199645996094, 1.189213514328003]"
1549701418875176454,,[],0,"[100.31199645996094, 1.189213514328003]"
1549701418875182859,,[],0,"[100.31199645996094, 1.2010225057601929]"
1549701418875193675,,[],0,"[100.31199645996094, 1.2010225057601929]"
1549701418875308088,,[],0,"[100.31199645996094, 1.2010225057601929]"
1549701418875343423,,[],0,"[100.31199645996094, 1.1618750095367432]"
1549701418875430011,,[],0,"[100.31199645996094, 1.1618750095367432]"
1549701418875439463,,[],0,"[100.31199645996094, 1.270905613899231]"
1549701418875445422,,[],0,"[100.31199645996094, 1.2000519037246704]"
1549701418875511349,,[],0,"[100.31199645996094, 1.2000519037246704]"
1549701418875522768,,[],0,"[100.31199645996094, 1.1105951070785522]"
1549701418875532987,,[],0,"[100.31199645996094, 1.1105951070785522]"
1549701418875540648,,[],0,"[100.31199645996094, 1.2073314189910889]"
1549701418875550490,,[],0,"[100.31199645996094, 1.2073314189910889]"
1549701418875790475,,[],0,"[100.31199645996094, 1.359553575515747]"
1549701418875988209,,[],0,"[100.31199645996094, 1.361494779586792]"
1549701418876075463,,[],0,"[100.31199645996094, 1.361494779586792]"
1549701418876270644,,[],0,"[100.31199645996094, 1.2073314189910889]"
1549701418876745409,,[],0,"[100.31199645996094, 1.2073314189910889]"
1549701418877226164,,[],0,"[100.31199645996094, 1.2073314189910889]"
1549701418877242007,,[],0,"[100.31199645996094, 1.179345726966858]"
1549701418877259586,,[],0,"[100.31199645996094, 1.179345726966858]"
1549701418877609329,,[],0,"[100.1927719116211, 1.179345726966858]"
1549701418877746009,,[],0,"[100.1927719116211, 1.179345726966858]"
1549701418877754656,,[],0,"[100.1927719116211, 1.179345726966858]"
1549701418877770713,,[],0,"[100.1927719116211, 1.179345726966858]"
1549701418877801930,,[],0,"[100.1927719116211, 1.179345726966858]"
1549701418877958403,,[],0,"[100.1927719116211, 1.179345726966858]"
1549701418878595557,,[],0,"[100.1927719116211, 1.1274187564849854]"
1549701418879595238,,[],0,"[100.1927719116211, 1.0106234550476074]"
1549701418880470558,,[],0,"[100.1927719116211, 0.9376668334007263]"
1549701418880827712,,[],0,"[100.1927719116211, 1.016770601272583]"
1549701418880850037,,[],0,"[100.1927719116211, 1.016770601272583]"
1549701418880858241,,[],0,"[100.1927719116211, 1.0229177474975586]"
1549701418880866154,,[],0,"[100.1927719116211, 1.0229177474975586]"
1549701418880871782,,[],0,"[100.1927719116211, 1.0229177474975586]"
1549701418880893715,,[],0,"[100.1927719116211, 1.0229177474975586]"
1549701418880906163,,[],0,"[100.1927719116211, 1.1025067567825317]"
1549701418880919640,,[],0,"[100.1927719116211, 1.1025067567825317]"
1549701418881574309,,[],0,"[100.1927719116211, 1.2160667181015015]"
1549701418881949531,,[],0,"[100.1927719116211, 1.2160667181015015]"
1549701418882089048,,[],0,"[100.1927719116211, 1.2160667181015015]"
1549701418882100926,,[],0,"[100.1927719116211, 1.2160667181015015]"
1549701418882295630,,[],0,"[100.1927719116211, 1.2160667181015015]"
1549701418882487687,,[],0,"[100.1927719116211, 1.3985393047332764]"
1549701418882555782,,[],0,"[100.1927719116211, 0.9138871431350708]"
1549701418882965016,,[],0,"[100.1927719116211, 0.9138871431350708]"
1549701418883063636,,[],0,"[100.1927719116211, 0.6701052784919739]"
1549701418883257839,,[],0,"[100.1927719116211, 0.7658709287643433]"
1549701418883380346,,[],0,"[100.1927719116211, 0.7658709287643433]"
1549701418883501575,,[],0,"[100.1927719116211, 0.9852260947227478]"
1549701418883619452,,[],0,"[100.1927719116211, 0.9852260947227478]"
1549701418883818032,,[],0,"[100.1927719116211, 0.9852260947227478]"
1549701418884589581,,[],0,"[100.1927719116211, 0.9124312400817871]"
1549701418884711109,,[],0,"[100.31199645996094, 0.8711808323860168]"
1549701418884721682,,[],0,"[100.31199645996094, 0.9294167160987854]"
1549701418885166723,,[],0,"[100.31199645996094, 0.9294167160987854]"
1549701418885264302,,[],0,"[100.31199645996094, 0.9294167160987854]"
1549701418885674058,,[],0,"[100.31199645996094, 0.9294167160987854]"
1549701418885865906,,[],0,"[100.31199645996094, 1.073227047920227]"
1549701418886174475,,[],0,"[100.31199645996094, 1.1325953006744385]"
1549701418886543401,,[],0,"[100.31199645996094, 1.1680221557617188]"
1549701418886965338,,[],0,"[100.31199645996094, 1.1680221557617188]"
1549701418887471630,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418887710808,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418887867295,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418888621051,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418888803878,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418888931583,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418889547941,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418889632916,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418889719406,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418889728287,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418889733424,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418889737891,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418889744286,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418889749227,,[],0,"[100.31199645996094, 1.2707438468933105]"
1549701418889753519,,[],0,"[100.31199645996094, 1.2218903303146362]"
1549701418889761761,,[],0,"[100.31199645996094, 1.2218903303146362]"
1549701418889862965,,[],0,"[100.31199645996094, 1.2163902521133423]"
1549701418889873726,,[],0,"[100.31199645996094, 1.2163902521133423]"
1549701418889902077,,[],0,"[100.31199645996094, 1.2163902521133423]"
1549701418889908245,,[],0,"[100.31199645996094, 1.2163902521133423]"
1549701418889914093,,[],0,"[100.31199645996094, 1.2163902521133423]"
1549701418889933618,,[],0,"[100.31199645996094, 0.8888133764266968]"
1549701418889940161,,[],0,"[100.07354736328125, 0.8407687544822693]"
1549701418889945860,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418889980881,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418889986865,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418890000351,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418890024359,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418890328751,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418890482731,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418890866336,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418890873092,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418891206350,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418891359976,,[],0,"[100.07354736328125, 0.9083871245384216]"
1549701418891407016,,[],0,"[100.07354736328125, 0.9386374354362488]"
1549701418891649960,,[],0,"[100.07354736328125, 0.9386374354362488]"
1549701418891925168,,[],0,"[100.07354736328125, 1.2468023300170898]"
1549701418892095936,,[],0,"[100.07354736328125, 1.2468023300170898]"
1549701418892356047,,[],0,"[100.07354736328125, 1.2468023300170898]"
1549701418892421279,,[],0,"[100.07354736328125, 1.2668614387512207]"
1549701418892547440,,[],0,"[100.07354736328125, 1.2341846227645874]"
1549701418893238288,,[],0,"[100.07354736328125, 1.2199491262435913]"
1549701418893320698,,[],0,"[100.07354736328125, 1.2199491262435913]"
1549701418894031741,,[],0,"[100.07354736328125, 1.2199491262435913]"
1549701418894538331,,[],0,"[100.07354736328125, 1.2199491262435913]"
1549701418894609909,,[],0,"[100.07354736328125, 1.2155814170837402]"
1549701418895943860,,[],0,"[100.07354736328125, 1.2155814170837402]"
1549701418897583545,,[],0,"[100.07354736328125, 1.2155814170837402]"
1549701418897767548,,[],0,"[100.07354736328125, 1.2155814170837402]"
1549701418897782622,,[],0,"[100.07354736328125, 1.2155814170837402]"
1549701418897789037,,[],0,"[100.07354736328125, 1.2155814170837402]"
1549701418897878486,,[],0,"[100.07354736328125, 1.2155814170837402]"
1549701418898040599,,[],0,"[100.07354736328125, 1.206199049949646]"
1549701418898169027,,[],0,"[100.07354736328125, 1.206199049949646]"
1549701418898331307,,[],0,"[100.07354736328125, 1.2490670680999756]"
1549701418898446184,,[],0,"[100.07354736328125, 1.2490670680999756]"
1549701418898457620,,[],0,"[100.07354736328125, 1.2490670680999756]"
1549701418898463001,,[],0,"[100.07354736328125, 1.2165520191192627]"
1549701418899000781,,[],0,"[100.07354736328125, 1.2165520191192627]"
1549701418899024773,,[],0,"[100.07354736328125, 1.2264198064804077]"
1549701418899032875,,[],0,"[100.07354736328125, 1.2264198064804077]"
1549701418899132554,,[],0,"[100.07354736328125, 1.215096116065979]"
1549701418899144492,,[],0,"[100.07354736328125, 1.215096116065979]"
1549701418899162480,,[],0,"[100.07354736328125, 1.215096116065979]"
1549701418899169381,,[],0,"[100.07354736328125, 1.215096116065979]"
1549701418899175507,,[],0,"[100.07354736328125, 1.215096116065979]"
1549701418899181464,,[],0,"[100.07354736328125, 1.215096116065979]"
1549701418899189152,,[],0,"[100.07354736328125, 1.215096116065979]"
1549701418899195901,,[],0,"[100.07354736328125, 1.215096116065979]"
1549701418899222579,,[],0,"[100.07354736328125, 1.215096116065979]"
1549701418899260945,,[],0,"[100.07354736328125, 1.3474210500717163]"
1549701418899420536,,[],0,"[100.07354736328125, 1.3474210500717163]"
1549701418899432226,,[],0,"[100.07354736328125, 1.1966547966003418]"
1549701418899747244,,[],0,"[100.07354736328125, 1.16850745677948]"
1549701418899824151,,[],0,"[100.07354736328125, 1.16850745677948]"
1549701418899855762,,[],0,"[100.07354736328125, 1.16850745677948]"
1549701418900100885,,[],0,"[100.07354736328125, 1.16850745677948]"
1549701418900135418,,[],0,"[100.07354736328125, 1.16850745677948]"
1549701418900360517,,[],0,"[100.07354736328125, 1.16850745677948]"
1549701418900666623,,[],0,"[100.07354736328125, 1.16850745677948]"
1549701418901108099,,[],0,"[100.07354736328125, 1.16850745677948]"
1549701418901343416,,[],0,"[100.07354736328125, 1.2346699237823486]"
1549701418901355846,,[],0,"[100.07354736328125, 1.1964930295944214]"
1549701418901737725,,[],0,"[100.07354736328125, 1.1964930295944214]"
1549701418901749230,,[],0,"[100.07354736328125, 1.1964930295944214]"
1549701418902657119,,[],0,"[100.07354736328125, 1.1985960006713867]"
1549701418903197592,,[],0,"[100.07354736328125, 1.1985960006713867]"
1549701418903240707,,[],0,"[100.07354736328125, 1.2220520973205566]"
1549701418903377874,,[],0,"[100.07354736328125, 1.2220520973205566]"
1549701418903844129,,[],0,"[100.07354736328125, 1.2220520973205566]"
1549701418904239018,,[],0,"[100.07354736328125, 1.2220520973205566]"
1549701418904970349,,[],0,"[100.1927719116211, 1.2404935359954834]"
1549701418905241597,,[],0,"[100.1927719116211, 1.2404935359954834]"
1549701418905254349,,[],0,"[100.1927719116211, 1.210404872894287]"
1549701418906000216,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418906013095,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418906036799,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418906048387,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418906054461,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418906702636,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418907106237,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418907121037,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418907127193,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418907134827,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418907139933,,[],0,"[100.1927719116211, 1.1667280197143555]"
1549701418907173042,,[],0,"[100.1927719116211, 1.2516553401947021]"
1549701418907480302,,[],0,"[100.1927719116211, 1.2516553401947021]"
1549701418908194110,,[],0,"[100.1927719116211, 1.735822319984436]"
1549701418908375762,,[],0,"[100.1927719116211, 1.052520990371704]"
1549701418908396311,,[],0,"[100.1927719116211, 0.957887589931488]"
1549701418908667884,,[],0,"[100.1927719116211, 0.957887589931488]"
1549701418909008608,,[],0,"[100.1927719116211, 0.957887589931488]"
1549701418909163555,,[],0,"[100.1927719116211, 0.9387992024421692]"
1549701418909205200,,[],0,"[100.1927719116211, 0.9387992024421692]"
1549701418909304080,,[],0,"[100.1927719116211, 0.9387992024421692]"
1549701418909469017,,[],0,"[100.1927719116211, 0.9387992024421692]"
1549701418909813843,,[],0,"[100.1927719116211, 0.969696581363678]"
1549701418909912324,,[],0,"[100.1927719116211, 0.969696581363678]"
1549701418910004569,,[],0,"[100.1927719116211, 0.969696581363678]"
1549701418910281325,,[],0,"[100.1927719116211, 0.969696581363678]"
1549701418910652250,,[],0,"[100.1927719116211, 0.969696581363678]"
1549701418910666467,,[],0,"[100.1927719116211, 0.969696581363678]"
1549701418910761811,,[],0,"[100.1927719116211, 0.969696581363678]"
1549701418910774789,,[],0,"[100.1927719116211, 0.969696581363678]"
1549701418910781961,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418910789001,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418910876599,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418910923561,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418911032718,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418911175634,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418911186391,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418911502662,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418912656100,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418912667029,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418912994152,,[],0,"[100.1927719116211, 1.0576974153518677]"
1549701418914056721,,[],0,"[100.1927719116211, 1.1984342336654663]"
1549701418914091143,,[],0,"[100.1927719116211, 1.1984342336654663]"
1549701418915054756,,[],0,"[100.1927719116211, 1.123374581336975]"
1549701418915750449,,[],0,"[100.1927719116211, 1.1651103496551514]"
1549701418916094860,,[],0,"[100.1927719116211, 1.1651103496551514]"
1549701418916322734,,[],0,"[100.1927719116211, 1.1651103496551514]"
1549701418916636692,,[],0,"[100.1927719116211, 1.201507806777954]"
1549701418916660321,,[],0,"[100.1927719116211, 1.201507806777954]"
1549701418916670467,,[],0,"[100.1927719116211, 1.201507806777954]"
1549701418916697158,,[],0,"[100.1927719116211, 1.201507806777954]"
1549701418916759164,,[],0,"[100.1927719116211, 1.201507806777954]"
1549701418916839083,,[],0,"[100.1927719116211, 1.201507806777954]"
1549701418917054246,,[],0,"[100.1927719116211, 1.201507806777954]"
1549701418917271537,,[],0,"[100.1927719116211, 1.201507806777954]"
1549701418917391266,,[],0,"[100.1927719116211, 1.201507806777954]"
1549701418917463158,,[],0,"[100.1927719116211, 1.1885664463043213]"
1549701418917529775,,[],0,"[100.1927719116211, 1.1885664463043213]"
1549701418917759280,,[],0,"[100.1927719116211, 1.2414641380310059]"
1549701418917956826,,[],0,"[100.1927719116211, 1.2584495544433594]"
1549701418918032726,,[],0,"[100.1927719116211, 1.2584495544433594]"
1549701418918069829,,[],0,"[100.1927719116211, 1.2584495544433594]"
1549701418918078331,,[],0,"[100.1927719116211, 1.2584495544433594]"
1549701418918088521,,[],0,"[100.1927719116211, 1.2862733602523804]"
