rosbagTimestamp,layout,dim,data_offset,data
1549702411714493184,,[],0,"[100.52384948730469, 1.2945234775543213]"
1549702411714860810,,[],0,"[100.52384948730469, 1.345318078994751]"
1549702411714961430,,[],0,"[100.52384948730469, 1.345318078994751]"
1549702411715286616,,[],0,"[100.52384948730469, 1.345318078994751]"
1549702411715533472,,[],0,"[100.52384948730469, 1.284170389175415]"
1549702411715546268,,[],0,"[100.52384948730469, 1.284170389175415]"
1549702411715668234,,[],0,"[100.52384948730469, 1.2636260986328125]"
1549702411715681730,,[],0,"[100.52384948730469, 1.3105382919311523]"
1549702411716066173,,[],0,"[100.52384948730469, 1.3105382919311523]"
1549702411716151679,,[],0,"[100.52384948730469, 1.3105382919311523]"
1549702411716319011,,[],0,"[100.52384948730469, 1.3635977506637573]"
1549702411716387013,,[],0,"[100.52384948730469, 1.3635977506637573]"
1549702411716409257,,[],0,"[100.52384948730469, 1.3635977506637573]"
1549702411716949010,,[],0,"[100.52384948730469, 1.3635977506637573]"
1549702411716968291,,[],0,"[100.52384948730469, 1.3343180418014526]"
1549702411716990938,,[],0,"[100.52384948730469, 1.3343180418014526]"
1549702411717005680,,[],0,"[100.52384948730469, 1.3343180418014526]"
1549702411717208152,,[],0,"[100.52384948730469, 1.3343180418014526]"
1549702411717219995,,[],0,"[100.52384948730469, 1.3187884092330933]"
1549702411717478507,,[],0,"[100.52384948730469, 1.3215384483337402]"
1549702411718644842,,[],0,"[100.52384948730469, 1.3215384483337402]"
1549702411718653527,,[],0,"[100.52384948730469, 1.3359357118606567]"
1549702411718771459,,[],0,"[100.52384948730469, 1.3359357118606567]"
1549702411719120696,,[],0,"[100.52384948730469, 1.3217002153396606]"
1549702411719142993,,[],0,"[100.52384948730469, 1.3217002153396606]"
1549702411719161066,,[],0,"[100.52384948730469, 1.3217002153396606]"
1549702411719169513,,[],0,"[100.52384948730469, 1.3288179636001587]"
1549702411719176652,,[],0,"[100.52384948730469, 1.3288179636001587]"
1549702411719185854,,[],0,"[100.52384948730469, 1.3288179636001587]"
1549702411719421464,,[],0,"[100.52384948730469, 1.3399797677993774]"
1549702411720151750,,[],0,"[100.52384948730469, 1.3399797677993774]"
1549702411720169578,,[],0,"[100.52384948730469, 1.3399797677993774]"
1549702411720176681,,[],0,"[100.52384948730469, 1.3399797677993774]"
1549702411720592441,,[],0,"[100.52384948730469, 1.3239649534225464]"
1549702411720855617,,[],0,"[100.48316955566406, 1.3239649534225464]"
1549702411721684930,,[],0,"[100.48316955566406, 1.3236414194107056]"
1549702411722229632,,[],0,"[100.48316955566406, 1.339009165763855]"
1549702411722360561,,[],0,"[100.48316955566406, 1.3297885656356812]"
1549702411722812733,,[],0,"[100.48316955566406, 1.3297885656356812]"
1549702411722924111,,[],0,"[100.48316955566406, 1.2757585048675537]"
1549702411723148385,,[],0,"[100.48316955566406, 1.2757585048675537]"
1549702411723500124,,[],0,"[100.48316955566406, 1.3052000999450684]"
1549702411723842935,,[],0,"[100.48316955566406, 1.3052000999450684]"
1549702411723975163,,[],0,"[100.48316955566406, 1.3052000999450684]"
1549702411724389428,,[],0,"[100.48316955566406, 1.3157148361206055]"
1549702411724667500,,[],0,"[100.48316955566406, 1.3157148361206055]"
1549702411725206059,,[],0,"[100.48316955566406, 1.3157148361206055]"
1549702411725838878,,[],0,"[100.48316955566406, 1.363435983657837]"
1549702411725959438,,[],0,"[100.48316955566406, 1.3343180418014526]"
1549702411726131527,,[],0,"[100.48316955566406, 1.3343180418014526]"
1549702411726295159,,[],0,"[100.48316955566406, 1.3343180418014526]"
1549702411726311178,,[],0,"[100.48316955566406, 1.3343180418014526]"
1549702411726593210,,[],0,"[100.48316955566406, 1.328170895576477]"
1549702411726736484,,[],0,"[100.48316955566406, 1.328170895576477]"
1549702411726815019,,[],0,"[100.48316955566406, 1.3386856317520142]"
1549702411727508002,,[],0,"[100.48316955566406, 1.3250973224639893]"
1549702411727893487,,[],0,"[100.48316955566406, 1.346126914024353]"
1549702411727907655,,[],0,"[100.48316955566406, 1.3288179636001587]"
1549702411727974762,,[],0,"[100.48316955566406, 1.3272002935409546]"
1549702411728027986,,[],0,"[100.48316955566406, 1.3385238647460938]"
1549702411728468427,,[],0,"[100.48316955566406, 1.3385238647460938]"
1549702411728489699,,[],0,"[100.48316955566406, 1.3385238647460938]"
1549702411728498685,,[],0,"[100.48316955566406, 1.278993844985962]"
1549702411728503534,,[],0,"[100.48316955566406, 1.278993844985962]"
1549702411728525751,,[],0,"[100.48316955566406, 1.3288179636001587]"
1549702411728531868,,[],0,"[100.48316955566406, 1.3288179636001587]"
1549702411728537826,,[],0,"[100.48316955566406, 1.3288179636001587]"
1549702411728545910,,[],0,"[100.48316955566406, 1.361494779586792]"
1549702411728552555,,[],0,"[100.48316955566406, 1.361494779586792]"
1549702411728571440,,[],0,"[100.48316955566406, 1.361494779586792]"
1549702411728819993,,[],0,"[100.44454956054688, 1.3386856317520142]"
1549702411729215429,,[],0,"[100.44454956054688, 1.3297885656356812]"
1549702411729815617,,[],0,"[100.44454956054688, 1.3297885656356812]"
1549702411730174761,,[],0,"[100.44454956054688, 1.3373916149139404]"
1549702411730249215,,[],0,"[100.44454956054688, 1.3094059228897095]"
1549702411730255371,,[],0,"[100.44454956054688, 1.3094059228897095]"
1549702411730291269,,[],0,"[100.44454956054688, 1.2974352836608887]"
1549702411730304571,,[],0,"[100.44454956054688, 1.2974352836608887]"
1549702411730317393,,[],0,"[100.44454956054688, 1.2993764877319336]"
1549702411730328586,,[],0,"[100.44454956054688, 1.2993764877319336]"
1549702411730595597,,[],0,"[100.44454956054688, 1.2980823516845703]"
1549702411730750322,,[],0,"[100.44454956054688, 1.2980823516845703]"
1549702411731244575,,[],0,"[100.44454956054688, 1.2980823516845703]"
1549702411731677251,,[],0,"[100.44454956054688, 1.2545671463012695]"
1549702411731898020,,[],0,"[100.44454956054688, 1.2639496326446533]"
1549702411732052891,,[],0,"[100.44454956054688, 1.2906410694122314]"
1549702411732207087,,[],0,"[100.44454956054688, 1.2906410694122314]"
1549702411732296191,,[],0,"[100.44454956054688, 1.2906410694122314]"
1549702411732311613,,[],0,"[100.44454956054688, 1.3179795742034912]"
1549702411732595617,,[],0,"[100.44454956054688, 1.3179795742034912]"
1549702411732695182,,[],0,"[100.44454956054688, 1.3055236339569092]"
1549702411733000576,,[],0,"[100.44454956054688, 1.3263914585113525]"
1549702411733127562,,[],0,"[100.44454956054688, 1.3263914585113525]"
1549702411733309956,,[],0,"[100.44454956054688, 1.3263914585113525]"
1549702411733756547,,[],0,"[100.44454956054688, 1.3263914585113525]"
1549702411733932893,,[],0,"[100.44454956054688, 1.3263914585113525]"
1549702411733994305,,[],0,"[100.4039306640625, 1.3263914585113525]"
1549702411734208015,,[],0,"[100.4039306640625, 1.3443474769592285]"
1549702411734222210,,[],0,"[100.4039306640625, 1.2898322343826294]"
1549702411734657077,,[],0,"[100.4039306640625, 1.3079500198364258]"
1549702411734734495,,[],0,"[100.4039306640625, 1.3204060792922974]"
1549702411735386705,,[],0,"[100.4039306640625, 1.3204060792922974]"
1549702411735571358,,[],0,"[100.4039306640625, 1.3259061574935913]"
1549702411735677574,,[],0,"[100.4039306640625, 1.3259061574935913]"
1549702411735753791,,[],0,"[100.4039306640625, 1.3388473987579346]"
1549702411735765110,,[],0,"[100.4039306640625, 1.3388473987579346]"
1549702411736110719,,[],0,"[100.4039306640625, 1.2985676527023315]"
1549702411736289641,,[],0,"[100.4039306640625, 1.3165236711502075]"
1549702411736498547,,[],0,"[100.4039306640625, 1.3165236711502075]"
1549702411736513768,,[],0,"[100.4039306640625, 1.3165236711502075]"
1549702411736786386,,[],0,"[100.4039306640625, 1.3165236711502075]"
1549702411737033435,,[],0,"[100.4039306640625, 1.3314062356948853]"
1549702411737049900,,[],0,"[100.4039306640625, 1.28611159324646]"
1549702411737230272,,[],0,"[100.4039306640625, 1.28611159324646]"
1549702411737687663,,[],0,"[100.4039306640625, 1.2997000217437744]"
1549702411737850285,,[],0,"[100.4039306640625, 1.3197590112686157]"
1549702411737982020,,[],0,"[100.4039306640625, 1.3121559619903564]"
1549702411738223836,,[],0,"[100.4039306640625, 1.3121559619903564]"
1549702411738691444,,[],0,"[100.4039306640625, 1.3121559619903564]"
1549702411738748061,,[],0,"[100.4039306640625, 1.2985676527023315]"
1549702411738918816,,[],0,"[100.4039306640625, 1.3097294569015503]"
1549702411739207776,,[],0,"[100.4039306640625, 1.3241267204284668]"
1549702411739426277,,[],0,"[100.4039306640625, 1.3241267204284668]"
1549702411740060963,,[],0,"[100.4039306640625, 1.328170895576477]"
1549702411740406117,,[],0,"[100.4039306640625, 1.3134500980377197]"
1549702411740425733,,[],0,"[100.4039306640625, 1.3134500980377197]"
1549702411740434861,,[],0,"[100.4039306640625, 1.3134500980377197]"
1549702411740686141,,[],0,"[100.4039306640625, 1.3247737884521484]"
1549702411741015037,,[],0,"[100.4039306640625, 1.3220237493515015]"
1549702411741746995,,[],0,"[100.4039306640625, 1.2925822734832764]"
1549702411742046886,,[],0,"[100.4039306640625, 1.2925822734832764]"
1549702411742335153,,[],0,"[100.4039306640625, 1.2925822734832764]"
1549702411742476228,,[],0,"[100.4039306640625, 1.3053618669509888]"
1549702411742736043,,[],0,"[100.4039306640625, 1.3212149143218994]"
1549702411743027572,,[],0,"[100.4039306640625, 1.3236414194107056]"
1549702411743073255,,[],0,"[100.4039306640625, 1.3267149925231934]"
1549702411743417499,,[],0,"[100.4039306640625, 1.3267149925231934]"
1549702411743825961,,[],0,"[100.4039306640625, 1.3207296133041382]"
1549702411744041775,,[],0,"[100.4039306640625, 1.321861982345581]"
1549702411744197534,,[],0,"[100.4039306640625, 1.3171707391738892]"
1549702411744336580,,[],0,"[100.4039306640625, 1.3171707391738892]"
1549702411744352326,,[],0,"[100.4039306640625, 1.303905963897705]"
1549702411744578464,,[],0,"[100.4039306640625, 1.303905963897705]"
1549702411744693550,,[],0,"[100.4039306640625, 1.303905963897705]"
1549702411745223093,,[],0,"[100.4039306640625, 1.303905963897705]"
1549702411745408078,,[],0,"[100.4039306640625, 1.3270385265350342]"
1549702411745427558,,[],0,"[100.4039306640625, 1.3270385265350342]"
1549702411745435675,,[],0,"[100.4039306640625, 1.3157148361206055]"
1549702411745891469,,[],0,"[100.36329650878906, 1.3312444686889648]"
1549702411746004813,,[],0,"[100.36329650878906, 1.3212149143218994]"
1549702411746142063,,[],0,"[100.36329650878906, 1.3212149143218994]"
1549702411746156267,,[],0,"[100.36329650878906, 1.3212149143218994]"
1549702411746845768,,[],0,"[100.36329650878906, 1.3094059228897095]"
1549702411747077221,,[],0,"[100.36329650878906, 1.3094059228897095]"
1549702411747337876,,[],0,"[100.36329650878906, 1.3094059228897095]"
1549702411747349121,,[],0,"[100.36329650878906, 1.3100529909133911]"
1549702411747628435,,[],0,"[100.36329650878906, 1.3100529909133911]"
1549702411747638136,,[],0,"[100.36329650878906, 1.2964646816253662]"
1549702411747838246,,[],0,"[100.36329650878906, 1.2964646816253662]"
1549702411748015958,,[],0,"[100.36329650878906, 1.2964646816253662]"
1549702411748305317,,[],0,"[100.36329650878906, 1.311994194984436]"
1549702411748325494,,[],0,"[100.36329650878906, 1.311994194984436]"
1549702411748553596,,[],0,"[100.36329650878906, 1.298729419708252]"
1549702411748994071,,[],0,"[100.36329650878906, 1.343376874923706]"
1549702411749005300,,[],0,"[100.36329650878906, 1.343376874923706]"
1549702411749088700,,[],0,"[100.36329650878906, 1.343376874923706]"
1549702411749270382,,[],0,"[100.36329650878906, 1.340626835823059]"
1549702411749686257,,[],0,"[100.36329650878906, 1.340626835823059]"
1549702411749826935,,[],0,"[100.36329650878906, 1.340626835823059]"
1549702411750038592,,[],0,"[100.36329650878906, 1.3391709327697754]"
1549702411750290184,,[],0,"[100.36329650878906, 1.3438621759414673]"
1549702411750695315,,[],0,"[100.36329650878906, 1.3187884092330933]"
1549702411753965712,,[],0,"[100.36329650878906, 1.3187884092330933]"
1549702411755184351,,[],0,"[100.36329650878906, 1.3029353618621826]"
1549702411755198907,,[],0,"[100.36329650878906, 1.3029353618621826]"
1549702411757494423,,[],0,"[100.36329650878906, 1.2925822734832764]"
1549702411757509766,,[],0,"[100.36329650878906, 1.2925822734832764]"
1549702411757712561,,[],0,"[100.36329650878906, 1.2925822734832764]"
1549702411757747671,,[],0,"[100.36329650878906, 1.2925822734832764]"
1549702411757761118,,[],0,"[100.36329650878906, 1.303905963897705]"
1549702411757771066,,[],0,"[100.36329650878906, 1.303905963897705]"
1549702411757776121,,[],0,"[100.36329650878906, 1.303905963897705]"
1549702411757782814,,[],0,"[100.36329650878906, 1.303905963897705]"
1549702411757801827,,[],0,"[100.36329650878906, 1.3097294569015503]"
1549702411758393646,,[],0,"[100.36329650878906, 1.3097294569015503]"
1549702411758520716,,[],0,"[100.36329650878906, 1.309244155883789]"
1549702411758742916,,[],0,"[100.36329650878906, 1.309244155883789]"
1549702411758959141,,[],0,"[100.36329650878906, 1.309244155883789]"
1549702411758971412,,[],0,"[100.36329650878906, 1.3322150707244873]"
1549702411759263430,,[],0,"[100.36329650878906, 1.3322150707244873]"
1549702411759275532,,[],0,"[100.4039306640625, 1.3357739448547363]"
1549702411759333386,,[],0,"[100.4039306640625, 1.3357739448547363]"
1549702411759344061,,[],0,"[100.4039306640625, 1.3357739448547363]"
1549702411759411906,,[],0,"[100.4039306640625, 1.32930326461792]"
1549702411759597298,,[],0,"[100.4039306640625, 1.3385238647460938]"
1549702411760097507,,[],0,"[100.4039306640625, 1.32542085647583]"
1549702411760236277,,[],0,"[100.4039306640625, 1.32542085647583]"
1549702411760363212,,[],0,"[100.4039306640625, 1.32542085647583]"
1549702411760907069,,[],0,"[100.4039306640625, 1.32542085647583]"
1549702411760928129,,[],0,"[100.4039306640625, 1.32542085647583]"
1549702411760936519,,[],0,"[100.4039306640625, 1.32542085647583]"
1549702411761086189,,[],0,"[100.4039306640625, 1.3195972442626953]"
1549702411761655339,,[],0,"[100.4039306640625, 1.3195972442626953]"
1549702411761739964,,[],0,"[100.4039306640625, 1.3351268768310547]"
1549702411761921337,,[],0,"[100.4039306640625, 1.3351268768310547]"
1549702411762014547,,[],0,"[100.4039306640625, 1.3351268768310547]"
1549702411762067235,,[],0,"[100.4039306640625, 1.3351268768310547]"
1549702411762157887,,[],0,"[100.4039306640625, 1.3351268768310547]"
1549702411762271709,,[],0,"[100.4039306640625, 1.3351268768310547]"
1549702411762685124,,[],0,"[100.4039306640625, 1.3351268768310547]"
1549702411762773576,,[],0,"[100.4039306640625, 1.321861982345581]"
1549702411762984371,,[],0,"[100.4039306640625, 1.322994351387024]"
1549702411763066179,,[],0,"[100.4039306640625, 1.322994351387024]"
1549702411763258901,,[],0,"[100.4039306640625, 1.3270385265350342]"
1549702411763355761,,[],0,"[100.4039306640625, 1.3270385265350342]"
1549702411763380249,,[],0,"[100.4039306640625, 1.3373916149139404]"
1549702411763449753,,[],0,"[100.4039306640625, 1.3323768377304077]"
1549702411763460028,,[],0,"[100.4039306640625, 1.3323768377304077]"
1549702411763477135,,[],0,"[100.4039306640625, 1.338362216949463]"
1549702411763483859,,[],0,"[100.4039306640625, 1.3367445468902588]"
1549702411763500627,,[],0,"[100.4039306640625, 1.3367445468902588]"
1549702411763509744,,[],0,"[100.4039306640625, 1.3263914585113525]"
1549702411763515328,,[],0,"[100.4039306640625, 1.3263914585113525]"
