rosbagTimestamp,layout,dim,data_offset,data
1549701817751496102,,[],0,"[100.16224670410156, 1.3545387983322144]"
1549701817751576987,,[],0,"[100.16224670410156, 1.3509799242019653]"
1549701817752141853,,[],0,"[100.16224670410156, 1.3527593612670898]"
1549701817757041457,,[],0,"[100.16224670410156, 1.3509799242019653]"
1549701817757302332,,[],0,"[100.16224670410156, 1.370553731918335]"
1549701817760927579,,[],0,"[100.04248046875, 1.3647301197052002]"
1549701817761000593,,[],0,"[100.04248046875, 1.3647301197052002]"
1549701817761340925,,[],0,"[100.04248046875, 1.3804214000701904]"
1549701817761950196,,[],0,"[100.04248046875, 1.3804214000701904]"
1549701817761973345,,[],0,"[100.04248046875, 1.3464504480361938]"
1549701817762224867,,[],0,"[100.04248046875, 1.3608477115631104]"
1549701817762277845,,[],0,"[100.04248046875, 1.3525975942611694]"
1549701817762303444,,[],0,"[100.04248046875, 1.375891923904419]"
1549701817762627256,,[],0,"[100.04248046875, 1.375891923904419]"
1549701817762930366,,[],0,"[100.04248046875, 1.375891923904419]"
1549701817763392656,,[],0,"[100.04248046875, 1.375891923904419]"
1549701817763831767,,[],0,"[100.04248046875, 1.3805831670761108]"
1549701817764173186,,[],0,"[100.04248046875, 1.3805831670761108]"
1549701817764355370,,[],0,"[100.04248046875, 1.3805831670761108]"
1549701817764376831,,[],0,"[100.04248046875, 1.3805831670761108]"
1549701817764384280,,[],0,"[100.04248046875, 1.3590682744979858]"
1549701817764397308,,[],0,"[100.04248046875, 1.344185709953308]"
1549701817764408908,,[],0,"[100.04248046875, 1.344185709953308]"
1549701817764417928,,[],0,"[100.04248046875, 1.344185709953308]"
1549701817764446307,,[],0,"[100.04248046875, 1.344185709953308]"
1549701817764464747,,[],0,"[100.04248046875, 1.344185709953308]"
1549701817764664518,,[],0,"[100.12167358398438, 1.3522740602493286]"
1549701817765025411,,[],0,"[100.12167358398438, 1.3522740602493286]"
1549701817765055123,,[],0,"[100.12167358398438, 1.3542152643203735]"
1549701817765423820,,[],0,"[100.12167358398438, 1.3542152643203735]"
1549701817765482913,,[],0,"[100.12167358398438, 1.3542152643203735]"
1549701817765703164,,[],0,"[100.12167358398438, 1.3542152643203735]"
1549701817765722969,,[],0,"[100.12167358398438, 1.3657007217407227]"
1549701817765873787,,[],0,"[100.12167358398438, 1.3619800806045532]"
1549701817766343980,,[],0,"[100.12167358398438, 1.3619800806045532]"
1549701817766361134,,[],0,"[100.12167358398438, 1.3619800806045532]"
1549701817766368595,,[],0,"[100.12167358398438, 1.3619800806045532]"
1549701817766385483,,[],0,"[100.12167358398438, 1.3619800806045532]"
1549701817766603778,,[],0,"[100.12167358398438, 1.3519505262374878]"
1549701817767024523,,[],0,"[100.12167358398438, 1.3519505262374878]"
1549701817767047370,,[],0,"[100.12167358398438, 1.3519505262374878]"
1549701817767054300,,[],0,"[100.12167358398438, 1.3519505262374878]"
1549701817767066228,,[],0,"[100.12167358398438, 1.3503328561782837]"
1549701817767071398,,[],0,"[100.12167358398438, 1.3503328561782837]"
1549701817767336817,,[],0,"[100.12167358398438, 1.3432151079177856]"
1549701817767352005,,[],0,"[100.12167358398438, 1.3432151079177856]"
1549701817767358526,,[],0,"[100.12167358398438, 1.3611712455749512]"
1549701817767367326,,[],0,"[100.12167358398438, 1.3611712455749512]"
1549701817767374201,,[],0,"[100.12167358398438, 1.3538917303085327]"
1549701817767385317,,[],0,"[100.12167358398438, 1.3538917303085327]"
1549701817767393041,,[],0,"[100.12167358398438, 1.3538917303085327]"
1549701817767399668,,[],0,"[100.12167358398438, 1.3538917303085327]"
1549701817767410236,,[],0,"[100.12167358398438, 1.3585829734802246]"
1549701817767418435,,[],0,"[100.12167358398438, 1.3585829734802246]"
1549701817767426866,,[],0,"[100.0830078125, 1.3576123714447021]"
1549701817767436760,,[],0,"[100.0830078125, 1.3529211282730103]"
1549701817767627341,,[],0,"[100.0830078125, 1.3529211282730103]"
1549701817768102729,,[],0,"[100.0830078125, 1.3529211282730103]"
1549701817768110842,,[],0,"[100.0830078125, 1.357935905456543]"
1549701817768492983,,[],0,"[100.0830078125, 1.3584212064743042]"
1549701817768503550,,[],0,"[100.0830078125, 1.3584212064743042]"
1549701817768508046,,[],0,"[100.0830078125, 1.3584212064743042]"
1549701817768512711,,[],0,"[100.0830078125, 1.3584212064743042]"
1549701817768521083,,[],0,"[100.0830078125, 1.3584212064743042]"
1549701817769086179,,[],0,"[100.0830078125, 1.3564800024032593]"
1549701817769093470,,[],0,"[100.0830078125, 1.3648918867111206]"
1549701817769343230,,[],0,"[100.0830078125, 1.3648918867111206]"
1549701817769496860,,[],0,"[100.0830078125, 1.3702301979064941]"
1549701817769838655,,[],0,"[100.0830078125, 1.3702301979064941]"
1549701817769849016,,[],0,"[100.0830078125, 1.3663477897644043]"
1549701817770329186,,[],0,"[100.0830078125, 1.3556711673736572]"
1549701817770342991,,[],0,"[100.0830078125, 1.3556711673736572]"
1549701817770567979,,[],0,"[100.0830078125, 1.364244818687439]"
1549701817770580551,,[],0,"[100.0830078125, 1.364244818687439]"
1549701817770973759,,[],0,"[100.0830078125, 1.3597153425216675]"
1549701817771430940,,[],0,"[100.20283508300781, 1.3597153425216675]"
1549701817771447510,,[],0,"[100.20283508300781, 1.3597153425216675]"
1549701817771454416,,[],0,"[100.20283508300781, 1.3597153425216675]"
1549701817771462124,,[],0,"[100.20283508300781, 1.3597153425216675]"
1549701817771713226,,[],0,"[100.20283508300781, 1.3778331279754639]"
1549701817771723892,,[],0,"[100.20283508300781, 1.3778331279754639]"
1549701817772475877,,[],0,"[100.20283508300781, 1.363112449645996]"
1549701817772883136,,[],0,"[100.20283508300781, 1.363112449645996]"
1549701817772998148,,[],0,"[100.20283508300781, 1.363112449645996]"
1549701817779762055,,[],0,"[100.20283508300781, 1.3569653034210205]"
1549701817779776397,,[],0,"[100.20283508300781, 1.3569653034210205]"
1549701817780087901,,[],0,"[100.20283508300781, 1.3597153425216675]"
1549701817780112464,,[],0,"[100.20283508300781, 1.3597153425216675]"
1549701817780578889,,[],0,"[100.20283508300781, 1.3597153425216675]"
1549701817780594932,,[],0,"[100.20283508300781, 1.3597153425216675]"
1549701817780602575,,[],0,"[100.20283508300781, 1.3653771877288818]"
1549701817780609011,,[],0,"[100.20283508300781, 1.3653771877288818]"
1549701817780616577,,[],0,"[100.20283508300781, 1.3671566247940063]"
1549701817780622903,,[],0,"[100.20283508300781, 1.3671566247940063]"
1549701817780629816,,[],0,"[100.20283508300781, 1.3671566247940063]"
1549701817780635806,,[],0,"[100.20283508300781, 1.3671566247940063]"
1549701817780642213,,[],0,"[100.20283508300781, 1.3593918085098267]"
1549701817780660499,,[],0,"[100.20283508300781, 1.3647301197052002]"
1549701817780667038,,[],0,"[100.20283508300781, 1.3647301197052002]"
1549701817780685515,,[],0,"[100.20283508300781, 1.365053653717041]"
1549701817780692330,,[],0,"[100.20283508300781, 1.365053653717041]"
1549701817780700015,,[],0,"[100.20283508300781, 1.365053653717041]"
1549701817780711409,,[],0,"[100.20283508300781, 1.365053653717041]"
1549701817780721221,,[],0,"[100.20283508300781, 1.365053653717041]"
1549701817780730700,,[],0,"[100.20283508300781, 1.365053653717041]"
1549701817780746321,,[],0,"[100.20283508300781, 1.365053653717041]"
1549701817780762917,,[],0,"[100.20283508300781, 1.365053653717041]"
1549701817780777296,,[],0,"[100.20283508300781, 1.365053653717041]"
1549701817780785809,,[],0,"[100.20283508300781, 1.3632742166519165]"
1549701817780792425,,[],0,"[100.20283508300781, 1.3632742166519165]"
1549701817780801931,,[],0,"[100.20283508300781, 1.3632742166519165]"
1549701817780807580,,[],0,"[100.20283508300781, 1.3572888374328613]"
1549701817780815339,,[],0,"[100.20283508300781, 1.3572888374328613]"
1549701817780822393,,[],0,"[100.20283508300781, 1.3572888374328613]"
1549701817780827577,,[],0,"[100.20283508300781, 1.359553575515747]"
1549701817786463619,,[],0,"[100.20283508300781, 1.359553575515747]"
1549701817786487223,,[],0,"[100.20283508300781, 1.3742742538452148]"
1549701817786491739,,[],0,"[100.20283508300781, 1.3742742538452148]"
1549701817796836065,,[],0,"[100.20283508300781, 1.3805831670761108]"
1549701817796857170,,[],0,"[100.20283508300781, 1.3805831670761108]"
1549701817796873349,,[],0,"[100.20283508300781, 1.3708772659301758]"
1549701817796892158,,[],0,"[100.20283508300781, 1.3708772659301758]"
1549701817796899808,,[],0,"[100.20283508300781, 1.3708772659301758]"
1549701817796905359,,[],0,"[100.20283508300781, 1.3708772659301758]"
1549701817796920594,,[],0,"[100.20283508300781, 1.3708772659301758]"
1549701817796935700,,[],0,"[100.20283508300781, 1.3708772659301758]"
1549701817796939495,,[],0,"[100.20283508300781, 1.3708772659301758]"
1549701817796942868,,[],0,"[100.20283508300781, 1.369744896888733]"
1549701817796947887,,[],0,"[100.20283508300781, 1.369744896888733]"
1549701817796952053,,[],0,"[100.20283508300781, 1.369744896888733]"
1549701817796956906,,[],0,"[100.20283508300781, 1.3718477487564087]"
1549701817796959991,,[],0,"[100.20283508300781, 1.3576123714447021]"
1549701817796964923,,[],0,"[100.20283508300781, 1.3576123714447021]"
1549701817796967884,,[],0,"[100.20283508300781, 1.3576123714447021]"
1549701817796972386,,[],0,"[100.16224670410156, 1.3576123714447021]"
1549701817796975266,,[],0,"[100.16224670410156, 1.3576123714447021]"
1549701817796983499,,[],0,"[100.16224670410156, 1.3576123714447021]"
1549701817796986435,,[],0,"[100.16224670410156, 1.3576123714447021]"
1549701817796990878,,[],0,"[100.16224670410156, 1.3584212064743042]"
1549701817796994101,,[],0,"[100.16224670410156, 1.3534064292907715]"
1549701817796998834,,[],0,"[100.16224670410156, 1.3534064292907715]"
1549701817797002116,,[],0,"[100.16224670410156, 1.3534064292907715]"
1549701817797004987,,[],0,"[100.16224670410156, 1.353568196296692]"
1549701817797010045,,[],0,"[100.16224670410156, 1.353568196296692]"
1549701817797012987,,[],0,"[100.16224670410156, 1.353568196296692]"
1549701817797017484,,[],0,"[100.16224670410156, 1.3602006435394287]"
1549701817797020667,,[],0,"[100.16224670410156, 1.3602006435394287]"
1549701817797025338,,[],0,"[100.16224670410156, 1.3602006435394287]"
1549701817797028296,,[],0,"[100.16224670410156, 1.3487151861190796]"
1549701817797032718,,[],0,"[100.16224670410156, 1.3632742166519165]"
1549701817797036910,,[],0,"[100.16224670410156, 1.3632742166519165]"
1549701817797041717,,[],0,"[100.16224670410156, 1.3632742166519165]"
1549701817797044614,,[],0,"[100.16224670410156, 1.3561564683914185]"
1549701817797048823,,[],0,"[100.16224670410156, 1.3561564683914185]"
1549701817797052347,,[],0,"[100.16224670410156, 1.3561564683914185]"
1549701817797057274,,[],0,"[100.16224670410156, 1.3689360618591309]"
1549701817797080424,,[],0,"[100.16224670410156, 1.3689360618591309]"
1549701817797089191,,[],0,"[100.16224670410156, 1.3689360618591309]"
1549701817797100605,,[],0,"[100.16224670410156, 1.3707154989242554]"
1549701817797106848,,[],0,"[100.16224670410156, 1.3613330125808716]"
1549701817797113417,,[],0,"[100.16224670410156, 1.3495240211486816]"
1549701817797120358,,[],0,"[100.16224670410156, 1.3495240211486816]"
1549701817797126559,,[],0,"[100.16224670410156, 1.3495240211486816]"
1549701817797136479,,[],0,"[100.16224670410156, 1.3449945449829102]"
1549701817797145571,,[],0,"[100.16224670410156, 1.3449945449829102]"
1549701817797150866,,[],0,"[100.16224670410156, 1.3449945449829102]"
1549701817797157463,,[],0,"[100.16224670410156, 1.3454798460006714]"
1549701817797169559,,[],0,"[100.16224670410156, 1.3580976724624634]"
1549701817797176632,,[],0,"[100.16224670410156, 1.3580976724624634]"
1549701817797181545,,[],0,"[100.16224670410156, 1.3580976724624634]"
1549701817797187158,,[],0,"[100.16224670410156, 1.3593918085098267]"
1549701817797194497,,[],0,"[100.16224670410156, 1.3556711673736572]"
1549701817797199538,,[],0,"[100.16224670410156, 1.3464504480361938]"
1549701817797205104,,[],0,"[100.16224670410156, 1.3464504480361938]"
1549701817797210580,,[],0,"[100.16224670410156, 1.3464504480361938]"
1549701817797215297,,[],0,"[100.16224670410156, 1.3464504480361938]"
1549701817797223053,,[],0,"[100.16224670410156, 1.3464504480361938]"
1549701817797238903,,[],0,"[100.16224670410156, 1.3464504480361938]"
1549701817797246114,,[],0,"[100.16224670410156, 1.3593918085098267]"
1549701817797254003,,[],0,"[100.16224670410156, 1.3593918085098267]"
1549701817797259659,,[],0,"[100.16224670410156, 1.3593918085098267]"
1549701817797263825,,[],0,"[100.16224670410156, 1.3593918085098267]"
1549701817797281193,,[],0,"[100.16224670410156, 1.36068594455719]"
1549701817797288253,,[],0,"[100.16224670410156, 1.36068594455719]"
1549701817797297895,,[],0,"[100.16224670410156, 1.36068594455719]"
1549701817797304614,,[],0,"[100.16224670410156, 1.36068594455719]"
1549701817797309364,,[],0,"[100.16224670410156, 1.3500093221664429]"
1549701817797317044,,[],0,"[100.16224670410156, 1.3500093221664429]"
1549701817797326134,,[],0,"[100.16224670410156, 1.3500093221664429]"
1549701817797331982,,[],0,"[100.16224670410156, 1.3663477897644043]"
1549701817797338542,,[],0,"[100.16224670410156, 1.3663477897644043]"
1549701817797347596,,[],0,"[100.16224670410156, 1.3663477897644043]"
1549701817797356158,,[],0,"[100.16224670410156, 1.3663477897644043]"
1549701817797361872,,[],0,"[100.28202819824219, 1.359553575515747]"
1549701817797376369,,[],0,"[100.28202819824219, 1.359553575515747]"
1549701817797386868,,[],0,"[100.28202819824219, 1.359553575515747]"
1549701817797392742,,[],0,"[100.28202819824219, 1.359553575515747]"
1549701817797397345,,[],0,"[100.28202819824219, 1.359553575515747]"
1549701817797408338,,[],0,"[100.28202819824219, 1.359553575515747]"
1549701817797418739,,[],0,"[100.28202819824219, 1.359553575515747]"
1549701817797426712,,[],0,"[100.28202819824219, 1.359553575515747]"
1549701817797448144,,[],0,"[100.28202819824219, 1.3590682744979858]"
1549701817797458190,,[],0,"[100.28202819824219, 1.3590682744979858]"
1549701817797464939,,[],0,"[100.28202819824219, 1.3568035364151]"
1549701817797469698,,[],0,"[100.28202819824219, 1.3600388765335083]"
1549701817797474780,,[],0,"[100.28202819824219, 1.3600388765335083]"
1549701817797480993,,[],0,"[100.28202819824219, 1.3600388765335083]"
1549701817797489078,,[],0,"[100.28202819824219, 1.3600388765335083]"
1549701817797498173,,[],0,"[100.28202819824219, 1.3663477897644043]"
1549701817797503996,,[],0,"[100.28202819824219, 1.3663477897644043]"
1549701817797521344,,[],0,"[100.28202819824219, 1.3713624477386475]"
1549701817797527960,,[],0,"[100.28202819824219, 1.3713624477386475]"
1549701817797539735,,[],0,"[100.28202819824219, 1.3713624477386475]"
1549701817797553037,,[],0,"[100.28202819824219, 1.3713624477386475]"
1549701817797561662,,[],0,"[100.28202819824219, 1.3713624477386475]"
1549701817797569995,,[],0,"[100.28202819824219, 1.3713624477386475]"
1549701817797581228,,[],0,"[100.28202819824219, 1.384627342224121]"
1549701817797590086,,[],0,"[100.28202819824219, 1.384627342224121]"
1549701817797598946,,[],0,"[100.28202819824219, 1.384627342224121]"
1549701817797798347,,[],0,"[100.28202819824219, 1.3791272640228271]"
1549701817798320828,,[],0,"[100.28202819824219, 1.3791272640228271]"
1549701817798474867,,[],0,"[100.28202819824219, 1.3657007217407227]"
1549701817798488529,,[],0,"[100.28202819824219, 1.3657007217407227]"
1549701817799746719,,[],0,"[100.28202819824219, 1.3657007217407227]"
1549701817799806074,,[],0,"[100.28202819824219, 1.3657007217407227]"
1549701817799916208,,[],0,"[100.28202819824219, 1.3568035364151]"
1549701817800015726,,[],0,"[100.28202819824219, 1.3568035364151]"
1549701817800121065,,[],0,"[100.28202819824219, 1.3666713237762451]"
1549701817800128817,,[],0,"[100.28202819824219, 1.3666713237762451]"
1549701817800133703,,[],0,"[100.28202819824219, 1.3666713237762451]"
1549701817800138374,,[],0,"[100.28202819824219, 1.3666713237762451]"
1549701817800143641,,[],0,"[100.16224670410156, 1.3600388765335083]"
1549701817800148015,,[],0,"[100.16224670410156, 1.3600388765335083]"
1549701817800190416,,[],0,"[100.16224670410156, 1.3600388765335083]"
1549701817800198277,,[],0,"[100.16224670410156, 1.364244818687439]"
1549701817800204267,,[],0,"[100.16224670410156, 1.3577741384506226]"
1549701817800419042,,[],0,"[100.16224670410156, 1.3665095567703247]"
1549701817800640411,,[],0,"[100.16224670410156, 1.372009515762329]"
1549701817801112939,,[],0,"[100.16224670410156, 1.365862488746643]"
1549701817801127727,,[],0,"[100.16224670410156, 1.365862488746643]"
1549701817801236269,,[],0,"[100.16224670410156, 1.362303614616394]"
1549701817801246322,,[],0,"[100.16224670410156, 1.362303614616394]"
1549701817801256479,,[],0,"[100.16224670410156, 1.362303614616394]"
1549701817801470550,,[],0,"[100.16224670410156, 1.3555094003677368]"
1549701817801711524,,[],0,"[100.16224670410156, 1.3637595176696777]"
1549701817805953626,,[],0,"[100.16224670410156, 1.3637595176696777]"
1549701817805967832,,[],0,"[100.16224670410156, 1.3637595176696777]"
1549701817805971715,,[],0,"[100.16224670410156, 1.3637595176696777]"
1549701817805975865,,[],0,"[100.16224670410156, 1.371200680732727]"
1549701817805979509,,[],0,"[100.16224670410156, 1.371200680732727]"
1549701817805982578,,[],0,"[100.16224670410156, 1.371200680732727]"
1549701817805985408,,[],0,"[100.16224670410156, 1.371200680732727]"
1549701817805989115,,[],0,"[100.16224670410156, 1.3645683526992798]"
1549701817805992684,,[],0,"[100.16224670410156, 1.3645683526992798]"
1549701817806003371,,[],0,"[100.16224670410156, 1.3729801177978516]"
1549701817806006468,,[],0,"[100.16224670410156, 1.3729801177978516]"
1549701817806011554,,[],0,"[100.16224670410156, 1.3695831298828125]"
1549701817806014616,,[],0,"[100.16224670410156, 1.3695831298828125]"
1549701817806034338,,[],0,"[100.16224670410156, 1.3695831298828125]"
1549701817806039006,,[],0,"[100.16224670410156, 1.3695831298828125]"
1549701817806050522,,[],0,"[100.16224670410156, 1.3689360618591309]"
1549701817806054279,,[],0,"[100.16224670410156, 1.3689360618591309]"
1549701817806057576,,[],0,"[100.16224670410156, 1.3689360618591309]"
1549701817806061124,,[],0,"[100.16224670410156, 1.3689360618591309]"
1549701817806068970,,[],0,"[100.16224670410156, 1.3687742948532104]"
1549701817806086945,,[],0,"[100.16224670410156, 1.3661860227584839]"
1549701817806094244,,[],0,"[100.16224670410156, 1.3661860227584839]"
1549701817806108059,,[],0,"[100.16224670410156, 1.3668330907821655]"
1549701817806113087,,[],0,"[100.16224670410156, 1.3668330907821655]"
1549701817806117454,,[],0,"[100.16224670410156, 1.3668330907821655]"
1549701817806225969,,[],0,"[100.16224670410156, 1.3689360618591309]"
1549701817806264612,,[],0,"[100.16224670410156, 1.3613330125808716]"
1549701817806308721,,[],0,"[100.16224670410156, 1.352435827255249]"
1549701817806314418,,[],0,"[100.16224670410156, 1.352435827255249]"
1549701817806322671,,[],0,"[100.16224670410156, 1.352435827255249]"
1549701817806328698,,[],0,"[100.16224670410156, 1.352435827255249]"
1549701817808275940,,[],0,"[100.20283508300781, 1.3726565837860107]"
1549701817808301739,,[],0,"[100.20283508300781, 1.3726565837860107]"
1549701817808352533,,[],0,"[100.20283508300781, 1.373141884803772]"
1549701817808361980,,[],0,"[100.20283508300781, 1.373141884803772]"
1549701817808368562,,[],0,"[100.20283508300781, 1.3728183507919312]"
1549701817808680086,,[],0,"[100.20283508300781, 1.3728183507919312]"
1549701817808939601,,[],0,"[100.20283508300781, 1.3690978288650513]"
1549701817808949946,,[],0,"[100.20283508300781, 1.3682889938354492]"
1549701817809643572,,[],0,"[100.20283508300781, 1.3640830516815186]"
1549701817810077635,,[],0,"[100.20283508300781, 1.3640830516815186]"
1549701817810221677,,[],0,"[100.20283508300781, 1.3640830516815186]"
1549701817810480901,,[],0,"[100.20283508300781, 1.3684507608413696]"
1549701817810572100,,[],0,"[100.20283508300781, 1.3684507608413696]"
1549701817810581746,,[],0,"[100.20283508300781, 1.3684507608413696]"
1549701817810587519,,[],0,"[100.20283508300781, 1.3684507608413696]"
1549701817810592018,,[],0,"[100.20283508300781, 1.3684507608413696]"
1549701817810596874,,[],0,"[100.20283508300781, 1.3684507608413696]"
1549701817811135884,,[],0,"[100.20283508300781, 1.38025963306427]"
1549701817811554155,,[],0,"[100.20283508300781, 1.3789654970169067]"
1549701817811700827,,[],0,"[100.20283508300781, 1.3789654970169067]"
1549701817811710830,,[],0,"[100.20283508300781, 1.3789654970169067]"
1549701817811802031,,[],0,"[100.20283508300781, 1.3789654970169067]"
1549701817811994096,,[],0,"[100.20283508300781, 1.37233304977417]"
1549701817812119002,,[],0,"[100.20283508300781, 1.37233304977417]"
1549701817812128757,,[],0,"[100.20283508300781, 1.3757301568984985]"
1549701817812228782,,[],0,"[100.20283508300781, 1.3757301568984985]"
1549701817812237000,,[],0,"[100.20283508300781, 1.3757301568984985]"
1549701817812829456,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817813776242,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817814063309,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817814562602,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817814836459,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817814878833,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817815071836,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817815133730,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817815297519,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817815358997,,[],0,"[100.20283508300781, 1.373950719833374]"
1549701817815368875,,[],0,"[100.20283508300781, 1.3823626041412354]"
1549701817815740162,,[],0,"[100.20283508300781, 1.3823626041412354]"
1549701817816185635,,[],0,"[100.20283508300781, 1.3823626041412354]"
1549701817816255919,,[],0,"[100.20283508300781, 1.3823626041412354]"
1549701817816427890,,[],0,"[100.20283508300781, 1.3779948949813843]"
1549701817816658942,,[],0,"[100.20283508300781, 1.3797743320465088]"
1549701817816784710,,[],0,"[100.20283508300781, 1.3733036518096924]"
1549701817816950605,,[],0,"[100.20283508300781, 1.3733036518096924]"
1549701817816967730,,[],0,"[100.20283508300781, 1.3733036518096924]"
