%time,field.layout.data_offset,field.data0,field.data1
1547109932823070001,0,99.5603408813,0.0421052649617
1547109932829219450,0,99.5199127197,0.121052630246
1547109932836053971,0,99.5199127197,0.121052630246
1547109932843140476,0,99.440864563,0.415789484978
1547109932850916622,0,99.6798171997,0.231578946114
1547109932856213169,0,99.5603408813,0.231578946114
1547109932862555995,0,99.5199127197,0.228947371244
1547109932869565393,0,99.600769043,0.228947371244
1547109932876444961,0,99.5199127197,-0.0184210520238
1547109932882716347,0,99.5199127197,-0.142105266452
1547109932889809954,0,99.5199127197,-0.176315784454
1547109932896054964,0,99.5199127197,-0.176315784454
1547109932902528721,0,99.5603408813,0.00526315812021
1547109932909533638,0,99.5199127197,0.00526315812021
1547109932916179183,0,99.5199127197,0.136842101812
1547109932922899424,0,99.5199127197,0.136842101812
1547109932929434027,0,99.5199127197,0.273684203625
1547109932935974751,0,99.5603408813,0.368421047926
1547109932942541487,0,99.5603408813,0.368421047926
1547109932949142140,0,99.6798171997,0.273684203625
1547109932955849429,0,99.5199127197,0.255263149738
1547109932963167536,0,99.5603408813,0.255263149738
1547109932969689451,0,99.4812469482,0.505263149738
1547109932976323590,0,99.5199127197,0.142105266452
1547109932982838293,0,99.5199127197,0.142105266452
1547109932989450713,0,99.5603408813,0.218421056867
1547109932996101341,0,99.5603408813,0.123684212565
1547109933002582648,0,99.5603408813,0.123684212565
1547109933009540431,0,99.6798171997,-0.0263157896698
1547109933015972682,0,99.5603408813,-0.0263157896698
1547109933022527227,0,99.5603408813,0.131578952074
1547109933029315854,0,99.5199127197,0.0736842080951
1547109933036294292,0,99.5603408813,0.0736842080951
1547109933042654916,0,99.5603408813,0.0289473682642
1547109933049656650,0,99.5199127197,0.0842105299234
1547109933056123176,0,99.5199127197,0.0842105299234
1547109933063124975,0,99.5603408813,0.155263155699
1547109933069306083,0,99.6393432617,0.155263155699
1547109933075813459,0,99.5603408813,0.236842110753
1547109933082828339,0,99.5603408813,0.160526320338
1547109933090055943,0,99.5603408813,-0.0947368443012
1547109933096021927,0,99.5199127197,-0.0947368443012
1547109933104127052,0,99.5199127197,-0.0947368443012
1547109933109569206,0,99.5603408813,-0.0815789476037
1547109933116143230,0,99.5199127197,-0.0815789476037
1547109933122541281,0,99.5199127197,-0.0815789476037
1547109933129333636,0,99.5603408813,0.0236842110753
1547109933135961536,0,99.5603408813,0.0157894734293
1547109933142579136,0,99.5199127197,0.0157894734293
1547109933149705650,0,99.5199127197,0.273684203625
1547109933156298330,0,99.5199127197,0.273684203625
1547109933163061346,0,99.6393432617,0.418421059847
1547109933169714660,0,99.6393432617,0.255263149738
1547109933175925600,0,99.5199127197,-0.0263157896698
1547109933182507895,0,99.5199127197,-0.0263157896698
1547109933189234695,0,99.6393432617,0.376315802336
1547109933195779373,0,99.5603408813,0.376315802336
1547109933202583165,0,99.5603408813,0.113157898188
1547109933209703159,0,99.5199127197,0.14736841619
1547109933216386227,0,99.5199127197,0.14736841619
1547109933222600893,0,99.5603408813,0.0500000007451
1547109933229336611,0,99.5199127197,0.0500000007451
1547109933235771825,0,99.5603408813,-0.0184210520238
1547109933242864617,0,99.5603408813,-0.055263157934
1547109933249492877,0,99.5199127197,-0.055263157934
1547109933256351675,0,99.5199127197,0.160526320338
1547109933262564358,0,99.5603408813,0.397368431091
1547109933269666101,0,99.5603408813,0.397368431091
1547109933276188159,0,99.6798171997,0.0815789476037
1547109933282982279,0,99.5199127197,0.115789473057
1547109933289363908,0,99.5199127197,0.115789473057
1547109933295927797,0,99.6393432617,0.0289473682642
1547109933302483453,0,99.6393432617,0.518421053886
1547109933309484024,0,99.7202987671,0.518421053886
1547109933316375234,0,99.5199127197,0.244736835361
1547109933322654427,0,99.5603408813,0.244736835361
1547109933330766771,0,99.5603408813,0.192105263472
1547109933336176003,0,99.6393432617,-0.192105263472
1547109933342598116,0,99.6393432617,-0.192105263472
1547109933349455621,0,99.6798171997,-0.197368428111
1547109933355975576,0,99.6393432617,-0.197368428111
1547109933362707879,0,99.6393432617,-0.202631577849
1547109933369084474,0,99.5603408813,0.163157895207
1547109933376187170,0,99.5603408813,0.163157895207
1547109933382843189,0,99.5199127197,0.571052610874
1547109933389682918,0,99.5199127197,0.239473685622
1547109933395992803,0,99.6798171997,0.239473685622
1547109933402666406,0,99.5199127197,-0.0868421047926
1547109933410182476,0,99.6393432617,0.155263155699
1547109933416285012,0,99.5199127197,0.155263155699
1547109933422895972,0,99.5603408813,0.34736841917
1547109933429753227,0,99.440864563,0.142105266452
1547109933435762094,0,99.5603408813,0.142105266452
1547109933442711366,0,99.5603408813,0.0
1547109933450105556,0,99.5603408813,0.0
1547109933456378745,0,99.5603408813,0.128947362304
1547109933462610065,0,99.5603408813,0.160526320338
1547109933469813672,0,99.5603408813,0.160526320338
1547109933476570657,0,99.5603408813,0.318421065807
1547109933482797157,0,99.5603408813,0.318421065807
1547109933489559367,0,99.5603408813,0.576315760612
1547109933496399635,0,99.5199127197,0.576315760612
1547109933503625780,0,99.6393432617,0.15000000596
1547109933509337210,0,99.6393432617,0.0578947365284
1547109933515997432,0,99.5603408813,-0.128947362304
1547109933523151918,0,99.6798171997,-0.128947362304
1547109933529371071,0,99.5603408813,0.078947365284
1547109933536178733,0,99.5603408813,0.078947365284
1547109933542665276,0,99.5603408813,0.107894733548
1547109933549399418,0,99.5199127197,0.292105257511
1547109933557188115,0,99.5603408813,0.292105257511
1547109933563118769,0,99.4004974365,0.0684210509062
1547109933569211682,0,99.5603408813,0.273684203625
1547109933576216377,0,99.5199127197,0.273684203625
1547109933582861155,0,99.4004974365,0.268421053886
1547109933589265380,0,99.5199127197,0.186842098832
1547109933596602677,0,99.6798171997,0.186842098832
1547109933602760640,0,99.5199127197,0.268421053886
1547109933609415817,0,99.5199127197,0.268421053886
1547109933616779934,0,99.5603408813,-0.0289473682642
1547109933622871142,0,99.5603408813,0.310526311398
1547109933629333648,0,99.5603408813,0.310526311398
1547109933635793020,0,99.6393432617,0.30263158679
1547109933642814194,0,99.6393432617,0.40263158083
1547109933649232982,0,99.5199127197,0.40263158083
1547109933656322049,0,99.5603408813,0.0631578937173
1547109933663806468,0,99.5199127197,0.0631578937173
1547109933669754638,0,99.6798171997,0.189473688602
1547109933676124928,0,99.5199127197,-0.0578947365284
1547109933682778963,0,99.5603408813,-0.0578947365284
1547109933689580262,0,99.6393432617,-0.0815789476037
1547109933696549966,0,99.6393432617,-0.0815789476037
1547109933702925748,0,99.5199127197,0.142105266452
1547109933709359340,0,99.5199127197,0.699999988079
1547109933716058611,0,99.5199127197,0.334210515022
1547109933722935418,0,99.4812469482,0.334210515022
1547109933729627162,0,99.6798171997,0.0105263162404
1547109933735892041,0,99.6393432617,0.0105263162404
1547109933742676144,0,99.5199127197,-0.0763157904148
1547109933749366548,0,99.5199127197,0.105263158679
1547109933755868156,0,99.5603408813,0.105263158679
1547109933762923724,0,99.5603408813,0.0447368435562
1547109933769651460,0,99.6798171997,0.0447368435562
1547109933776779501,0,99.5603408813,0.342105269432
1547109933782970959,0,99.6393432617,0.305263161659
1547109933789766404,0,99.6393432617,0.305263161659
1547109933796429199,0,99.5199127197,0.202631577849
1547109933802573904,0,99.5603408813,0.0526315793395
1547109933809468302,0,99.5603408813,0.0526315793395
1547109933816332088,0,99.6798171997,0.178947374225
1547109933822590665,0,99.5199127197,0.178947374225
1547109933829493139,0,99.5199127197,0.492105275393
1547109933836860079,0,99.5603408813,0.273684203625
1547109933843067444,0,99.5603408813,0.273684203625
1547109933849400886,0,99.5199127197,-0.0578947365284
1547109933856079828,0,99.600769043,0.0157894734293
1547109933863189869,0,99.5603408813,0.0157894734293
1547109933869492256,0,99.4812469482,0.392105251551
1547109933876409640,0,99.5199127197,0.155263155699
1547109933882669908,0,99.5199127197,0.155263155699
1547109933889362990,0,99.5199127197,0.15000000596
1547109933896225460,0,99.5603408813,0.15000000596
1547109933902753783,0,99.5603408813,0.131578952074
1547109933909498028,0,99.5199127197,0.0736842080951
1547109933917135699,0,99.6798171997,0.0736842080951
1547109933922850457,0,99.5199127197,0.0710526332259
1547109933929333914,0,99.4812469482,0.181578949094
1547109933936457717,0,99.4812469482,0.181578949094
1547109933943626166,0,99.5603408813,0.0815789476037
1547109933951093472,0,99.5199127197,0.15263158083
1547109933955868184,0,99.600769043,0.15263158083
1547109933962489448,0,99.5603408813,0.231578946114
1547109933969679526,0,99.5199127197,0.231578946114
1547109933975829553,0,99.5603408813,0.307894736528
1547109933982837791,0,99.600769043,0.105263158679
1547109933989276841,0,99.5603408813,0.105263158679
1547109933996123761,0,99.5603408813,-0.0210526324809
1547109934003109625,0,99.5603408813,0.0842105299234
1547109934009558382,0,99.5199127197,0.0842105299234
1547109934016555859,0,99.5199127197,0.218421056867
1547109934023209546,0,99.5199127197,0.218421056867
1547109934029165394,0,99.5603408813,0.444736838341
1547109934036248857,0,99.5603408813,0.436842113733
1547109934042929578,0,99.5199127197,0.436842113733
1547109934049665463,0,99.5199127197,0.163157895207
1547109934056728212,0,99.5603408813,0.215789467096
1547109934062665210,0,99.5603408813,0.215789467096
1547109934069547671,0,99.6798171997,0.210526317358
1547109934076091389,0,99.6798171997,0.210526317358
1547109934082815531,0,99.5199127197,0.142105266452
1547109934089180129,0,99.5199127197,0.307894736528
1547109934095967415,0,99.5199127197,0.307894736528
1547109934103312118,0,99.5199127197,-0.00526315812021
1547109934109541410,0,99.5199127197,-0.0894736871123
1547109934116011982,0,99.5199127197,-0.0894736871123
1547109934122917083,0,99.5603408813,-0.14736841619
1547109934129609756,0,99.5199127197,-0.0868421047926
1547109934135972519,0,99.600769043,-0.0868421047926
1547109934142563607,0,99.5199127197,0.0631578937173
1547109934150039492,0,99.5603408813,0.0631578937173
1547109934156194726,0,99.5603408813,0.0473684221506
1547109934162737334,0,99.5199127197,0.0210526324809
1547109934169392870,0,99.5199127197,0.0210526324809
1547109934176009511,0,99.5603408813,0.389473676682
1547109934182509881,0,99.5603408813,0.331578940153
1547109934189309533,0,99.6798171997,0.331578940153
1547109934196203171,0,99.5603408813,0.173684209585
1547109934202983217,0,99.5603408813,0.394736856222
1547109934209454957,0,99.6798171997,0.394736856222
1547109934216099550,0,99.5199127197,0.0868421047926
1547109934222797294,0,99.5603408813,0.0868421047926
1547109934229330002,0,99.5603408813,0.336842119694
1547109934236524685,0,99.5603408813,-0.0973684191704
1547109934243136538,0,99.5603408813,-0.0973684191704
1547109934249218824,0,99.5603408813,-0.123684212565
1547109934255886350,0,99.5603408813,0.0631578937173
1547109934262722505,0,99.5603408813,0.0631578937173
1547109934269715585,0,99.5199127197,0.189473688602
1547109934276065476,0,99.5603408813,0.189473688602
1547109934282959235,0,99.5603408813,0.34999999404
1547109934289552117,0,99.7202987671,0.465789467096
1547109934296066553,0,99.5603408813,0.465789467096
1547109934302909519,0,99.5603408813,0.131578952074
1547109934309484155,0,99.5603408813,-0.286842107773
1547109934316585944,0,99.7202987671,-0.286842107773
1547109934322918671,0,99.5603408813,0.0894736871123
1547109934329383880,0,99.5603408813,0.252631574869
1547109934335959896,0,99.5603408813,0.252631574869
1547109934343111872,0,99.5199127197,-0.0684210509062
1547109934349248430,0,99.5603408813,-0.0684210509062
1547109934355948716,0,99.6393432617,0.0210526324809
1547109934362759600,0,99.5603408813,0.40000000596
1547109934369894789,0,99.6798171997,0.40000000596
1547109934376025529,0,99.5603408813,0.336842119694
1547109934382942282,0,99.5603408813,-0.323684215546
1547109934389468278,0,99.6798171997,-0.323684215546
1547109934396116965,0,99.5199127197,-1.36842107773
1547109934402536448,0,99.5603408813,-1.36842107773
1547109934409637030,0,99.5603408813,-1.19736838341
1547109934416035919,0,99.6393432617,-1.9315789938
1547109934422645005,0,99.5199127197,-1.9315789938
1547109934429425663,0,99.6798171997,-2.76578950882
1547109934436065543,0,99.5199127197,-4.2315788269
1547109934442795067,0,99.6798171997,-4.2315788269
1547109934449322340,0,99.5603408813,-5.06842088699
1547109934455905315,0,99.5603408813,-5.05000019073
1547109934462811515,0,99.6798171997,-5.05000019073
1547109934469292026,0,99.5603408813,-4.90526294708
1547109934476265867,0,99.5603408813,-4.90526294708
1547109934483010783,0,99.5199127197,-4.78421068192
1547109934489661490,0,99.6798171997,-4.44999980927
1547109934496283250,0,99.5603408813,-4.44999980927
1547109934502576156,0,99.6798171997,-4.25526332855
1547109934509407411,0,99.5603408813,-3.40000009537
1547109934516020918,0,99.600769043,-3.40000009537
1547109934523139667,0,99.600769043,-2.53947377205
1547109934529248135,0,99.5199127197,-2.29999995232
1547109934536294528,0,99.6798171997,-2.29999995232
1547109934543648399,0,99.5199127197,-2.26842093468
1547109934549265711,0,99.5603408813,-2.26842093468
1547109934556322133,0,99.6798171997,-2.71842098236
1547109934563268740,0,99.7992935181,-3.08684206009
1547109934569126409,0,99.5199127197,-3.08684206009
1547109934575819333,0,99.6393432617,-4.1394739151
1547109934582942432,0,99.7587661743,-5.189473629
1547109934589566450,0,99.9187698364,-5.189473629
1547109934595942447,0,99.7587661743,-7.64473676682
1547109934602503280,0,99.9593582153,-7.64473676682
1547109934609511745,0,99.9187698364,-11.6710529327
1547109934616484518,0,99.8781967163,-15.7526311874
1547109934622627909,0,99.7992935181,-15.7526311874
1547109934629190974,0,99.9187698364,-19.1394729614
1547109934636140373,0,99.9593582153,-22.2131576538
1547109934643114334,0,99.8781967163,-22.2131576538
1547109934649390360,0,99.9187698364,-22.4157886505
1547109934656036466,0,99.9187698364,-18.9157886505
1547109934662957656,0,99.9187698364,-18.9157886505
1547109934669287373,0,99.8781967163,-17.1947364807
1547109934676649463,0,100.038246155,-17.1947364807
1547109934682793580,0,99.9187698364,-18.0684204102
1547109934689135218,0,99.9187698364,-19.0289478302
1547109934696474026,0,100.038246155,-19.0289478302
1547109934702637922,0,100.117042542,-19.9157886505
1547109934709247943,0,100.038246155,-21.1368427277
1547109934716297528,0,100.198402405,-21.1368427277
1547109934723001490,0,100.157722473,-22.4947376251
1547109934729299160,0,100.117042542,-22.4947376251
1547109934735865311,0,99.9976196289,-24.4394741058
1547109934742885050,0,100.038246155,-26.1921043396
1547109934749488543,0,100.038246155,-26.1921043396
1547109934756358224,0,100.117042542,-27.1078948975
1547109934763128597,0,99.9976196289,-27.9236850739
1547109934769245367,0,100.117042542,-27.9236850739
1547109934775844180,0,100.117042542,-29.031578064
1547109934782594056,0,100.157722473,-29.6105270386
1547109934789056719,0,100.157722473,-29.6105270386
1547109934795897825,0,100.157722473,-30.1736850739
1547109934802957320,0,100.157722473,-30.1736850739
1547109934809597787,0,100.157722473,-30.7921047211
1547109934816556908,0,100.038246155,-32.0947380066
1547109934822713327,0,100.117042542,-32.0947380066
1547109934829400570,0,100.157722473,-34.3473701477
1547109934836110434,0,100.157722473,-37.1500015259
1547109934842617760,0,100.117042542,-37.1500015259
1547109934849654044,0,100.236465454,-38.234210968
1547109934856355947,0,100.277198792,-38.234210968
1547109934863127889,0,100.317932129,-39.3421058655
1547109934869268532,0,100.277198792,-41.0105247498
1547109934876051966,0,100.39667511,-41.0105247498
1547109934882587338,0,100.277198792,-42.468421936
1547109934889494474,0,100.475326538,-43.9815788269
1547109934896390762,0,100.355895996,-43.9815788269
1547109934903238159,0,100.516151428,-46.0526313782
1547109934909318365,0,100.516151428,-47.7078933716
1547109934916445096,0,100.594741821,-47.7078933716
1547109934922919876,0,100.516151428,-50.4921035767
1547109934930297822,0,100.714172363,-50.4921035767
1547109934936255009,0,100.594741821,-55.6657905579
1547109934942678502,0,100.833602905,-60.4394721985
1547109934949372098,0,100.874580383,-60.4394721985
1547109934956386093,0,100.874580383,-61.7736854553
1547109934963100428,0,101.11353302,-63.4131584167
1547109934969691069,0,101.11353302,-63.4131584167
1547109934975887152,0,101.11353302,-66.9947357178
1547109934982819084,0,101.11353302,-66.9947357178
1547109934989394456,0,101.311294556,-71.3684234619
1547109934997530299,0,101.352485657,-77.5105285645
1547109935002606877,0,101.471961975,-77.5105285645
1547109935009109958,0,101.591430664,-84.5947341919
1547109935016301872,0,101.669578552,-92.0105285645
1547109935022934980,0,101.789001465,-92.0105285645
1547109935029537752,0,102.069335938,-98.468421936
1547109935036512704,0,102.147277832,-105.734207153
1547109935042543640,0,102.308288574,-105.734207153
1547109935049572564,0,102.386123657,-113.83946991
1547109935056252713,0,102.744407654,-113.83946991
1547109935062626334,0,102.786193848,-118.644737244
1547109935069586595,0,102.983261108,-127.892105103
1547109935076083123,0,103.306091309,-127.892105103
1547109935082766140,0,103.460960388,-141.310531616
1547109935089250005,0,103.622528076,-147.634216309
1547109935096325131,0,103.622528076,-147.634216309
1547109935102974991,0,104.023239136,-153.868423462
1547109935109678869,0,104.10043335,-153.868423462
1547109935115772563,0,104.219909668,-158.965789795
1547109935122801712,0,104.339385986,-165.207901001
1547109935129595698,0,104.296936035,-165.207901001
1547109935135995689,0,104.296936035,-176.978942871
1547109935142677342,0,104.53578949,-176.978942871
1547109935149256591,0,104.697799683,-183.089477539
1547109935156640396,0,104.655212402,-188.976318359
1547109935163203576,0,104.774642944,-188.976318359
1547109935169254133,0,104.817276001,-194.45526123
1547109935175846156,0,104.894073486,-199.065795898
1547109935182721392,0,105.175704956,-199.065795898
1547109935189769302,0,105.056228638,-202.965789795
1547109935195990463,0,105.175704956,-206.513153076
1547109935202890342,0,105.01348877,-206.513153076
1547109935209334226,0,105.252349854,-210.013153076
1547109935215960173,0,105.252349854,-213.284210205
1547109935222434049,0,105.338027954,-213.284210205
1547109935229192558,0,105.295181274,-216.747375488
1547109935236485046,0,105.491195679,-216.747375488
1547109935242669004,0,105.491195679,-219.242111206
1547109935249775629,0,105.610618591,-219.242111206
1547109935255868224,0,105.653610229,-220.786834717
1547109935262828643,0,105.653610229,-222.302627563
1547109935269409610,0,105.610618591,-224.268417358
1547109935276262506,0,105.610618591,-224.268417358
1547109935283017900,0,105.773086548,-227.347366333
1547109935289325559,0,105.730049133,-230.802627563
1547109935296053033,0,105.892562866,-230.802627563
1547109935302830965,0,106.088317871,-237.810531616
1547109935312237420,0,106.174713135,-237.810531616
1547109935315926336,0,106.207748413,-252.907897949
1547109935322645151,0,106.250991821,-252.907897949
1547109935329584029,0,106.327171326,-266.634216309
1547109935336507444,0,106.250991821,-251.871047974
1547109935342632577,0,106.327171326,-251.871047974
1547109935349516652,0,106.609420776,-238.531585693
1547109935356044835,0,106.56602478,-237.078948975
1547109935363080301,0,106.609420776,-237.078948975
1547109935369535551,0,106.728897095,-237.497375488
1547109935375885154,0,106.848373413,-239.331573486
1547109935382728787,0,106.924301147,-239.331573486
1547109935389336071,0,106.924301147,-241.897369385
1547109935395916052,0,107.206802368,-241.897369385
1547109935403164516,0,107.206802368,-245.202636719
1547109935409405244,0,107.445755005,-248.418426514
1547109935415976061,0,107.521430969,-248.418426514
1547109935422773013,0,107.521430969,-251.665786743
1547109935429206954,0,107.640861511,-254.726318359
1547109935436225893,0,107.640861511,-254.726318359
1547109935442751988,0,107.684707642,-273.157897949
1547109935449548943,0,108.043136597,-273.157897949
1547109935455814406,0,108.043136597,-314.326324463
1547109935462629811,0,108.237976074,-319.20526123
1547109935469990111,0,108.282089233,-319.20526123
1547109935476253813,0,108.52104187,-317.734222412
1547109935482575384,0,108.52104187,-320.255249023
1547109935489580563,0,108.52104187,-320.255249023
1547109935496166387,0,108.684768677,-323.728942871
1547109935502493619,0,108.715682983,-329.394744873
1547109935509579054,0,108.715682983,-329.394744873
1547109935516354540,0,108.998931885,-329.394744873
1547109935522591767,0,108.998931885,-338.605255127
1547109935529449460,0,109.118408203,-349.289459229
1547109935535938262,0,109.237884521,-359.200012207
1547109935542638699,0,109.312812805,-359.200012207
1547109935551469149,0,109.35736084,-362.026306152
1547109935555955920,0,109.432243347,-361.868408203
1547109935562450299,0,109.432243347,-361.868408203
1547109935569585823,0,109.596313477,-362.286834717
1547109935576578426,0,109.715789795,-362.286834717
1547109935583023733,0,109.715789795,-363.086853027
1547109935589619483,0,109.715789795,-363.284210205
1547109935596236422,0,109.55166626,-363.284210205
1547109935602628871,0,109.671081543,-363.984222412
1547109935609189748,0,109.596313477,-363.976318359
1547109935615870060,0,109.671081543,-363.976318359
1547109935622751601,0,109.671081543,-364.165802002
1547109935629359015,0,109.909942627,-365.192108154
1547109935636271593,0,109.909942627,-365.192108154
1547109935643009507,0,109.954742432,-366.278961182
1547109935649723602,0,109.790512085,-366.278961182
1547109935656068480,0,109.909942627,-367.815795898
1547109935662659416,0,110.02935791,-369.631591797
1547109935669458256,0,109.954742432,-369.631591797
1547109935676243080,0,110.148788452,-370.718414307
1547109935682904341,0,110.148788452,-370.918426514
1547109935695084462,0,110.148788452,-370.918426514
1547109935696573223,0,110.193687439,-371.084197998
1547109935702734209,0,110.148788452,-371.084197998
1547109935709265445,0,110.268218994,-372.060516357
1547109935716168520,0,110.432640076,-373.810516357
1547109935722955745,0,110.268218994,-373.810516357
1547109935729431003,0,110.432640076,-375.210540771
1547109935735971795,0,110.432640076,-377.739471436
1547109935742542642,0,110.671592712,-377.739471436
1547109935749838442,0,110.597167969,-380.771057129
1547109935756460566,0,110.626495361,-380.771057129
1547109935762720220,0,110.716705322,-385.139465332
1547109935769363851,0,110.791069031,-392.768432617
1547109935775999268,0,110.910545349,-392.768432617
1547109935782494044,0,110.910545349,-408.257904053
1547109935789279685,0,110.955757141,-431.615783691
1547109935796270874,0,111.030021667,-431.615783691
1547109935802913434,0,110.984764099,-452.228942871
1547109935809591152,0,111.223625183,-452.228942871
1547109935816209885,0,111.223625183,-462.426330566
1547109935823327607,0,111.268974304,-465.094726562
1547109935829239479,0,111.388450623,-465.094726562
1547109935836022963,0,111.462463379,-466.139465332
1547109935842474192,0,111.581893921,-466.857879639
1547109935849597268,0,111.507926941,-466.857879639
1547109935856528489,0,111.627403259,-467.097381592
1547109935862795084,0,111.672912598,-466.513153076
1547109935869398754,0,111.672912598,-466.513153076
1547109935875989561,0,111.701324463,-466.097381592
1547109935882691009,0,111.792434692,-466.097381592
1547109935889250576,0,111.746879578,-463.981567383
1547109935896794514,0,111.820755005,-461.010528564
1547109935903063663,0,111.940170288,-461.010528564
1547109935909517513,0,111.940170288,-458.631591797
1547109935915973829,0,112.105308533,-457.652618408
1547109935923114984,0,111.985832214,-457.652618408
1547109935929400601,0,112.298446655,-458.644744873
1547109935935930742,0,112.298446655,-460.939483643
1547109935942455455,0,112.344261169,-460.939483643
1547109935949501023,0,112.298446655,-463.189483643
1547109935956407055,0,112.298446655,-463.189483643
1547109935962766924,0,112.417877197,-464.821044922
1547109935970021177,0,112.583213806,-464.821044922
1547109935976205275,0,112.463737488,-466.623687744
1547109935982614431,0,112.463737488,-469.128936768
1547109935989202193,0,112.583213806,-471.484222412
1547109935996035150,0,112.463737488,-471.484222412
1547109936002654623,0,112.537307739,-473.06842041
1547109936009325795,0,112.509597778,-473.06842041
1547109936015858458,0,112.417877197,-473.792114258
1547109936023018308,0,112.583213806,-473.473693848
1547109936029696238,0,112.583213806,-473.473693848
1547109936036267857,0,112.583213806,-472.463165283
1547109936042822272,0,112.537307739,-472.463165283
1547109936049486638,0,112.537307739,-471.821044922
1547109936056333052,0,112.463737488,-471.339477539
1547109936062679013,0,112.417877197,-471.339477539
1547109936069451326,0,112.537307739,-470.334197998
1547109936076146837,0,112.344261169,-469.460540771
1547109936082788856,0,112.417877197,-469.460540771
1547109936089248176,0,112.417877197,-468.355255127
1547109936095813608,0,112.344261169,-467.918426514
1547109936102669217,0,112.463737488,-467.918426514
1547109936109295983,0,112.537307739,-468.149993896
1547109936115874538,0,112.463737488,-468.407897949
1547109936122971082,0,112.583213806,-468.407897949
1547109936129538256,0,112.463737488,-469.307891846
1547109936136111999,0,112.463737488,-469.307891846
1547109936143444384,0,112.417877197,-469.694732666
1547109936149258862,0,112.344261169,-468.578948975
1547109936157026164,0,112.344261169,-468.578948975
1547109936162963932,0,112.224784851,-466.378936768
1547109936169139379,0,112.298446655,-466.378936768
1547109936175885747,0,112.298446655,-464.126312256
1547109936182841415,0,112.344261169,-462.936828613
1547109936189646355,0,112.344261169,-462.936828613
1547109936196054058,0,112.463737488,-462.307891846
1547109936202589667,0,112.463737488,-462.526306152
1547109936209299288,0,112.417877197,-462.526306152
1547109936216371094,0,112.463737488,-463.594726562
1547109936222634086,0,112.583213806,-464.615783691
1547109936229600455,0,112.463737488,-464.615783691
1547109936235975669,0,112.537307739,-465.289459229
1547109936242537361,0,112.702690125,-465.289459229
1547109936249817196,0,112.822166443,-466.244750977
1547109936255998835,0,112.776145935,-468.152618408
1547109936262680611,0,112.822166443,-468.152618408
1547109936269390730,0,112.868179321,-469.752624512
1547109936276032975,0,112.941642761,-471.75
1547109936282817161,0,112.941642761,-471.75
1547109936289275741,0,113.06111908,-474.355255127
1547109936296181265,0,113.015007019,-474.355255127
1547109936302978658,0,113.180595398,-477.189483643
1547109936309467175,0,113.253845215,-479.939483643
1547109936315845139,0,113.300064087,-479.939483643
1547109936322927817,0,113.253845215,-483.197357178
1547109936329418055,0,113.465805054,-486.942108154
1547109936336246152,0,113.253845215,-486.942108154
1547109936342951341,0,113.373275757,-491.731567383
1547109936349417618,0,113.492706299,-497.221038818
1547109936356211143,0,113.492706299,-497.221038818
1547109936362696594,0,113.658493042,-503.328948975
1547109936369663199,0,113.658493042,-503.328948975
1547109936375955237,0,113.658493042,-509.981567383
1547109936382762189,0,113.77796936,-516.063171387
