%time,field.layout.data_offset,field.data0,field.data1
1547109748304373415,0,99.0774688721,-0.518421053886
1547109748310781369,0,99.1964874268,-0.518421053886
1547109748317721975,0,98.9181137085,-0.418421059847
1547109748324599321,0,99.0774688721,-0.418421059847
1547109748330846056,0,99.1964874268,-0.723684191704
1547109748340011656,0,99.0774688721,-0.584210515022
1547109748344248531,0,98.9967041016,-0.584210515022
1547109748350986144,0,99.0774688721,-0.326315790415
1547109748357507700,0,99.0370788574,-0.571052610874
1547109748364141979,0,99.0774688721,-0.571052610874
1547109748371252924,0,99.0774688721,-0.807894766331
1547109748377796201,0,99.0370788574,-0.807894766331
1547109748384676122,0,99.0370788574,-0.734210550785
1547109748391455076,0,99.0774688721,-0.526315808296
1547109748397811513,0,99.1964874268,-0.526315808296
1547109748404291121,0,99.0774688721,-0.468421041965
1547109748411459718,0,99.0774688721,-0.410526305437
1547109748417531264,0,98.9584350586,-0.410526305437
1547109748424162861,0,99.0774688721,-0.565789461136
1547109748431044610,0,99.0774688721,-0.426315784454
1547109748437592467,0,99.0774688721,-0.426315784454
1547109748444429673,0,99.0774688721,-0.649999976158
1547109748450867097,0,98.9181137085,-0.649999976158
1547109748457552285,0,99.1964874268,-0.592105269432
1547109748464383885,0,99.0370788574,-1.08157896996
1547109748470740379,0,99.0370788574,-1.08157896996
1547109748477919533,0,98.9181137085,-0.85526317358
1547109748484430831,0,98.9181137085,-0.510526299477
1547109748490911533,0,99.0370788574,-0.510526299477
1547109748497961958,0,99.0370788574,-0.547368407249
1547109748504205474,0,98.9584350586,-0.547368407249
1547109748511048133,0,99.0774688721,-0.623684227467
1547109748517675185,0,99.0370788574,-0.276315778494
1547109748524265442,0,99.0774688721,-0.276315778494
1547109748531310034,0,99.0370788574,-0.105263158679
1547109748537649330,0,99.0774688721,-0.30263158679
1547109748544349003,0,98.8777770996,-0.30263158679
1547109748551206818,0,99.0774688721,-0.510526299477
1547109748557889304,0,98.9584350586,-0.407894730568
1547109748564217231,0,99.0774688721,-0.407894730568
1547109748571411174,0,99.0774688721,-0.313157886267
1547109748577595959,0,99.0774688721,-0.313157886267
1547109748584462005,0,99.0774688721,-0.573684215546
1547109748590742236,0,98.9181137085,-0.697368443012
1547109748597907042,0,99.0774688721,-0.697368443012
1547109748604730413,0,99.0774688721,-0.555263161659
1547109748610894666,0,99.0370788574,-0.702631592751
1547109748617713157,0,99.0774688721,-0.702631592751
1547109748624409192,0,99.0370788574,-0.568421065807
1547109748630818742,0,99.0370788574,-0.568421065807
1547109748637783427,0,99.0370788574,-0.257894724607
1547109748644370659,0,99.0774688721,-0.678947389126
1547109748650740094,0,99.0774688721,-0.678947389126
1547109748660343771,0,99.0774688721,-0.678947389126
1547109748664405677,0,99.0774688721,-0.657894730568
1547109748670962919,0,98.9584350586,-0.657894730568
1547109748678151456,0,99.0370788574,-0.636842131615
1547109748684134241,0,99.0774688721,-0.736842095852
1547109748691379914,0,99.0370788574,-0.736842095852
1547109748697687718,0,99.0774688721,-0.497368425131
1547109748704454121,0,99.0370788574,-0.497368425131
1547109748711289511,0,99.0370788574,-0.328947365284
1547109748718027766,0,99.0774688721,-0.581578969955
1547109748724207322,0,99.0370788574,-0.581578969955
1547109748730980475,0,99.0370788574,-0.607894718647
1547109748737504537,0,99.0774688721,-0.65263158083
1547109748744167937,0,99.0774688721,-0.65263158083
1547109748751202267,0,99.0370788574,-0.805263161659
1547109748757737534,0,98.9584350586,-0.805263161659
1547109748764637628,0,99.0370788574,-0.744736850262
1547109748771026673,0,98.9584350586,-0.697368443012
1547109748777690675,0,99.1560592651,-0.697368443012
1547109748784523727,0,99.0774688721,-0.726315796375
1547109748790924128,0,99.0774688721,-0.315789461136
1547109748797906562,0,99.0774688721,-0.315789461136
1547109748804198836,0,99.0774688721,-0.368421047926
1547109748810853950,0,98.9584350586,-0.30263158679
1547109748817904299,0,98.9584350586,-0.30263158679
1547109748824898145,0,99.0774688721,-0.278947383165
1547109748831579296,0,98.9584350586,-0.278947383165
1547109748837789303,0,99.0370788574,-0.542105257511
1547109748844616728,0,98.9584350586,-0.810526311398
1547109748851230126,0,99.0774688721,-0.810526311398
1547109748858414319,0,99.0774688721,-0.763157904148
1547109748864062058,0,98.9584350586,-0.707894742489
1547109748870998613,0,98.9584350586,-0.707894742489
1547109748878052590,0,98.9181137085,-0.486842095852
1547109748884629896,0,99.1964874268,-0.463157892227
1547109748890834700,0,99.0774688721,-0.463157892227
1547109748898321113,0,99.0774688721,-0.281578958035
1547109748904624471,0,99.0370788574,-0.281578958035
1547109748910856818,0,98.9181137085,-0.531578958035
1547109748917550235,0,99.0370788574,-0.763157904148
1547109748924493040,0,99.0774688721,-0.763157904148
1547109748931280800,0,99.0774688721,-0.881578922272
1547109748937692069,0,99.0774688721,-0.984210550785
1547109748944341300,0,99.0774688721,-0.984210550785
1547109748951111043,0,99.0774688721,-1.07894742489
1547109748957644439,0,98.9584350586,-1.07894742489
1547109748964635990,0,99.0774688721,-0.834210515022
1547109748970940805,0,99.0370788574,-0.289473682642
1547109748977454928,0,99.0774688721,-0.289473682642
1547109748985208501,0,99.0774688721,-0.428947359324
1547109748992341956,0,99.0370788574,-0.428947359324
1547109748998197854,0,99.0370788574,-0.613157868385
1547109749004404926,0,99.0774688721,-0.636842131615
1547109749010831275,0,99.0370788574,-0.486842095852
1547109749017418592,0,99.1964874268,-0.486842095852
1547109749024616647,0,99.0774688721,-0.313157886267
1547109749031355285,0,99.0774688721,-0.313157886267
1547109749037532893,0,99.1964874268,-0.486842095852
1547109749044605584,0,98.8777770996,-0.671052634716
1547109749050876874,0,99.0774688721,-0.671052634716
1547109749057638416,0,99.0774688721,-0.560526311398
1547109749064594947,0,99.1964874268,-0.626315772533
1547109749070754186,0,98.9584350586,-0.626315772533
1547109749077562257,0,99.0774688721,-0.531578958035
1547109749084600558,0,99.0370788574,-0.531578958035
1547109749090942854,0,98.9967041016,-0.242105260491
1547109749097937882,0,98.9967041016,-0.181578949094
1547109749104439464,0,99.0370788574,-0.181578949094
1547109749110845084,0,99.0774688721,-0.728947341442
1547109749117706942,0,98.9181137085,-0.728947341442
1547109749124724660,0,98.9584350586,-0.673684239388
1547109749130700158,0,99.0774688721,-0.405263155699
1547109749137942466,0,98.9584350586,-0.405263155699
1547109749144886904,0,98.9584350586,-0.607894718647
1547109749151244770,0,99.0774688721,-0.573684215546
1547109749158290156,0,98.9584350586,-0.573684215546
1547109749164665626,0,99.0370788574,-0.639473676682
1547109749170770074,0,99.1560592651,-0.415789484978
1547109749177398016,0,99.0774688721,-0.415789484978
1547109749184097320,0,99.0774688721,-0.676315784454
1547109749191187825,0,98.9584350586,-0.457894742489
1547109749197958276,0,99.0370788574,-0.457894742489
1547109749204295117,0,99.1964874268,-0.571052610874
1547109749210737602,0,99.0370788574,-0.571052610874
1547109749218234993,0,99.0370788574,-0.263157904148
1547109749224386971,0,99.0370788574,-0.313157886267
1547109749230762308,0,98.9181137085,-0.313157886267
1547109749237547961,0,99.1560592651,-0.313157886267
1547109749244835035,0,99.0774688721,-0.313157886267
1547109749250972100,0,99.0774688721,-0.336842119694
1547109749257894692,0,98.9181137085,-0.615789473057
1547109749264417999,0,99.0774688721,-0.615789473057
1547109749271008609,0,99.0774688721,-0.786842107773
1547109749277593404,0,98.9584350586,-0.776315808296
1547109749284259966,0,98.9584350586,-0.776315808296
1547109749290970795,0,98.9584350586,-0.384210526943
1547109749297457468,0,99.1964874268,-0.384210526943
1547109749304995270,0,99.1964874268,-0.0184210520238
1547109749311092947,0,99.0370788574,-0.460526317358
1547109749317676559,0,99.0774688721,-0.460526317358
1547109749324307646,0,99.0774688721,-0.29473683238
1547109749330826922,0,99.0774688721,-0.331578940153
1547109749337741144,0,99.0370788574,-0.331578940153
1547109749344328189,0,99.0774688721,-0.418421059847
1547109749350879730,0,99.0774688721,-0.418421059847
1547109749357894093,0,99.0370788574,-0.215789467096
1547109749364377472,0,99.0370788574,-0.271052628756
1547109749371245396,0,99.0774688721,-0.271052628756
1547109749377687024,0,99.0774688721,-0.29473683238
1547109749384595651,0,99.0774688721,-0.542105257511
1547109749390862659,0,99.0774688721,-0.542105257511
1547109749397530160,0,99.0774688721,-0.692105233669
1547109749404119957,0,98.9584350586,-0.905263185501
1547109749411097185,0,99.1964874268,-0.905263185501
1547109749417579093,0,98.9584350586,-0.726315796375
1547109749424524863,0,99.0774688721,-0.726315796375
1547109749431081708,0,98.9967041016,-0.573684215546
1547109749438064127,0,98.9584350586,-0.5
1547109749444312906,0,99.0774688721,-0.5
1547109749450772295,0,98.9181137085,-0.550000011921
1547109749457639578,0,98.9181137085,-0.718421041965
1547109749464660697,0,98.9181137085,-0.718421041965
1547109749471563370,0,99.0774688721,-0.607894718647
1547109749478082490,0,98.9584350586,-0.710526287556
1547109749484110113,0,98.9584350586,-0.710526287556
1547109749491191048,0,99.0774688721,-0.723684191704
1547109749497469485,0,98.9967041016,-0.723684191704
1547109749504625034,0,99.0774688721,-2.02368426323
1547109749511857192,0,99.1964874268,-3.84210515022
1547109749517525189,0,99.1560592651,-3.84210515022
1547109749524858993,0,99.1964874268,-4.65263175964
1547109749531230432,0,99.2750244141,-4.65263175964
1547109749538046738,0,99.1964874268,-4.810526371
1547109749544197464,0,99.3155059814,-5.31315803528
1547109749551013960,0,99.2750244141,-5.31315803528
1547109749557990946,0,99.2750244141,-5.72368431091
1547109749564171283,0,99.1964874268,-6.628947258
1547109749570872429,0,99.3155059814,-6.628947258
1547109749578510014,0,99.3155059814,-7.75789451599
1547109749584875443,0,99.4345245361,-7.75789451599
1547109749590861660,0,99.4345245361,-9.07631587982
1547109749597683702,0,99.3939971924,-10.3026313782
1547109749604735905,0,99.5129699707,-10.3026313782
1547109749610834226,0,99.5129699707,-11.7631578445
1547109749617594188,0,99.5129699707,-14.1447372437
1547109749624322565,0,99.5129699707,-14.1447372437
1547109749631080372,0,99.631942749,-16.5447368622
1547109749637509008,0,99.6725769043,-19.2157897949
1547109749644209332,0,99.7509155273,-19.2157897949
1547109749651043131,0,99.9106292725,-23.6473674774
1547109749657512360,0,100.029647827,-28.8999996185
1547109749664444193,0,100.148666382,-28.8999996185
1547109749671015140,0,100.148666382,-32.7421035767
1547109749678113012,0,100.38671875,-32.7421035767
1547109749684572273,0,100.505737305,-36.4447364807
1547109749691134626,0,100.505737305,-39.6342086792
1547109749697547766,0,100.505737305,-39.6342086792
1547109749704587429,0,100.624755859,-43.1447372437
1547109749711733957,0,100.624755859,-47.3289489746
1547109749717980609,0,100.821685791,-47.3289489746
1547109749724189612,0,100.862808228,-53.168422699
1547109749731292234,0,100.981842041,-53.168422699
1547109749738250725,0,101.100860596,-60.2473678589
1547109749744768078,0,101.416542053,-67.5578918457
1547109749751150645,0,101.416542053,-67.5578918457
1547109749757475400,0,101.576950073,-74.4868392944
1547109749765018332,0,101.576950073,-81.4578933716
1547109749770836174,0,101.695968628,-81.4578933716
1547109749777434680,0,102.053039551,-87.8894729614
1547109749784447849,0,102.130386353,-87.8894729614
1547109749791096458,0,102.410110474,-94.2710494995
1547109749799934152,0,102.410110474,-101.213157654
1547109749804174075,0,102.648162842,-101.213157654
1547109749811090635,0,102.725250244,-109.2289505
1547109749818642161,0,103.005226135,-116.907897949
1547109749824209163,0,103.243278503,-116.907897949
1547109749831096553,0,103.481323242,-124.165786743
1547109749837774267,0,103.600349426,-124.165786743
1547109749844893253,0,103.957420349,-131.326309204
1547109749851196756,0,104.195465088,-139.68157959
1547109749857603734,0,104.314483643,-139.68157959
1547109749864260806,0,104.390869141,-149.581573486
1547109749871110447,0,104.909599304,-162.857894897
1547109749877825754,0,105.266677856,-162.857894897
1547109749884211362,0,105.699569702,-182.157897949
1547109749890633881,0,106.099830627,-182.157897949
1547109749897829229,0,106.099830627,-211.13684082
1547109749904209822,0,106.813972473,-237.021057129
1547109749911388076,0,107.127258301,-237.021057129
1547109749917595579,0,107.484161377,-252.902633667
1547109749924352118,0,107.484161377,-268.013153076
1547109749930950823,0,108.004203796,-268.013153076
1547109749937549424,0,108.480300903,-284.573669434
1547109749944308998,0,108.911842346,-302.655273438
1547109749951357317,0,109.313461304,-302.655273438
1547109749957585307,0,109.625686646,-324.115783691
1547109749964213705,0,110.027603149,-324.115783691
1547109749970927698,0,110.265655518,-355.731567383
1547109749977458203,0,110.458496094,-386.673675537
1547109749984310404,0,110.86076355,-386.673675537
1547109749990839778,0,111.053359985,-409.763153076
1547109749997391827,0,111.455886841,-429.402618408
1547109750005010205,0,111.69392395,-429.402618408
1547109750016157213,0,111.931976318,-450.055267334
1547109750018160504,0,111.886169434,-450.055267334
1547109750024760526,0,112.170028687,-469.618408203
1547109750030949888,0,112.408065796,-485.392120361
1547109750038163512,0,112.408065796,-485.392120361
1547109750044450775,0,112.481033325,-495.947357178
1547109750050920313,0,112.600006104,-500.326324463
1547109750057638694,0,112.481033325,-500.326324463
1547109750064485795,0,112.646118164,-500.128936768
1547109750071309079,0,112.646118164,-500.128936768
1547109750078013183,0,112.600006104,-496.952636719
1547109750084248310,0,112.765136719,-494.565795898
1547109750090774099,0,112.527099609,-494.565795898
1547109750097938974,0,112.646118164,-494.297363281
1547109750104647020,0,112.527099609,-496.902618408
1547109750110845808,0,112.527099609,-496.902618408
1547109750117753308,0,112.408065796,-500.189483643
1547109750124240051,0,112.527099609,-500.54473877
1547109750130907179,0,112.481033325,-500.54473877
1547109750137946141,0,112.646118164,-497.876312256
1547109750144101976,0,112.600006104,-497.876312256
1547109750150883164,0,112.600006104,-496.202636719
1547109750157588515,0,112.600006104,-496.323669434
1547109750164304630,0,112.884155273,-496.323669434
1547109750171554628,0,112.884155273,-497.315795898
1547109750177740173,0,112.83795166,-498.984222412
1547109750184360043,0,112.83795166,-498.984222412
1547109750190931639,0,113.122207642,-501.200012207
1547109750197635783,0,113.36026001,-501.200012207
1547109750204476152,0,113.36026001,-504.428955078
1547109750210981641,0,113.432815552,-508.88684082
1547109750217803429,0,113.670768738,-508.88684082
1547109750224216649,0,113.836349487,-514.173706055
1547109750230963914,0,114.312446594,-519.805236816
1547109750237703272,0,114.669517517,-519.805236816
1547109750244610809,0,115.217414856,-526.115783691
1547109750251218170,0,115.85974884,-526.115783691
1547109750257460177,0,116.692909241,-532.855285645
1547109750264267456,0,117.407051086,-540.776306152
1547109750271170261,0,118.121192932,-540.776306152
1547109750278318823,0,118.835327148,-550.326293945
1547109750284359703,0,119.500442505,-563.581604004
1547109750290928125,0,120.144584656,-563.581604004
1547109750297518449,0,121.047096252,-594.755249023
1547109750304404301,0,121.572860718,-638.573669434
1547109750311167105,0,122.117851257,-638.573669434
1547109750317834666,0,122.882118225,-653.950012207
1547109750324345504,0,123.307579041,-653.950012207
1547109750331281822,0,123.834312439,-661.86315918
1547109750337615695,0,124.667472839,-670.178955078
1547109750344446852,0,124.667472839,-670.178955078
1547109750351239007,0,125.568069458,-677.54473877
1547109750357513698,0,125.806015015,-685.873657227
1547109750364613461,0,126.214775085,-685.873657227
1547109750370957597,0,126.452819824,-694.323669434
1547109750377604255,0,126.452819824,-701.255249023
1547109750384310196,0,126.638824463,-701.255249023
1547109750391081496,0,126.809890747,-704.994750977
1547109750397552334,0,127.047943115,-704.994750977
1547109750404227462,0,127.16696167,-706.913146973
1547109750411179930,0,127.405006409,-708.105285645
1547109750417524288,0,127.643058777,-708.105285645
1547109750424318313,0,127.762077332,-709.302612305
1547109750430720293,0,128.066497803,-711.042114258
1547109750443471618,0,128.119140625,-711.042114258
1547109750444652633,0,128.066497803,-713.907897949
1547109750451079655,0,128.119140625,-713.907897949
1547109750458050312,0,128.066497803,-716.194763184
1547109750464227177,0,128.00012207,-716.913146973
1547109750470857460,0,128.00012207,-716.913146973
1547109750477582060,0,128.357192993,-716.0
1547109750484537665,0,128.357192993,-715.157897949
1547109750491153385,0,128.304443359,-715.157897949
1547109750497567485,0,128.476226807,-715.426330566
1547109750504783485,0,128.595245361,-716.192077637
1547109750511596857,0,128.714263916,-716.192077637
1547109750517576532,0,128.780334473,-717.421081543
1547109750524234250,0,129.018280029,-717.421081543
1547109750531176764,0,129.137252808,-720.105285645
1547109750538074729,0,129.190368652,-723.094726562
1547109750544359856,0,129.428405762,-723.094726562
1547109750551125453,0,129.309387207,-726.200012207
1547109750557585416,0,129.428405762,-728.647338867
1547109750564368075,0,129.309387207,-728.647338867
1547109750571004099,0,129.190368652,-729.965759277
1547109750577612979,0,129.309387207,-729.965759277
1547109750584403199,0,129.309387207,-730.305236816
1547109750590965999,0,129.428405762,-730.831604004
1547109750597814639,0,129.428405762,-730.831604004
1547109750604374630,0,129.666442871,-732.673706055
1547109750611853669,0,129.838821411,-735.218444824
1547109750617474580,0,129.904495239,-735.218444824
1547109750624089681,0,130.261566162,-738.189453125
1547109750631198852,0,130.261566162,-741.581604004
1547109750637762386,0,130.564941406,-741.581604004
1547109750645038253,0,130.618637085,-746.049987793
1547109750651486196,0,130.737670898,-746.049987793
1547109750657380914,0,130.564941406,-750.968444824
1547109750664403078,0,130.564941406,-755.13684082
1547109750671146522,0,130.921859741,-755.13684082
1547109750677484198,0,130.975708008,-757.842102051
1547109750684146654,0,131.213745117,-760.255249023
1547109750691094322,0,131.451797485,-760.255249023
1547109750697808814,0,131.570831299,-763.284240723
1547109750704308065,0,131.927886963,-763.284240723
1547109750711279615,0,132.165939331,-767.478942871
1547109750717581618,0,132.403991699,-773.410522461
1547109750724270370,0,132.403991699,-773.410522461
1547109750730814053,0,132.284973145,-778.952636719
1547109750737391508,0,132.403991699,-782.589477539
1547109750744556186,0,132.403991699,-782.589477539
1547109750751123524,0,132.523010254,-784.360534668
1547109750757992294,0,132.468505859,-785.076293945
1547109750764404210,0,132.642028809,-785.076293945
1547109750770905551,0,132.642028809,-785.06842041
1547109750778071453,0,132.880081177,-785.06842041
1547109750784168304,0,132.999099731,-786.178955078
1547109750791105507,0,132.999099731,-787.597351074
1547109750797487917,0,133.832260132,-787.597351074
1547109750804172623,0,133.951293945,-790.102661133
1547109750811066474,0,133.951293945,-794.463134766
1547109750817637583,0,134.189331055,-794.463134766
1547109750824877446,0,134.134124756,-799.599975586
1547109750831046450,0,134.189331055,-799.599975586
1547109750837606136,0,134.134124756,-803.857910156
1547109750844227107,0,134.189331055,-808.189453125
1547109750851135406,0,134.372070312,-808.189453125
1547109750857807505,0,134.665435791,-812.192077637
1547109750864384902,0,134.784454346,-816.478942871
1547109750870862434,0,134.9034729,-816.478942871
1547109750877587808,0,134.966934204,-821.894714355
1547109750884529827,0,135.085906982,-827.392089844
1547109750890963420,0,135.260559082,-827.392089844
1547109750897511304,0,135.260559082,-831.973693848
1547109750904421372,0,135.379577637,-831.973693848
1547109750911277461,0,135.736633301,-836.673706055
1547109750917481956,0,135.736633301,-840.900024414
1547109750924576219,0,135.855667114,-840.900024414
1547109750931080581,0,136.394622803,-845.844726562
1547109750938047259,0,136.394622803,-851.707885742
1547109750944210387,0,136.751525879,-851.707885742
1547109750950862785,0,136.751525879,-857.186828613
1547109750957511388,0,136.807861328,-861.223693848
1547109750964534781,0,136.926879883,-861.223693848
1547109750971054552,0,136.807861328,-863.618408203
1547109750977387166,0,136.807861328,-863.618408203
1547109750984564886,0,136.926879883,-864.444763184
1547109750990930157,0,136.926879883,-864.376342773
1547109750997664004,0,137.045898438,-864.376342773
1547109751004259869,0,137.227416992,-865.460510254
1547109751010923206,0,137.346405029,-867.973693848
1547109751017654532,0,137.641021729,-867.973693848
1547109751024585570,0,137.760040283,-871.18157959
1547109751030827668,0,138.236129761,-871.18157959
1547109751037455013,0,138.355163574,-874.607910156
1547109751044471336,0,138.712219238,-878.75
1547109751050973851,0,139.06930542,-878.75
1547109751060758801,0,139.426361084,-882.784240723
1547109751064470261,0,139.664413452,-882.784240723
1547109751070960013,0,140.14050293,-886.5
1547109751077729025,0,140.14050293,-889.573669434
1547109751084308433,0,140.497573853,-891.984191895
1547109751091388453,0,140.677642822,-891.984191895
1547109751097521551,0,140.915588379,-894.076293945
1547109751104175751,0,141.687805176,-894.076293945
1547109751110870306,0,141.867370605,-898.581604004
1547109751117452200,0,141.925842285,-904.852661133
1547109751124202047,0,141.986358643,-904.852661133
1547109751131104117,0,141.867370605,-910.765808105
1547109751137484565,0,141.925842285,-917.565795898
1547109751144278081,0,141.80682373,-917.565795898
1547109751151473220,0,141.80682373,-927.739501953
1547109751157486325,0,142.044876099,-927.739501953
1547109751164492181,0,141.925842285,-938.065795898
1547109751170874744,0,141.867370605,-945.68157959
1547109751177889080,0,142.163894653,-945.68157959
1547109751184617104,0,142.044876099,-950.921081543
1547109751191131490,0,141.925842285,-954.444763184
1547109751197808685,0,141.80682373,-954.444763184
1547109751204256902,0,141.568786621,-955.660522461
1547109751211170996,0,141.092681885,-953.257873535
1547109751217924611,0,140.677642822,-953.257873535
1547109751224125104,0,140.14050293,-947.910522461
1547109751230843092,0,139.307342529,-947.910522461
1547109751237548098,0,139.06930542,-941.197387695
1547109751244602632,0,138.712219238,-935.507873535
1547109751251124995,0,138.298187256,-935.507873535
1547109751257826936,0,138.298187256,-931.055236816
1547109751264323759,0,137.998077393,-931.055236816
1547109751270747124,0,137.760040283,-926.355285645
1547109751277485950,0,137.879058838,-922.665771484
1547109751284399122,0,137.641021729,-922.665771484
1547109751291066776,0,137.703308105,-920.207885742
1547109751297824364,0,137.641021729,-918.700012207
1547109751304268370,0,137.584350586,-918.700012207
1547109751311143391,0,137.522003174,-918.06842041
1547109751317574182,0,137.703308105,-917.692077637
1547109751324274514,0,137.760040283,-917.692077637
1547109751330855624,0,137.760040283,-917.605285645
1547109751337769454,0,137.760040283,-917.605285645
1547109751344551321,0,137.879058838,-917.70526123
1547109751351230711,0,137.998077393,-917.607910156
1547109751357919271,0,137.998077393,-917.607910156
1547109751364400601,0,137.998077393,-917.736816406
1547109751371143605,0,137.941253662,-917.210510254
1547109751377594990,0,137.822296143,-917.210510254
1547109751384929911,0,137.760040283,-916.723693848
1547109751390783681,0,137.164916992,-914.997375488
1547109751397611782,0,136.926879883,-914.997375488
1547109751404243846,0,136.275634766,-912.018432617
1547109751411120942,0,135.974700928,-907.79473877
1547109751417955373,0,135.974700928,-907.79473877
1547109751424457905,0,134.784454346,-903.11315918
1547109751430924764,0,134.0703125,-903.11315918
1547109751437453713,0,133.475189209,-897.210510254
1547109751444519857,0,133.063369751,-890.597351074
1547109751450998847,0,132.403991699,-890.597351074
1547109751457339094,0,131.570831299,-884.039489746
1547109751464688410,0,130.975708008,-884.039489746
1547109751471147787,0,130.023529053,-876.299987793
1547109751477622979,0,129.190368652,-866.686828613
1547109751484285631,0,128.238174438,-866.686828613
1547109751491050811,0,127.405006409,-855.768432617
1547109751497541175,0,126.757797241,-855.768432617
1547109751504661034,0,126.095756531,-843.910522461
1547109751510796489,0,125.619659424,-834.342102051
1547109751518152554,0,123.953338623,-834.342102051
1547109751528406652,0,123.953338623,-827.042114258
1547109751531208230,0,123.120162964,-818.192077637
1547109751537921977,0,120.620681763,-818.192077637
1547109751544706111,0,120.620681763,-806.713134766
1547109751550900472,0,117.764122009,-792.11315918
1547109751557574579,0,115.85974884,-792.11315918
