%time,field.layout.data_offset,field.data0,field.data1
1547109380209568873,0,99.27734375,-0.565789461136
1547109380216310971,0,99.3964614868,-0.607894718647
1547109380223042914,0,99.317779541,-0.607894718647
1547109380229671802,0,99.3964614868,-0.739473700523
1547109380236487101,0,99.4369354248,-0.884210526943
1547109380243193334,0,99.236907959,-0.884210526943
1547109380249679172,0,99.4369354248,-1.00526320934
1547109380255962219,0,99.3964614868,-0.947368443012
1547109380263155819,0,99.236907959,-0.947368443012
1547109380269627893,0,99.236907959,-1.06578946114
1547109380276844799,0,99.3582000732,-1.06578946114
1547109380283432838,0,99.3582000732,-1.13157892227
1547109380289367716,0,99.4774169922,-0.671052634716
1547109380296051856,0,99.3964614868,-0.671052634716
1547109380302824611,0,99.3559799194,-0.610526323318
1547109380309282915,0,99.4369354248,-0.892105281353
1547109380316222981,0,99.27734375,-0.892105281353
1547109380323101104,0,99.3964614868,-0.957894742489
1547109380329503188,0,99.27734375,-0.800000011921
1547109380336260524,0,99.4369354248,-0.800000011921
1547109380342716737,0,99.3964614868,-0.710526287556
1547109380349853095,0,99.27734375,-0.710526287556
1547109380356053269,0,99.3964614868,-0.826315760612
1547109380362791990,0,99.3559799194,-0.657894730568
1547109380369448517,0,99.3964614868,-0.657894730568
1547109380376581725,0,99.4369354248,-0.873684227467
1547109380383098890,0,99.4774169922,-0.697368443012
1547109380389491839,0,99.4774169922,-0.697368443012
1547109380396112840,0,99.4369354248,-0.423684209585
1547109380402666227,0,99.27734375,-0.423684209585
1547109380409747528,0,99.3155059814,-0.850000023842
1547109380416571759,0,99.4369354248,-0.744736850262
1547109380423500900,0,99.4369354248,-0.744736850262
1547109380429628906,0,99.27734375,-0.878947377205
1547109380436194873,0,99.27734375,-0.75789475441
1547109380443042463,0,99.4369354248,-0.75789475441
1547109380449563962,0,99.4369354248,-0.850000023842
1547109380455953636,0,99.4369354248,-0.897368431091
1547109380463012657,0,99.4369354248,-0.897368431091
1547109380469710077,0,99.3964614868,-0.897368431091
1547109380476187144,0,99.317779541,-0.897368431091
1547109380482725306,0,99.27734375,-1.08421051502
1547109380489927432,0,99.3964614868,-1.08421051502
1547109380496257866,0,99.27734375,-1.25263154507
1547109380502808374,0,99.27734375,-1.12368416786
1547109380509928244,0,99.4369354248,-0.818421065807
1547109380516188410,0,99.27734375,-0.818421065807
1547109380524441282,0,99.3964614868,-0.828947365284
1547109380529481789,0,99.4369354248,-0.828947365284
1547109380536321354,0,99.4369354248,-1.03947365284
1547109380542806893,0,99.27734375,-0.886842131615
1547109380549755701,0,99.4774169922,-0.886842131615
1547109380557413935,0,99.317779541,-0.978947341442
1547109380564769817,0,99.3559799194,-1.03157889843
1547109380569722381,0,99.3559799194,-1.03157889843
1547109380576612622,0,99.3559799194,-0.921052634716
1547109380583146153,0,99.3964614868,-0.981578946114
1547109380589291920,0,99.3964614868,-0.981578946114
1547109380596530572,0,99.317779541,-0.807894766331
1547109380602961226,0,99.27734375,-0.807894766331
1547109380609878308,0,99.317779541,-0.807894766331
1547109380616163235,0,99.317779541,-2.17105269432
1547109380622899404,0,99.3964614868,-2.17105269432
1547109380629695358,0,99.3964614868,-2.78947377205
1547109380636103849,0,99.3964614868,-3.41842103004
1547109380642755736,0,99.3964614868,-3.41842103004
1547109380649950795,0,99.3964614868,-2.79473686218
1547109380656798229,0,99.3964614868,-2.79473686218
1547109380662931150,0,99.317779541,-2.26315784454
1547109380669419877,0,99.27734375,-2.37368416786
1547109380676216411,0,99.3964614868,-2.37368416786
1547109380682762798,0,99.4369354248,-2.59999990463
1547109380689335823,0,99.3964614868,-2.85526323318
1547109380698896001,0,99.236907959,-2.85526323318
1547109380702791152,0,99.3559799194,-3.51052641869
1547109380710095372,0,99.317779541,-3.51052641869
1547109380716067897,0,99.236907959,-3.36315798759
1547109380722993543,0,99.317779541,-3.16578936577
1547109380729593437,0,99.4369354248,-3.16578936577
1547109380737201220,0,99.4369354248,-3.46315789223
1547109380743008922,0,99.3964614868,-3.61842107773
1547109380749592351,0,99.5561218262,-3.61842107773
1547109380756576179,0,99.4369354248,-3.45000004768
1547109380762624074,0,99.4774169922,-3.64473676682
1547109380769440518,0,99.3155059814,-3.64473676682
1547109380776012945,0,99.4369354248,-3.59999990463
1547109380783876857,0,99.4369354248,-3.59999990463
1547109380789806426,0,99.3964614868,-3.38421058655
1547109380797502699,0,99.236907959,-3.22894740105
1547109380802765589,0,99.4369354248,-3.22894740105
1547109380809717593,0,99.3964614868,-2.88421058655
1547109380816466743,0,99.3964614868,-2.88421058655
1547109380822794302,0,99.317779541,-1.29473686218
1547109380829753085,0,99.236907959,-0.407894730568
1547109380840134999,0,99.3582000732,-0.407894730568
1547109380843010301,0,99.317779541,-0.50789475441
1547109380849370329,0,99.4774169922,-0.292105257511
1547109380856596090,0,99.4369354248,-0.292105257511
1547109380863443811,0,99.27734375,-0.40000000596
1547109380870457751,0,99.27734375,-0.40000000596
1547109380877063423,0,99.3964614868,-0.247368425131
1547109380883352390,0,99.3964614868,-0.449999988079
1547109380889934112,0,99.4369354248,-0.449999988079
1547109380895923296,0,99.27734375,-0.373684197664
1547109380902956268,0,99.4369354248,-0.376315802336
1547109380909978005,0,99.27734375,-0.376315802336
1547109380916133490,0,99.4369354248,-0.392105251551
1547109380923312072,0,99.3964614868,-0.392105251551
1547109380929627766,0,99.3964614868,-0.407894730568
1547109380940675223,0,99.27734375,-0.407894730568
1547109380943288123,0,99.3964614868,-0.502631604671
1547109380949468468,0,99.4369354248,-0.292105257511
1547109380956329832,0,99.317779541,-0.144736841321
1547109380962949959,0,99.4369354248,-0.144736841321
1547109380969768617,0,99.3964614868,-0.107894733548
1547109380976247283,0,99.27734375,-0.255263149738
1547109380983224700,0,99.27734375,-0.255263149738
1547109380989515442,0,99.4369354248,-0.510526299477
1547109380995974782,0,99.27734375,-0.718421041965
1547109381002787490,0,99.3155059814,-0.718421041965
1547109381009344303,0,99.236907959,-0.457894742489
1547109381016102069,0,99.317779541,-0.457894742489
1547109381022688239,0,99.4369354248,-0.413157880306
1547109381029563957,0,99.3964614868,-0.449999988079
1547109381036648145,0,99.3964614868,-0.449999988079
1547109381042918148,0,99.4774169922,-0.534210503101
1547109381049713477,0,99.515586853,-0.465789467096
1547109381056544423,0,99.317779541,-0.465789467096
1547109381063245705,0,99.27734375,-0.336842119694
1547109381069544593,0,99.3964614868,-0.336842119694
1547109381076560671,0,99.4369354248,-0.242105260491
1547109381082847215,0,99.4369354248,-0.323684215546
1547109381089866688,0,99.317779541,-0.323684215546
1547109381096252594,0,99.4774169922,-0.255263149738
1547109381102778967,0,99.4774169922,-0.439473688602
1547109381110005043,0,99.27734375,-0.439473688602
1547109381116042126,0,99.4369354248,-0.328947365284
1547109381123527673,0,99.4369354248,-0.328947365284
1547109381129758394,0,99.317779541,-0.418421059847
1547109381136338440,0,99.5561218262,-0.239473685622
1547109381142934854,0,99.3964614868,-0.239473685622
1547109381149405627,0,99.3964614868,-0.113157898188
1547109381156240110,0,99.3964614868,-0.055263157934
1547109381162820134,0,99.5966491699,-0.055263157934
1547109381169934442,0,99.4369354248,-0.539473712444
1547109381176268025,0,99.3964614868,-0.528947353363
1547109381183039560,0,99.3964614868,-0.528947353363
1547109381189462277,0,99.3964614868,-0.365789473057
1547109381196140263,0,99.27734375,-0.365789473057
1547109381202971611,0,99.4369354248,-0.310526311398
1547109381210714138,0,99.4369354248,-0.310526311398
1547109381216150514,0,99.3964614868,-0.189473688602
1547109381222771340,0,99.317779541,-0.15263158083
1547109381229917612,0,99.27734375,-0.44736841321
1547109381236209637,0,99.3582000732,-0.44736841321
1547109381242653637,0,99.4774169922,-0.660526335239
1547109381249316588,0,99.4369354248,-0.660526335239
1547109381256560557,0,99.317779541,-0.386842101812
1547109381263236884,0,99.3559799194,-0.505263149738
1547109381270264113,0,99.3964614868,-0.505263149738
1547109381276360686,0,99.4369354248,-0.565789461136
1547109381282778533,0,99.4369354248,-0.565789461136
1547109381289526876,0,99.3964614868,-0.565789461136
1547109381296444433,0,99.27734375,-0.286842107773
1547109381303083227,0,99.4369354248,-0.505263149738
1547109381309980081,0,99.4369354248,-0.505263149738
1547109381316122974,0,99.236907959,-0.600000023842
1547109381322639670,0,99.4369354248,-0.600000023842
1547109381329563638,0,99.4369354248,-0.618421077728
1547109381336119961,0,99.4369354248,-0.836842119694
1547109381343629719,0,99.4369354248,-0.836842119694
1547109381349795193,0,99.3964614868,-1.19210529327
1547109381356587027,0,99.3964614868,-1.54473686218
1547109381362790837,0,99.3964614868,-1.54473686218
1547109381369636285,0,99.4774169922,-1.60789477825
1547109381376618027,0,99.3964614868,-1.60789477825
1547109381382979401,0,99.3964614868,-1.310526371
1547109381389508209,0,99.4369354248,-1.11842107773
1547109381396338008,0,99.4369354248,-1.11842107773
1547109381403376091,0,99.4369354248,-0.984210550785
1547109381409732100,0,99.4369354248,-0.984210550785
1547109381416183782,0,99.4369354248,-0.928947389126
1547109381422725949,0,99.4369354248,-0.815789461136
1547109381429485947,0,99.4369354248,-0.815789461136
1547109381436254436,0,99.3964614868,-0.731578946114
1547109381443086922,0,99.4369354248,-0.636842131615
1547109381451715195,0,99.3964614868,-0.636842131615
1547109381456439319,0,99.3964614868,-0.776315808296
1547109381462932802,0,99.4369354248,-0.776315808296
1547109381470286448,0,99.4369354248,-0.989473700523
1547109381476410777,0,99.4369354248,-0.915789484978
1547109381482955623,0,99.3964614868,-0.821052610874
1547109381489421961,0,99.3964614868,-0.821052610874
1547109381496184130,0,99.317779541,-0.634210526943
1547109381503493485,0,99.3964614868,-0.634210526943
1547109381509555990,0,99.317779541,-1.0
1547109381516185576,0,99.4369354248,-1.10000002384
1547109381522758399,0,99.4369354248,-1.10000002384
1547109381529494010,0,99.3964614868,-1.08947372437
1547109381536341354,0,99.27734375,-1.08947372437
1547109381543335026,0,99.3964614868,-0.694736838341
1547109381549986101,0,99.3964614868,-0.826315760612
1547109381556317389,0,99.4369354248,-0.826315760612
1547109381562950304,0,99.3964614868,-1.5
1547109381569664472,0,99.27734375,-1.76052629948
1547109381576105498,0,99.3964614868,-1.76052629948
1547109381582751744,0,99.4774169922,-2.01315784454
1547109381590173449,0,99.4369354248,-2.01315784454
1547109381596453692,0,99.4369354248,-2.60789465904
1547109381603240319,0,99.3964614868,-3.33684206009
1547109381609490547,0,99.27734375,-3.33684206009
1547109381616114645,0,99.27734375,-3.95000004768
1547109381622675432,0,99.3964614868,-4.40000009537
1547109381629397455,0,99.4774169922,-4.40000009537
1547109381636742128,0,99.4369354248,-5.01052618027
1547109381642988774,0,99.3964614868,-5.01052618027
1547109381649743029,0,99.3964614868,-6.08947372437
1547109381656159043,0,99.3964614868,-7.1710524559
1547109381663057843,0,99.3964614868,-7.1710524559
1547109381669703449,0,99.3964614868,-8.32894706726
1547109381676136881,0,99.4774169922,-9.44210529327
1547109381682837939,0,99.3964614868,-9.44210529327
1547109381689388425,0,99.6752929688,-10.4763154984
1547109381696517851,0,99.515586853,-12.6052627563
1547109381702957583,0,99.6347198486,-12.6052627563
1547109381709593925,0,99.7158813477,-16.492105484
1547109381716534439,0,99.6347198486,-16.492105484
1547109381722672652,0,99.7538299561,-21.0526313782
1547109381729441452,0,99.7944641113,-25.7789478302
1547109381736112243,0,99.7944641113,-25.7789478302
1547109381743084011,0,99.8729629517,-30.2894744873
1547109381749408470,0,99.9136428833,-33.6131591797
1547109381756722368,0,99.9136428833,-33.6131591797
1547109381762841702,0,99.9136428833,-36.1210517883
1547109381769581045,0,99.9136428833,-38.5473670959
1547109381776802238,0,100.111206055,-38.5473670959
1547109381782922543,0,100.151992798,-40.184211731
1547109381789416141,0,100.151992798,-40.184211731
1547109381796102042,0,100.07043457,-42.2315788269
1547109381803493572,0,100.230331421,-45.2605247498
1547109381809622366,0,100.468582153,-45.2605247498
1547109381816345603,0,100.628692627,-49.0078964233
1547109381822850742,0,100.546722412,-53.081577301
1547109381829996363,0,100.58769989,-53.081577301
1547109381836180619,0,100.706832886,-57.1289482117
1547109381842776644,0,100.74786377,-57.1289482117
1547109381851050995,0,100.825958252,-61.015789032
1547109381856604207,0,100.945075989,-64.2394714355
1547109381862857768,0,101.105392456,-64.2394714355
1547109381869511711,0,101.302444458,-67.4868392944
1547109381876412261,0,101.183334351,-70.9947357178
1547109381883589044,0,101.462905884,-70.9947357178
1547109381889757279,0,101.623458862,-75.4210510254
1547109381896654263,0,101.659820557,-80.2052612305
1547109381903292201,0,101.701255798,-80.2052612305
1547109381909887859,0,102.017196655,-85.1473693848
1547109381916252049,0,102.058776855,-85.1473693848
1547109381922816033,0,102.255432129,-90.468421936
1547109381929754187,0,102.416297913,-96.434211731
1547109381936771177,0,102.416297913,-96.434211731
1547109381942885043,0,102.570983887,-102.436843872
1547109381949682771,0,102.815711975,-106.928947449
1547109381956139835,0,102.970184326,-106.928947449
1547109381962819902,0,103.166343689,-109.678947449
1547109381969621809,0,103.131347656,-109.678947449
1547109381976429703,0,103.208427429,-115.534210205
1547109381982943010,0,103.531051636,-143.563156128
1547109381991650212,0,103.565803528,-143.563156128
1547109381996213164,0,103.846389771,-185.973678589
1547109382002962908,0,104.161422729,-201.473678589
1547109382009707593,0,104.442260742,-201.473678589
1547109382016151823,0,104.680618286,-207.139480591
1547109382022980213,0,104.79977417,-214.118423462
1547109382029685689,0,104.961746216,-214.118423462
1547109382036524282,0,105.071525574,-227.821060181
1547109382043657057,0,105.038131714,-227.821060181
1547109382049664404,0,105.352661133,-242.255264282
1547109382056148601,0,105.710037231,-252.873687744
1547109382062769530,0,105.710037231,-252.873687744
1547109382069490565,0,105.710037231,-260.271057129
1547109382076147606,0,105.785964966,-265.710540771
1547109382083236791,0,105.872344971,-265.710540771
1547109382089537259,0,105.872344971,-269.618408203
1547109382096258258,0,105.991523743,-274.957885742
1547109382102781302,0,106.110702515,-274.957885742
1547109382109650703,0,105.991523743,-285.465789795
1547109382116107070,0,106.067398071,-285.465789795
1547109382122991082,0,106.305648804,-293.228942871
1547109382129563455,0,106.262252808,-296.323669434
1547109382136798516,0,106.186531067,-296.323669434
1547109382142778328,0,106.262252808,-299.252624512
1547109382149499659,0,106.305648804,-302.589477539
1547109382156061331,0,106.3490448,-302.589477539
1547109382163336982,0,106.468215942,-304.915802002
1547109382169455913,0,106.587387085,-304.915802002
1547109382176233069,0,106.587387085,-304.786834717
1547109382183234096,0,106.630889893,-307.223693848
1547109382189679427,0,106.630889893,-307.223693848
1547109382196403802,0,106.706573486,-319.957885742
1547109382203194036,0,106.706573486,-331.439483643
1547109382209804974,0,106.663024902,-331.439483643
1547109382216101899,0,106.825744629,-335.018432617
1547109382223243568,0,106.825744629,-337.657897949
1547109382229389409,0,106.901268005,-337.657897949
1547109382236487638,0,107.064086914,-341.213165283
1547109382243230786,0,107.183273315,-341.213165283
1547109382249680159,0,107.346237183,-346.576324463
1547109382256658368,0,107.302429199,-358.376312256
1547109382262857949,0,107.302429199,-358.376312256
1547109382269750647,0,107.465461731,-371.202636719
1547109382276858186,0,107.496887207,-376.421051025
1547109382282740915,0,107.496887207,-376.421051025
1547109382289971125,0,107.659957886,-379.142120361
1547109382296662424,0,107.572067261,-379.142120361
1547109382302883552,0,107.735137939,-382.434204102
1547109382309808663,0,107.89831543,-392.621063232
1547109382316063345,0,108.136657715,-392.621063232
1547109382323432755,0,108.211639404,-418.452636719
1547109382329381980,0,108.375,-439.031585693
1547109382336433703,0,108.449874878,-439.031585693
1547109382343016007,0,108.807250977,-453.405273438
1547109382349872658,0,108.807250977,-464.468414307
1547109382356838449,0,109.209228516,-464.468414307
1547109382363178916,0,109.209228516,-474.049987793
1547109382369825017,0,109.447570801,-474.049987793
1547109382377248979,0,109.447570801,-484.894744873
1547109382382803248,0,109.641113281,-498.697357178
1547109382389593715,0,109.92427063,-498.697357178
1547109382396250472,0,109.879371643,-514.710510254
1547109382402839025,0,110.043441772,-534.410522461
1547109382409913257,0,109.953536987,-534.410522461
1547109382416293089,0,110.162612915,-552.528930664
1547109382422791380,0,110.400970459,-552.528930664
1547109382429401103,0,110.281791687,-564.589477539
1547109382436545322,0,110.400970459,-572.497375488
1547109382442932222,0,110.594108582,-572.497375488
1547109382452599133,0,110.639312744,-578.139465332
1547109382456323604,0,110.639312744,-583.271057129
1547109382462837083,0,110.713241577,-583.271057129
1547109382469630007,0,110.877655029,-589.434204102
1547109382476769261,0,110.877655029,-589.434204102
1547109382482589890,0,110.832351685,-596.086853027
1547109382489442436,0,110.877655029,-600.963134766
1547109382496383251,0,110.95148468,-600.963134766
1547109382502720040,0,110.996841431,-602.721069336
1547109382509621349,0,110.996841431,-603.81842041
1547109382516001057,0,110.95148468,-603.81842041
1547109382522718603,0,111.144271851,-606.334228516
1547109382529301513,0,111.354362488,-610.615783691
1547109382536388205,0,111.354362488,-610.615783691
1547109382543050422,0,111.308853149,-610.615783691
1547109382549511129,0,111.47354126,-624.228942871
1547109382556170779,0,111.427978516,-624.228942871
1547109382562761016,0,111.592712402,-634.763183594
1547109382569769167,0,111.666221619,-634.763183594
1547109382576210323,0,111.711883545,-645.413146973
1547109382582795645,0,111.666221619,-653.847351074
1547109382589735653,0,111.785354614,-653.847351074
1547109382596239312,0,111.90447998,-659.010498047
1547109382602969648,0,111.90447998,-662.936828613
1547109382609742546,0,112.023597717,-662.936828613
1547109382616293248,0,112.115211487,-667.013183594
1547109382623327248,0,112.115211487,-667.013183594
